date,open,high,low,close
2020-12-29 02:33:00.000,9.299570,9.300130,9.298540,9.298600
2020-12-29 02:34:00.000,9.298800,9.301310,9.298800,9.300460
2020-12-29 02:35:00.000,9.300790,9.302310,9.299910,9.302310
2020-12-29 02:36:00.000,9.302260,9.302860,9.301970,9.302780
2020-12-29 02:37:00.000,9.301980,9.301980,9.299130,9.299880
2020-12-29 02:38:00.000,9.299910,9.300990,9.299460,9.300990
2020-12-29 02:39:00.000,9.300340,9.301060,9.299970,9.301050
2020-12-29 02:40:00.000,9.300720,9.301900,9.300270,9.300270
2020-12-29 02:41:00.000,9.300800,9.301800,9.300100,9.301370
2020-12-29 02:42:00.000,9.301300,9.301440,9.300170,9.300790
2020-12-29 02:43:00.000,9.301420,9.301860,9.301230,9.301860
2020-12-29 02:44:00.000,9.301410,9.301980,9.300560,9.301620
2020-12-29 02:45:00.000,9.301330,9.301330,9.301030,9.301030
2020-12-29 02:46:00.000,9.301470,9.301850,9.301200,9.301580
2020-12-29 02:48:00.000,9.299700,9.302350,9.299700,9.301350
2020-12-29 02:49:00.000,9.301200,9.301970,9.300080,9.300080
2020-12-29 02:50:00.000,9.300380,9.301330,9.300380,9.300640
2020-12-29 02:51:00.000,9.300270,9.300930,9.300110,9.300110
2020-12-29 02:52:00.000,9.300380,9.301740,9.300380,9.301740
2020-12-29 02:53:00.000,9.301110,9.301970,9.301000,9.301060
2020-12-29 02:55:00.000,9.301600,9.301600,9.301600,9.301600
2020-12-29 02:56:00.000,9.300780,9.301470,9.300150,9.300750
2020-12-29 02:57:00.000,9.300240,9.300240,9.300240,9.300240
2020-12-29 02:59:00.000,9.300710,9.300710,9.299370,9.300030
2020-12-29 03:00:00.000,9.299560,9.299670,9.298440,9.299570
2020-12-29 03:01:00.000,9.299780,9.301210,9.299780,9.300670
2020-12-29 03:02:00.000,9.300210,9.300210,9.298870,9.299960
2020-12-29 03:03:00.000,9.301750,9.302550,9.301580,9.301580
2020-12-29 03:04:00.000,9.301920,9.302310,9.301700,9.301930
2020-12-29 03:07:00.000,9.302450,9.302730,9.302450,9.302730
2020-12-29 03:08:00.000,9.302880,9.302880,9.299810,9.300280
2020-12-29 03:09:00.000,9.299910,9.299910,9.294340,9.294380
2020-12-29 03:10:00.000,9.294260,9.304510,9.294260,9.297280
2020-12-29 03:11:00.000,9.297200,9.302510,9.297200,9.301700
2020-12-29 03:12:00.000,9.302260,9.302670,9.302260,9.302670
2020-12-29 03:13:00.000,9.301440,9.301440,9.299220,9.299480
2020-12-29 03:14:00.000,9.299700,9.300240,9.298320,9.299290
2020-12-29 03:15:00.000,9.299910,9.300770,9.299910,9.300740
2020-12-29 03:16:00.000,9.300730,9.301640,9.300730,9.300990
2020-12-29 03:17:00.000,9.300380,9.301470,9.300380,9.301470
2020-12-29 03:18:00.000,9.299760,9.300090,9.297770,9.298400
2020-12-29 03:19:00.000,9.298250,9.299090,9.298220,9.298420
2020-12-29 03:20:00.000,9.298370,9.298370,9.297910,9.297910
2020-12-29 03:21:00.000,9.297960,9.297960,9.297960,9.297960
2020-12-29 03:22:00.000,9.298030,9.300200,9.297400,9.299160
2020-12-29 03:23:00.000,9.299770,9.299770,9.299770,9.299770
2020-12-29 03:25:00.000,9.300280,9.300280,9.299860,9.299860
2020-12-29 03:27:00.000,9.300480,9.301400,9.300480,9.301400
2020-12-29 03:28:00.000,9.302010,9.303250,9.302010,9.302820
2020-12-29 03:29:00.000,9.303190,9.303190,9.301460,9.301460
2020-12-29 03:31:00.000,9.301410,9.301410,9.300660,9.300660
2020-12-29 03:32:00.000,9.302850,9.302850,9.300240,9.300240
2020-12-29 03:33:00.000,9.300410,9.300410,9.300410,9.300410
2020-12-29 03:34:00.000,9.301130,9.301130,9.301130,9.301130
2020-12-29 03:35:00.000,9.301960,9.302190,9.300760,9.300920
2020-12-29 03:36:00.000,9.301450,9.301450,9.301450,9.301450
2020-12-29 03:37:00.000,9.302050,9.302060,9.302050,9.302060
2020-12-29 03:38:00.000,9.303060,9.304920,9.302800,9.302800
2020-12-29 03:39:00.000,9.302520,9.302520,9.299900,9.299900
2020-12-29 03:40:00.000,9.300640,9.302100,9.300640,9.301240
2020-12-29 03:41:00.000,9.302010,9.302010,9.301640,9.301640
2020-12-29 03:42:00.000,9.301070,9.301070,9.301070,9.301070
2020-12-29 03:43:00.000,9.301460,9.302140,9.301460,9.302140
2020-12-29 03:44:00.000,9.302020,9.305550,9.302020,9.304510
2020-12-29 03:45:00.000,9.302550,9.304550,9.302550,9.303920
2020-12-29 03:46:00.000,9.302100,9.302100,9.299040,9.299100
2020-12-29 03:47:00.000,9.299370,9.300060,9.298810,9.299220
2020-12-29 03:48:00.000,9.299260,9.299260,9.299260,9.299260
2020-12-29 03:49:00.000,9.302450,9.303930,9.302450,9.303320
2020-12-29 03:50:00.000,9.303040,9.305180,9.302450,9.305180
2020-12-29 03:51:00.000,9.303830,9.303830,9.301240,9.301770
2020-12-29 03:52:00.000,9.301310,9.301310,9.301310,9.301310
2020-12-29 03:53:00.000,9.302200,9.302200,9.300620,9.300620
2020-12-29 03:55:00.000,9.300900,9.302170,9.300860,9.301020
2020-12-29 03:56:00.000,9.301450,9.303520,9.301240,9.302680
2020-12-29 03:59:00.000,9.302030,9.302030,9.300750,9.300750
2020-12-29 04:00:00.000,9.300160,9.301290,9.300160,9.301290
2020-12-29 04:01:00.000,9.300950,9.301570,9.300950,9.301570
2020-12-29 04:02:00.000,9.301890,9.313910,9.301590,9.306860
2020-12-29 04:03:00.000,9.306070,9.306470,9.306070,9.306470
2020-12-29 04:04:00.000,9.307120,9.307120,9.305420,9.305580
2020-12-29 04:07:00.000,9.306120,9.306950,9.306120,9.306470
2020-12-29 04:12:00.000,9.306190,9.306330,9.305390,9.305390
2020-12-29 04:13:00.000,9.305890,9.306810,9.305890,9.306100
2020-12-29 04:14:00.000,9.306240,9.306740,9.306140,9.306140
2020-12-29 04:15:00.000,9.306340,9.306340,9.305800,9.305800
2020-12-29 04:16:00.000,9.306270,9.306320,9.305860,9.305860
2020-12-29 04:17:00.000,9.307280,9.309400,9.307280,9.308740
2020-12-29 04:18:00.000,9.308120,9.308620,9.307380,9.307930
2020-12-29 04:19:00.000,9.308120,9.308190,9.307330,9.307830
2020-12-29 04:20:00.000,9.307940,9.308650,9.307490,9.307640
2020-12-29 04:21:00.000,9.307880,9.308080,9.306780,9.306900
2020-12-29 04:22:00.000,9.306450,9.306470,9.305370,9.305710
2020-12-29 04:23:00.000,9.306170,9.306380,9.305590,9.306120
2020-12-29 04:24:00.000,9.305920,9.306120,9.305600,9.305750
2020-12-29 04:25:00.000,9.305860,9.306230,9.305480,9.305980
2020-12-29 04:26:00.000,9.305480,9.305870,9.305470,9.305760
2020-12-29 04:27:00.000,9.306090,9.306090,9.305500,9.306020
2020-12-29 04:28:00.000,9.305910,9.306000,9.305200,9.305430
2020-12-29 04:29:00.000,9.305440,9.306850,9.305170,9.306850
2020-12-29 04:30:00.000,9.306740,9.307180,9.306360,9.306640
2020-12-29 04:31:00.000,9.306930,9.307080,9.306400,9.306730
2020-12-29 04:32:00.000,9.306740,9.306980,9.306570,9.306900
2020-12-29 04:33:00.000,9.307030,9.307350,9.306760,9.307350
2020-12-29 04:34:00.000,9.307350,9.307350,9.306710,9.307100
2020-12-29 04:35:00.000,9.307310,9.308190,9.307170,9.307230
2020-12-29 04:36:00.000,9.306950,9.307060,9.306850,9.306850
2020-12-29 04:37:00.000,9.306890,9.306960,9.306110,9.306680
2020-12-29 04:38:00.000,9.306250,9.306730,9.305490,9.305900
2020-12-29 04:39:00.000,9.305970,9.306780,9.305470,9.306740
2020-12-29 04:40:00.000,9.306850,9.307000,9.305500,9.306170
2020-12-29 04:41:00.000,9.306020,9.306590,9.305470,9.305770
2020-12-29 04:42:00.000,9.305410,9.306060,9.305410,9.306060
2020-12-29 04:43:00.000,9.305430,9.305930,9.305210,9.305810
2020-12-29 04:44:00.000,9.305870,9.305940,9.305160,9.305830
2020-12-29 04:45:00.000,9.305840,9.307070,9.305840,9.306640
2020-12-29 04:46:00.000,9.306640,9.306780,9.305630,9.306780
2020-12-29 04:47:00.000,9.306370,9.307480,9.306370,9.307480
2020-12-29 04:48:00.000,9.307280,9.307280,9.306790,9.307280
2020-12-29 04:49:00.000,9.306790,9.306790,9.305670,9.306620
2020-12-29 04:50:00.000,9.306700,9.307210,9.306040,9.307210
2020-12-29 04:51:00.000,9.306710,9.306820,9.305850,9.306260
2020-12-29 04:52:00.000,9.306330,9.306960,9.306120,9.306960
2020-12-29 04:53:00.000,9.306660,9.307000,9.306040,9.306580
2020-12-29 04:54:00.000,9.306660,9.306660,9.306080,9.306480
2020-12-29 04:55:00.000,9.306760,9.306760,9.305820,9.306440
2020-12-29 04:56:00.000,9.306480,9.306580,9.305960,9.306120
2020-12-29 04:57:00.000,9.306390,9.306600,9.305990,9.306390
2020-12-29 04:58:00.000,9.306460,9.306580,9.299640,9.299800
2020-12-29 04:59:00.000,9.299520,9.300080,9.299520,9.299860
2020-12-29 05:00:00.000,9.303570,9.304640,9.303570,9.304250
2020-12-29 05:01:00.000,9.304470,9.304770,9.303640,9.304270
2020-12-29 05:02:00.000,9.303800,9.305080,9.301530,9.301530
2020-12-29 05:03:00.000,9.301280,9.304250,9.300280,9.302140
2020-12-29 05:04:00.000,9.303130,9.303680,9.302540,9.303290
2020-12-29 05:05:00.000,9.303220,9.306210,9.303220,9.305310
2020-12-29 05:06:00.000,9.305360,9.305360,9.302650,9.302650
2020-12-29 05:07:00.000,9.303320,9.303400,9.301530,9.302160
2020-12-29 05:08:00.000,9.301610,9.301610,9.301010,9.301010
2020-12-29 05:09:00.000,9.300760,9.301370,9.300760,9.301320
2020-12-29 05:10:00.000,9.300930,9.302290,9.299860,9.299860
2020-12-29 05:11:00.000,9.300460,9.301290,9.300460,9.300630
2020-12-29 05:12:00.000,9.301680,9.303370,9.301370,9.301950
2020-12-29 05:13:00.000,9.301560,9.303440,9.300830,9.303440
2020-12-29 05:14:00.000,9.303890,9.304610,9.303890,9.304610
2020-12-29 05:15:00.000,9.304790,9.304940,9.303340,9.303710
2020-12-29 05:16:00.000,9.304270,9.304270,9.301710,9.302040
2020-12-29 05:17:00.000,9.302820,9.303500,9.302000,9.303060
2020-12-29 05:18:00.000,9.303960,9.303960,9.302680,9.302860
2020-12-29 05:21:00.000,9.303410,9.303700,9.303050,9.303700
2020-12-29 05:23:00.000,9.303270,9.303270,9.303270,9.303270
2020-12-29 05:24:00.000,9.303250,9.304500,9.302950,9.303950
2020-12-29 05:25:00.000,9.303420,9.304920,9.302950,9.304140
2020-12-29 05:26:00.000,9.304410,9.308420,9.304380,9.308420
2020-12-29 05:27:00.000,9.308010,9.309000,9.307920,9.308150
2020-12-29 05:28:00.000,9.307890,9.307900,9.307890,9.307900
2020-12-29 05:30:00.000,9.308210,9.308830,9.308210,9.308460
2020-12-29 05:31:00.000,9.308570,9.309010,9.308450,9.308610
2020-12-29 05:32:00.000,9.308540,9.309080,9.306910,9.308140
2020-12-29 05:33:00.000,9.308370,9.308370,9.306760,9.307440
2020-12-29 05:34:00.000,9.307560,9.307860,9.306310,9.306530
2020-12-29 05:35:00.000,9.307130,9.308650,9.306340,9.308180
2020-12-29 05:36:00.000,9.309070,9.310310,9.308550,9.308990
2020-12-29 05:37:00.000,9.308950,9.309440,9.308240,9.309170
2020-12-29 05:38:00.000,9.308740,9.308740,9.308740,9.308740
2020-12-29 05:39:00.000,9.309550,9.309550,9.308480,9.309090
2020-12-29 05:40:00.000,9.308490,9.308580,9.307950,9.308580
2020-12-29 05:41:00.000,9.308930,9.308930,9.308930,9.308930
2020-12-29 05:42:00.000,9.308500,9.309160,9.308500,9.308690
2020-12-29 05:44:00.000,9.309030,9.309030,9.309030,9.309030
2020-12-29 05:45:00.000,9.308850,9.309680,9.308010,9.308010
2020-12-29 05:46:00.000,9.308680,9.309530,9.307990,9.308940
2020-12-29 05:47:00.000,9.308940,9.309910,9.308640,9.309300
2020-12-29 05:48:00.000,9.309560,9.309880,9.309010,9.309010
2020-12-29 05:49:00.000,9.309270,9.309270,9.308390,9.308520
2020-12-29 05:50:00.000,9.308630,9.308630,9.308630,9.308630
2020-12-29 05:51:00.000,9.308060,9.308060,9.308060,9.308060
2020-12-29 05:52:00.000,9.307990,9.308340,9.306330,9.306410
2020-12-29 05:54:00.000,9.306090,9.306090,9.305710,9.305710
2020-12-29 05:55:00.000,9.306620,9.307450,9.306620,9.307450
2020-12-29 05:57:00.000,9.307350,9.308500,9.307240,9.308500
2020-12-29 05:58:00.000,9.308400,9.309540,9.307540,9.309140
2020-12-29 05:59:00.000,9.308750,9.309500,9.308420,9.309140
2020-12-29 06:00:00.000,9.309050,9.309730,9.306180,9.306840
2020-12-29 06:01:00.000,9.307300,9.308730,9.306860,9.306860
2020-12-29 06:02:00.000,9.307580,9.308660,9.307200,9.308530
2020-12-29 06:03:00.000,9.308390,9.310840,9.308390,9.309280
2020-12-29 06:04:00.000,9.308840,9.309480,9.306050,9.307220
2020-12-29 06:05:00.000,9.307350,9.307780,9.306530,9.307630
2020-12-29 06:06:00.000,9.307450,9.310110,9.307450,9.310110
2020-12-29 06:07:00.000,9.310260,9.313050,9.310060,9.311590
2020-12-29 06:08:00.000,9.311960,9.313880,9.309090,9.309090
2020-12-29 06:09:00.000,9.309030,9.309280,9.307850,9.308470
2020-12-29 06:10:00.000,9.308090,9.308530,9.307210,9.307710
2020-12-29 06:11:00.000,9.308130,9.309190,9.307320,9.307320
2020-12-29 06:12:00.000,9.308120,9.308610,9.307230,9.307860
2020-12-29 06:13:00.000,9.307660,9.309110,9.307510,9.308200
2020-12-29 06:14:00.000,9.308150,9.308760,9.307010,9.307720
2020-12-29 06:15:00.000,9.308520,9.309030,9.307840,9.309030
2020-12-29 06:16:00.000,9.309030,9.309120,9.307680,9.307680
2020-12-29 06:17:00.000,9.308600,9.309310,9.307990,9.308790
2020-12-29 06:18:00.000,9.308850,9.309770,9.308260,9.308260
2020-12-29 06:19:00.000,9.308670,9.310050,9.308100,9.308100
2020-12-29 06:20:00.000,9.308510,9.308790,9.308100,9.308790
2020-12-29 06:21:00.000,9.308540,9.308540,9.308540,9.308540
2020-12-29 06:23:00.000,9.308510,9.308510,9.308510,9.308510
2020-12-29 06:24:00.000,9.308380,9.308420,9.308380,9.308420
2020-12-29 06:27:00.000,9.308680,9.308950,9.308180,9.308490
2020-12-29 06:30:00.000,9.308240,9.309370,9.307720,9.309200
2020-12-29 06:31:00.000,9.308800,9.309390,9.306490,9.306490
2020-12-29 06:32:00.000,9.306820,9.306940,9.305810,9.306600
2020-12-29 06:33:00.000,9.306350,9.308270,9.306000,9.306790
2020-12-29 06:34:00.000,9.307640,9.308390,9.306540,9.307900
2020-12-29 06:35:00.000,9.308070,9.308570,9.306130,9.307410
2020-12-29 06:36:00.000,9.307930,9.307930,9.306120,9.306760
2020-12-29 06:37:00.000,9.307920,9.308510,9.306170,9.307400
2020-12-29 06:38:00.000,9.307670,9.308470,9.307100,9.307190
2020-12-29 06:39:00.000,9.306830,9.308380,9.306830,9.307380
2020-12-29 06:40:00.000,9.307430,9.308680,9.306470,9.307290
2020-12-29 06:41:00.000,9.307610,9.308230,9.306630,9.307640
2020-12-29 06:42:00.000,9.308160,9.308570,9.306570,9.308080
2020-12-29 06:43:00.000,9.308020,9.308880,9.307930,9.308180
2020-12-29 06:45:00.000,9.308230,9.308610,9.308230,9.308610
2020-12-29 06:46:00.000,9.308330,9.308730,9.307370,9.308450
2020-12-29 06:47:00.000,9.307950,9.307950,9.306510,9.306510
2020-12-29 06:48:00.000,9.306890,9.306890,9.306610,9.306610
2020-12-29 06:49:00.000,9.306810,9.307740,9.306810,9.307740
2020-12-29 06:50:00.000,9.308000,9.308490,9.308000,9.308490
2020-12-29 06:51:00.000,9.308770,9.308770,9.306330,9.307550
2020-12-29 06:52:00.000,9.307470,9.308370,9.306820,9.307980
2020-12-29 06:53:00.000,9.307500,9.308840,9.307240,9.307640
2020-12-29 06:54:00.000,9.308330,9.308910,9.307190,9.308320
2020-12-29 06:55:00.000,9.307710,9.308310,9.306800,9.307220
2020-12-29 06:56:00.000,9.306880,9.307280,9.306880,9.307080
2020-12-29 06:57:00.000,9.306420,9.307890,9.306110,9.307790
2020-12-29 06:58:00.000,9.307020,9.308180,9.306590,9.307150
2020-12-29 06:59:00.000,9.307510,9.308620,9.306560,9.307970
2020-12-29 07:00:00.000,9.308040,9.308680,9.308040,9.308680
2020-12-29 07:01:00.000,9.308680,9.308680,9.307800,9.307980
2020-12-29 07:02:00.000,9.307830,9.307830,9.307660,9.307660
2020-12-29 07:03:00.000,9.307220,9.307220,9.307220,9.307220
2020-12-29 07:04:00.000,9.307220,9.307240,9.307220,9.307230
2020-12-29 07:08:00.000,9.309290,9.309390,9.309060,9.309390
2020-12-29 07:09:00.000,9.309020,9.309400,9.309020,9.309400
2020-12-29 07:10:00.000,9.309420,9.309920,9.309300,9.309920
2020-12-29 07:11:00.000,9.310340,9.310340,9.309990,9.309990
2020-12-29 07:12:00.000,9.309590,9.309590,9.309270,9.309270
2020-12-29 07:13:00.000,9.309080,9.309080,9.308750,9.308750
2020-12-29 07:14:00.000,9.309630,9.309630,9.308870,9.308870
2020-12-29 07:15:00.000,9.308650,9.308650,9.308650,9.308650
2020-12-29 07:16:00.000,9.308230,9.308230,9.308230,9.308230
2020-12-29 07:17:00.000,9.308090,9.308310,9.308090,9.308310
2020-12-29 07:19:00.000,9.308630,9.308630,9.308630,9.308630
2020-12-29 07:20:00.000,9.308320,9.308320,9.308320,9.308320
2020-12-29 07:21:00.000,9.308360,9.308360,9.308360,9.308360
2020-12-29 07:22:00.000,9.307300,9.307840,9.306630,9.307370
2020-12-29 07:23:00.000,9.307630,9.307630,9.307380,9.307480
2020-12-29 07:24:00.000,9.307680,9.308490,9.307420,9.308490
2020-12-29 07:25:00.000,9.308460,9.308570,9.307870,9.308170
2020-12-29 07:26:00.000,9.308000,9.308190,9.307900,9.307900
2020-12-29 07:27:00.000,9.308760,9.308760,9.308760,9.308760
2020-12-29 07:28:00.000,9.308970,9.308970,9.308610,9.308610
2020-12-29 07:29:00.000,9.308190,9.308190,9.307730,9.307730
2020-12-29 07:30:00.000,9.308030,9.308030,9.308030,9.308030
2020-12-29 07:31:00.000,9.308290,9.308620,9.308290,9.308620
2020-12-29 07:32:00.000,9.308360,9.308360,9.308360,9.308360
2020-12-29 07:33:00.000,9.308520,9.308520,9.308520,9.308520
2020-12-29 07:34:00.000,9.308860,9.308860,9.308630,9.308630
2020-12-29 07:36:00.000,9.308210,9.309840,9.308210,9.309840
2020-12-29 07:38:00.000,9.310190,9.311420,9.310190,9.311420
2020-12-29 07:39:00.000,9.311370,9.311370,9.310940,9.310940
2020-12-29 07:40:00.000,9.310460,9.310460,9.310460,9.310460
2020-12-29 07:42:00.000,9.310710,9.310870,9.310710,9.310870
2020-12-29 07:44:00.000,9.310560,9.310560,9.308650,9.308790
2020-12-29 07:45:00.000,9.308580,9.308900,9.308580,9.308720
2020-12-29 07:46:00.000,9.309000,9.309200,9.308860,9.308990
2020-12-29 07:47:00.000,9.309130,9.309780,9.309130,9.309780
2020-12-29 07:48:00.000,9.309610,9.309610,9.309240,9.309240
2020-12-29 07:49:00.000,9.309430,9.309680,9.309430,9.309680
2020-12-29 07:51:00.000,9.309680,9.312590,9.309680,9.309870
2020-12-29 07:52:00.000,9.309980,9.310350,9.309980,9.310350
2020-12-29 07:54:00.000,9.310720,9.310720,9.310720,9.310720
2020-12-29 07:55:00.000,9.311080,9.311390,9.311080,9.311230
2020-12-29 07:56:00.000,9.311000,9.311000,9.311000,9.311000
2020-12-29 07:57:00.000,9.314600,9.315050,9.311500,9.311500
2020-12-29 07:58:00.000,9.311480,9.311480,9.311160,9.311160
2020-12-29 07:59:00.000,9.310790,9.311140,9.310780,9.311140
2020-12-29 08:00:00.000,9.311300,9.311720,9.311300,9.311720
2020-12-29 08:01:00.000,9.311500,9.311500,9.309610,9.310570
2020-12-29 08:02:00.000,9.311100,9.311710,9.311100,9.311560
2020-12-29 08:03:00.000,9.311610,9.311810,9.311560,9.311810
2020-12-29 08:04:00.000,9.311910,9.312010,9.311610,9.312010
2020-12-29 08:05:00.000,9.311910,9.312010,9.309010,9.309010
2020-12-29 08:06:00.000,9.309110,9.309210,9.308710,9.309010
2020-12-29 08:07:00.000,9.308710,9.308710,9.307810,9.307810
2020-12-29 08:08:00.000,9.307710,9.309610,9.307610,9.309610
2020-12-29 08:09:00.000,9.309310,9.309410,9.307910,9.308710
2020-12-29 08:10:00.000,9.308410,9.308410,9.304170,9.304170
2020-12-29 08:11:00.000,9.303780,9.305160,9.303780,9.305160
2020-12-29 08:12:00.000,9.305510,9.305680,9.305510,9.305680
2020-12-29 08:13:00.000,9.306030,9.306490,9.306030,9.306400
2020-12-29 08:14:00.000,9.306210,9.307140,9.306210,9.307140
2020-12-29 08:15:00.000,9.306840,9.306840,9.305420,9.305420
2020-12-29 08:16:00.000,9.305620,9.305770,9.305150,9.305520
2020-12-29 08:17:00.000,9.305170,9.305610,9.303210,9.303510
2020-12-29 08:18:00.000,9.303310,9.303710,9.302010,9.302310
2020-12-29 08:19:00.000,9.302210,9.302610,9.301510,9.302050
2020-12-29 08:20:00.000,9.302310,9.302330,9.301360,9.301360
2020-12-29 08:21:00.000,9.301110,9.301110,9.297310,9.297910
2020-12-29 08:22:00.000,9.298110,9.299610,9.297910,9.298710
2020-12-29 08:23:00.000,9.298610,9.299810,9.298610,9.299710
2020-12-29 08:24:00.000,9.299610,9.302710,9.299410,9.302310
2020-12-29 08:25:00.000,9.302410,9.303720,9.302310,9.303590
2020-12-29 08:26:00.000,9.303650,9.303760,9.302530,9.302730
2020-12-29 08:27:00.000,9.302700,9.302820,9.302340,9.302640
2020-12-29 08:28:00.000,9.302540,9.302810,9.299310,9.299640
2020-12-29 08:29:00.000,9.299710,9.300510,9.299400,9.300150
2020-12-29 08:30:00.000,9.300000,9.301010,9.299850,9.300910
2020-12-29 08:31:00.000,9.300610,9.300610,9.298030,9.299660
2020-12-29 08:32:00.000,9.299650,9.300310,9.290510,9.290510
2020-12-29 08:33:00.000,9.290910,9.296910,9.290910,9.295510
