date,open,high,low,close
2020-12-29 03:26:00.000,5.873160,5.873600,5.872870,5.873600
2020-12-29 03:27:00.000,5.873280,5.873700,5.873280,5.873590
2020-12-29 03:28:00.000,5.874070,5.874070,5.872880,5.872880
2020-12-29 03:29:00.000,5.873230,5.873930,5.872940,5.873120
2020-12-29 03:30:00.000,5.873290,5.873290,5.872600,5.873040
2020-12-29 03:31:00.000,5.873090,5.873420,5.872880,5.873130
2020-12-29 03:32:00.000,5.873120,5.874680,5.872930,5.873060
2020-12-29 03:33:00.000,5.873010,5.873200,5.873010,5.873200
2020-12-29 03:34:00.000,5.872950,5.873090,5.872730,5.873000
2020-12-29 03:35:00.000,5.873050,5.873850,5.873050,5.873160
2020-12-29 03:36:00.000,5.873120,5.874170,5.873120,5.873450
2020-12-29 03:37:00.000,5.873790,5.873790,5.873500,5.873680
2020-12-29 03:38:00.000,5.874410,5.875330,5.874120,5.874360
2020-12-29 03:39:00.000,5.874210,5.874210,5.872820,5.873300
2020-12-29 03:40:00.000,5.873260,5.873900,5.872760,5.873540
2020-12-29 03:41:00.000,5.873490,5.873680,5.872900,5.873170
2020-12-29 03:42:00.000,5.873120,5.873170,5.872160,5.872610
2020-12-29 03:43:00.000,5.872700,5.872910,5.871770,5.872730
2020-12-29 03:44:00.000,5.872630,5.875420,5.872120,5.875420
2020-12-29 03:45:00.000,5.875330,5.875450,5.874840,5.875010
2020-12-29 03:46:00.000,5.875210,5.875210,5.871260,5.871820
2020-12-29 03:47:00.000,5.871810,5.871850,5.871000,5.871440
2020-12-29 03:48:00.000,5.871320,5.872260,5.870980,5.871830
2020-12-29 03:49:00.000,5.871820,5.874990,5.871710,5.874990
2020-12-29 03:50:00.000,5.875040,5.875800,5.874710,5.875360
2020-12-29 03:51:00.000,5.875330,5.875330,5.872490,5.872590
2020-12-29 03:52:00.000,5.872580,5.872740,5.872330,5.872360
2020-12-29 03:53:00.000,5.872330,5.872750,5.871950,5.872020
2020-12-29 03:54:00.000,5.871980,5.871980,5.871700,5.871930
2020-12-29 03:55:00.000,5.872060,5.873240,5.871860,5.873020
2020-12-29 03:56:00.000,5.873020,5.874680,5.872950,5.873900
2020-12-29 03:57:00.000,5.874140,5.874460,5.873810,5.873810
2020-12-29 03:58:00.000,5.873530,5.874760,5.873530,5.874760
2020-12-29 03:59:00.000,5.874440,5.874440,5.872750,5.873030
2020-12-29 04:00:00.000,5.873020,5.874210,5.873020,5.874210
2020-12-29 04:01:00.000,5.874280,5.875250,5.874170,5.875250
2020-12-29 04:02:00.000,5.875300,5.882860,5.874960,5.878840
2020-12-29 04:03:00.000,5.878770,5.879300,5.878350,5.878370
2020-12-29 04:04:00.000,5.878540,5.878990,5.877990,5.878070
2020-12-29 04:05:00.000,5.878120,5.878120,5.877620,5.878030
2020-12-29 04:06:00.000,5.878120,5.878540,5.877960,5.878290
2020-12-29 04:07:00.000,5.877960,5.878540,5.877960,5.878540
2020-12-29 04:08:00.000,5.878570,5.878670,5.878300,5.878430
2020-12-29 04:09:00.000,5.878520,5.879010,5.878520,5.878840
2020-12-29 04:10:00.000,5.878890,5.878890,5.878780,5.878840
2020-12-29 04:11:00.000,5.878880,5.878980,5.878880,5.878900
2020-12-29 04:12:00.000,5.878800,5.878950,5.877920,5.878210
2020-12-29 04:13:00.000,5.878400,5.879160,5.878360,5.878460
2020-12-29 04:14:00.000,5.878410,5.878570,5.877770,5.877940
2020-12-29 04:15:00.000,5.877750,5.877970,5.877310,5.877350
2020-12-29 04:16:00.000,5.877720,5.877920,5.877400,5.877460
2020-12-29 04:17:00.000,5.877500,5.878370,5.876910,5.878050
2020-12-29 04:18:00.000,5.878050,5.878280,5.876740,5.876890
2020-12-29 04:19:00.000,5.876930,5.878100,5.876800,5.877510
2020-12-29 04:20:00.000,5.877550,5.878000,5.876650,5.877520
2020-12-29 04:21:00.000,5.877210,5.877470,5.876290,5.876470
2020-12-29 04:22:00.000,5.876190,5.876820,5.875490,5.876730
2020-12-29 04:23:00.000,5.876890,5.876890,5.875880,5.876360
2020-12-29 04:24:00.000,5.876040,5.876380,5.875120,5.875510
2020-12-29 04:25:00.000,5.875610,5.875940,5.874970,5.875780
2020-12-29 04:26:00.000,5.875870,5.876610,5.875860,5.875880
2020-12-29 04:27:00.000,5.875930,5.876140,5.875430,5.876140
2020-12-29 04:28:00.000,5.876190,5.876350,5.875370,5.876300
2020-12-29 04:29:00.000,5.876350,5.876350,5.875380,5.875760
2020-12-29 04:30:00.000,5.875570,5.876210,5.875530,5.876210
2020-12-29 04:31:00.000,5.876210,5.876480,5.875950,5.876120
2020-12-29 04:32:00.000,5.876140,5.876580,5.876000,5.876370
2020-12-29 04:33:00.000,5.876460,5.876900,5.876360,5.876550
2020-12-29 04:34:00.000,5.876560,5.876680,5.876390,5.876530
2020-12-29 04:35:00.000,5.876620,5.877740,5.876500,5.876850
2020-12-29 04:36:00.000,5.876900,5.877910,5.876720,5.877580
2020-12-29 04:37:00.000,5.877530,5.878060,5.876730,5.876980
2020-12-29 04:38:00.000,5.877170,5.877270,5.876350,5.877080
2020-12-29 04:39:00.000,5.877280,5.877290,5.876080,5.876420
2020-12-29 04:40:00.000,5.876440,5.877040,5.876290,5.876590
2020-12-29 04:41:00.000,5.876180,5.876700,5.875910,5.876700
2020-12-29 04:42:00.000,5.876750,5.876780,5.876100,5.876780
2020-12-29 04:43:00.000,5.876730,5.876830,5.876140,5.876660
2020-12-29 04:44:00.000,5.876680,5.877120,5.876070,5.877120
2020-12-29 04:45:00.000,5.877140,5.877570,5.877050,5.877250
2020-12-29 04:46:00.000,5.877250,5.877330,5.876640,5.876660
2020-12-29 04:47:00.000,5.876450,5.876900,5.876230,5.876590
2020-12-29 04:48:00.000,5.876680,5.876730,5.876080,5.876690
2020-12-29 04:49:00.000,5.876790,5.877040,5.875860,5.876010
2020-12-29 04:50:00.000,5.876060,5.876300,5.875590,5.875970
2020-12-29 04:51:00.000,5.875770,5.876070,5.875040,5.875590
2020-12-29 04:52:00.000,5.875900,5.876450,5.875620,5.876190
2020-12-29 04:53:00.000,5.876200,5.876370,5.875400,5.876060
2020-12-29 04:54:00.000,5.876090,5.876130,5.875680,5.875790
2020-12-29 04:55:00.000,5.875630,5.875730,5.875090,5.875410
2020-12-29 04:56:00.000,5.875460,5.875870,5.875290,5.875780
2020-12-29 04:57:00.000,5.875760,5.875900,5.875220,5.875490
2020-12-29 04:58:00.000,5.875510,5.875580,5.870700,5.871120
2020-12-29 04:59:00.000,5.870940,5.871580,5.870940,5.871160
2020-12-29 05:00:00.000,5.871170,5.874610,5.871170,5.873430
2020-12-29 05:01:00.000,5.873370,5.873390,5.872220,5.872500
2020-12-29 05:02:00.000,5.872580,5.873380,5.870690,5.871130
2020-12-29 05:03:00.000,5.871050,5.872900,5.870730,5.871550
2020-12-29 05:04:00.000,5.871420,5.872100,5.871220,5.871890
2020-12-29 05:05:00.000,5.871990,5.872810,5.871680,5.872020
2020-12-29 05:06:00.000,5.872060,5.872100,5.871120,5.871480
2020-12-29 05:07:00.000,5.871460,5.871660,5.869760,5.869760
2020-12-29 05:08:00.000,5.869900,5.870310,5.869760,5.870310
2020-12-29 05:09:00.000,5.870290,5.870530,5.869980,5.869980
2020-12-29 05:10:00.000,5.869800,5.870400,5.868770,5.869060
2020-12-29 05:11:00.000,5.869870,5.872500,5.869870,5.870380
2020-12-29 05:12:00.000,5.869630,5.871380,5.869140,5.871380
2020-12-29 05:13:00.000,5.871240,5.872340,5.870960,5.871800
2020-12-29 05:14:00.000,5.871720,5.872240,5.871310,5.872180
2020-12-29 05:15:00.000,5.872510,5.872840,5.872160,5.872160
2020-12-29 05:16:00.000,5.872380,5.872400,5.870730,5.870760
2020-12-29 05:17:00.000,5.870840,5.871830,5.870840,5.871740
2020-12-29 05:18:00.000,5.871310,5.873390,5.870360,5.870920
2020-12-29 05:19:00.000,5.870910,5.871090,5.870040,5.870130
2020-12-29 05:20:00.000,5.869690,5.870840,5.869690,5.870530
2020-12-29 05:21:00.000,5.870290,5.873290,5.870080,5.873210
2020-12-29 05:22:00.000,5.872850,5.872850,5.870520,5.870800
2020-12-29 05:23:00.000,5.870710,5.872290,5.870710,5.871910
2020-12-29 05:24:00.000,5.872020,5.872610,5.870430,5.870940
2020-12-29 05:25:00.000,5.870870,5.872640,5.869840,5.872430
2020-12-29 05:26:00.000,5.872440,5.874780,5.872320,5.874700
2020-12-29 05:27:00.000,5.874780,5.875390,5.874520,5.875050
2020-12-29 05:28:00.000,5.875000,5.875070,5.875000,5.875070
2020-12-29 05:29:00.000,5.875220,5.875580,5.875220,5.875550
2020-12-29 05:30:00.000,5.875710,5.876040,5.875700,5.875830
2020-12-29 05:31:00.000,5.876090,5.876360,5.875690,5.875870
2020-12-29 05:32:00.000,5.876070,5.876070,5.874740,5.875350
2020-12-29 05:33:00.000,5.875610,5.875900,5.874740,5.875300
2020-12-29 05:34:00.000,5.875060,5.875310,5.874380,5.874920
2020-12-29 05:35:00.000,5.875040,5.875840,5.874330,5.875840
2020-12-29 05:36:00.000,5.875670,5.877070,5.875570,5.875840
2020-12-29 05:37:00.000,5.876170,5.876490,5.875620,5.876260
2020-12-29 05:38:00.000,5.876580,5.876580,5.876190,5.876190
2020-12-29 05:39:00.000,5.876000,5.876530,5.876000,5.876240
2020-12-29 05:40:00.000,5.876460,5.876950,5.876250,5.876720
2020-12-29 05:41:00.000,5.876440,5.877510,5.876440,5.877510
2020-12-29 05:42:00.000,5.877560,5.877950,5.877450,5.877740
2020-12-29 05:44:00.000,5.877460,5.877460,5.877420,5.877420
2020-12-29 05:45:00.000,5.877690,5.877810,5.876930,5.877430
2020-12-29 05:46:00.000,5.877460,5.877640,5.876970,5.877250
2020-12-29 05:47:00.000,5.877160,5.877270,5.876450,5.876830
2020-12-29 05:48:00.000,5.877010,5.877430,5.876600,5.876860
2020-12-29 05:49:00.000,5.877030,5.877030,5.876270,5.876270
2020-12-29 05:50:00.000,5.876440,5.876440,5.876120,5.876120
2020-12-29 05:51:00.000,5.876280,5.876280,5.876280,5.876280
2020-12-29 05:52:00.000,5.876200,5.876440,5.875430,5.875460
2020-12-29 05:53:00.000,5.875300,5.875440,5.875180,5.875430
2020-12-29 05:54:00.000,5.875450,5.875810,5.875450,5.875750
2020-12-29 05:55:00.000,5.875580,5.875960,5.875240,5.875890
2020-12-29 05:56:00.000,5.875950,5.875950,5.875750,5.875750
2020-12-29 05:57:00.000,5.875900,5.877050,5.875840,5.876270
2020-12-29 05:58:00.000,5.876380,5.877200,5.876140,5.876700
2020-12-29 05:59:00.000,5.876770,5.876980,5.875830,5.876430
2020-12-29 06:00:00.000,5.876620,5.876740,5.875180,5.875470
2020-12-29 06:01:00.000,5.875640,5.876450,5.875120,5.875490
2020-12-29 06:02:00.000,5.875660,5.876270,5.875250,5.876110
2020-12-29 06:03:00.000,5.876060,5.876980,5.876020,5.876560
2020-12-29 06:04:00.000,5.876580,5.876670,5.873830,5.875010
2020-12-29 06:05:00.000,5.874970,5.875160,5.873940,5.874490
2020-12-29 06:06:00.000,5.874660,5.876170,5.874460,5.876170
2020-12-29 06:07:00.000,5.876120,5.877910,5.876120,5.877500
2020-12-29 06:08:00.000,5.877580,5.878720,5.875500,5.875500
2020-12-29 06:09:00.000,5.875530,5.875530,5.874660,5.874890
2020-12-29 06:10:00.000,5.874800,5.875070,5.874560,5.874740
2020-12-29 06:11:00.000,5.874710,5.875510,5.874550,5.874600
2020-12-29 06:12:00.000,5.874600,5.875160,5.874590,5.874890
2020-12-29 06:13:00.000,5.874850,5.875380,5.874510,5.874510
2020-12-29 06:14:00.000,5.874440,5.875000,5.873890,5.874290
2020-12-29 06:15:00.000,5.874620,5.875070,5.874280,5.875040
2020-12-29 06:16:00.000,5.874860,5.875350,5.874240,5.874310
2020-12-29 06:17:00.000,5.874330,5.875680,5.874330,5.875420
2020-12-29 06:18:00.000,5.875210,5.876350,5.875160,5.875620
2020-12-29 06:19:00.000,5.875870,5.876570,5.875440,5.875490
2020-12-29 06:20:00.000,5.875520,5.875800,5.875200,5.875700
2020-12-29 06:21:00.000,5.875180,5.875350,5.875090,5.875090
2020-12-29 06:22:00.000,5.875640,5.875640,5.875640,5.875640
2020-12-29 06:23:00.000,5.875840,5.875840,5.875830,5.875830
2020-12-29 06:24:00.000,5.875700,5.875880,5.875700,5.875880
2020-12-29 06:25:00.000,5.875640,5.875640,5.875640,5.875640
2020-12-29 06:26:00.000,5.876130,5.876130,5.875630,5.875630
2020-12-29 06:27:00.000,5.875530,5.875760,5.875180,5.875680
2020-12-29 06:28:00.000,5.875640,5.875640,5.875190,5.875550
2020-12-29 06:29:00.000,5.875490,5.875600,5.874900,5.875600
2020-12-29 06:30:00.000,5.875500,5.875900,5.875230,5.875670
2020-12-29 06:31:00.000,5.875690,5.876120,5.874800,5.874910
2020-12-29 06:32:00.000,5.875320,5.875350,5.874690,5.875010
2020-12-29 06:33:00.000,5.875340,5.876360,5.874470,5.874950
2020-12-29 06:34:00.000,5.875170,5.876140,5.874930,5.875770
2020-12-29 06:35:00.000,5.875930,5.876080,5.874940,5.875440
2020-12-29 06:36:00.000,5.875690,5.876110,5.874960,5.875750
2020-12-29 06:37:00.000,5.875970,5.876280,5.875220,5.875830
2020-12-29 06:38:00.000,5.875700,5.876080,5.875610,5.875630
2020-12-29 06:39:00.000,5.875610,5.876690,5.875610,5.875890
2020-12-29 06:40:00.000,5.875970,5.876790,5.875720,5.876130
2020-12-29 06:41:00.000,5.876060,5.876550,5.875660,5.875960
2020-12-29 06:42:00.000,5.875990,5.876660,5.875720,5.876370
2020-12-29 06:43:00.000,5.876510,5.876870,5.876170,5.876300
2020-12-29 06:44:00.000,5.876310,5.876560,5.876300,5.876380
2020-12-29 06:45:00.000,5.876580,5.876580,5.876240,5.876290
2020-12-29 06:46:00.000,5.876460,5.876580,5.876040,5.876430
2020-12-29 06:47:00.000,5.876210,5.876420,5.875960,5.876370
2020-12-29 06:48:00.000,5.876560,5.876960,5.876520,5.876670
2020-12-29 06:49:00.000,5.876840,5.877610,5.876840,5.877310
2020-12-29 06:50:00.000,5.877220,5.877440,5.877130,5.877390
2020-12-29 06:51:00.000,5.877190,5.877560,5.876590,5.876940
2020-12-29 06:52:00.000,5.876980,5.877500,5.876750,5.877410
2020-12-29 06:53:00.000,5.877120,5.878220,5.877100,5.877790
2020-12-29 06:54:00.000,5.877920,5.878420,5.877420,5.877850
2020-12-29 06:55:00.000,5.877360,5.877810,5.876910,5.877390
2020-12-29 06:56:00.000,5.877440,5.879420,5.877440,5.879230
2020-12-29 06:57:00.000,5.879200,5.879410,5.878580,5.879360
2020-12-29 06:58:00.000,5.879330,5.879580,5.878560,5.878910
2020-12-29 06:59:00.000,5.878830,5.879230,5.878330,5.878940
2020-12-29 07:00:00.000,5.878860,5.879200,5.878740,5.878980
2020-12-29 07:01:00.000,5.878980,5.879060,5.878560,5.878870
2020-12-29 07:02:00.000,5.878910,5.879020,5.878870,5.879000
2020-12-29 07:03:00.000,5.879080,5.879540,5.878780,5.879470
2020-12-29 07:04:00.000,5.879560,5.879760,5.879560,5.879760
2020-12-29 07:05:00.000,5.879780,5.880090,5.879430,5.879430
2020-12-29 07:06:00.000,5.879590,5.879680,5.879470,5.879470
2020-12-29 07:07:00.000,5.879340,5.879780,5.879140,5.879550
2020-12-29 07:08:00.000,5.879290,5.880750,5.879280,5.880750
2020-12-29 07:09:00.000,5.880670,5.880670,5.880260,5.880310
2020-12-29 07:10:00.000,5.880330,5.880500,5.880290,5.880500
2020-12-29 07:11:00.000,5.880390,5.880760,5.880300,5.880350
2020-12-29 07:12:00.000,5.880880,5.880880,5.880350,5.880350
2020-12-29 07:13:00.000,5.879640,5.879780,5.879630,5.879780
2020-12-29 07:14:00.000,5.879880,5.880530,5.879880,5.880320
2020-12-29 07:15:00.000,5.880440,5.881040,5.880440,5.881040
2020-12-29 07:16:00.000,5.880780,5.880960,5.880620,5.880640
2020-12-29 07:17:00.000,5.880790,5.880940,5.880790,5.880940
2020-12-29 07:18:00.000,5.880600,5.880690,5.880130,5.880130
2020-12-29 07:19:00.000,5.880310,5.880890,5.880140,5.880890
2020-12-29 07:20:00.000,5.880770,5.881210,5.880690,5.880690
2020-12-29 07:21:00.000,5.880850,5.880930,5.880140,5.880310
2020-12-29 07:22:00.000,5.880490,5.880490,5.879840,5.880150
2020-12-29 07:23:00.000,5.880200,5.880520,5.880150,5.880330
2020-12-29 07:24:00.000,5.880020,5.881100,5.879920,5.880880
2020-12-29 07:25:00.000,5.880990,5.881040,5.880430,5.880430
2020-12-29 07:26:00.000,5.880340,5.880480,5.879900,5.879900
2020-12-29 07:27:00.000,5.880050,5.880380,5.879910,5.880380
2020-12-29 07:28:00.000,5.880510,5.880510,5.879580,5.879740
2020-12-29 07:29:00.000,5.879740,5.879930,5.879500,5.879930
2020-12-29 07:30:00.000,5.879610,5.879890,5.879490,5.879740
2020-12-29 07:31:00.000,5.879340,5.879580,5.879240,5.879580
2020-12-29 07:32:00.000,5.879420,5.879910,5.879340,5.879660
2020-12-29 07:33:00.000,5.879740,5.879740,5.879580,5.879580
2020-12-29 07:34:00.000,5.879570,5.879950,5.879570,5.879810
2020-12-29 07:35:00.000,5.879650,5.880370,5.879650,5.880370
2020-12-29 07:36:00.000,5.879990,5.879990,5.879100,5.879210
2020-12-29 07:37:00.000,5.879130,5.879570,5.878890,5.879570
2020-12-29 07:38:00.000,5.879150,5.879720,5.879130,5.879490
2020-12-29 07:39:00.000,5.879250,5.879390,5.879120,5.879130
2020-12-29 07:40:00.000,5.878830,5.879240,5.878810,5.879240
