date,open,high,low,close
2020-12-29 01:29:00.000,10.111900,10.111900,10.109900,10.111500
2020-12-29 01:30:00.000,10.111400,10.111600,10.107000,10.111100
2020-12-29 01:31:00.000,10.111600,10.111700,10.110900,10.111500
2020-12-29 01:32:00.000,10.111400,10.111400,10.104200,10.110800
2020-12-29 01:33:00.000,10.110700,10.111000,10.110000,10.110100
2020-12-29 01:34:00.000,10.110100,10.111000,10.110100,10.110500
2020-12-29 01:35:00.000,10.110400,10.111300,10.110300,10.110600
2020-12-29 01:36:00.000,10.110500,10.110700,10.107600,10.110500
2020-12-29 01:37:00.000,10.110400,10.110600,10.108700,10.109800
2020-12-29 01:38:00.000,10.109400,10.110400,10.109400,10.110200
2020-12-29 01:39:00.000,10.110300,10.111000,10.109300,10.110100
2020-12-29 01:40:00.000,10.110200,10.110300,10.108500,10.110300
2020-12-29 01:41:00.000,10.110500,10.110500,10.109700,10.110400
2020-12-29 01:42:00.000,10.110000,10.110000,10.109700,10.110000
2020-12-29 01:43:00.000,10.109900,10.110300,10.109300,10.110200
2020-12-29 01:44:00.000,10.110300,10.110400,10.109500,10.109700
2020-12-29 01:45:00.000,10.109700,10.109700,10.108400,10.109100
2020-12-29 01:46:00.000,10.109100,10.109200,10.107300,10.108500
2020-12-29 01:47:00.000,10.108600,10.108900,10.107700,10.107900
2020-12-29 01:48:00.000,10.108200,10.108800,10.107700,10.107800
2020-12-29 01:49:00.000,10.107700,10.107900,10.107600,10.107800
2020-12-29 01:50:00.000,10.107900,10.108100,10.107600,10.107900
2020-12-29 01:51:00.000,10.108100,10.108200,10.107600,10.107900
2020-12-29 01:52:00.000,10.107600,10.108600,10.107600,10.108000
2020-12-29 01:53:00.000,10.108000,10.108400,10.107900,10.108200
2020-12-29 01:54:00.000,10.108200,10.113500,10.106600,10.111300
2020-12-29 01:55:00.000,10.111000,10.112300,10.110700,10.112200
2020-12-29 01:56:00.000,10.112100,10.112100,10.102300,10.108500
2020-12-29 01:57:00.000,10.108700,10.108800,10.108600,10.108700
2020-12-29 01:58:00.000,10.108800,10.109900,10.108800,10.109600
2020-12-29 01:59:00.000,10.109700,10.109800,10.109600,10.109800
2020-12-29 02:00:00.000,10.109700,10.110300,10.109500,10.109900
2020-12-29 02:01:00.000,10.109700,10.110100,10.109400,10.109700
2020-12-29 02:02:00.000,10.109600,10.109900,10.108500,10.108500
2020-12-29 02:03:00.000,10.108600,10.109100,10.108600,10.108900
2020-12-29 02:04:00.000,10.108900,10.111000,10.108500,10.110600
2020-12-29 02:05:00.000,10.110800,10.111800,10.110700,10.111200
2020-12-29 02:06:00.000,10.111100,10.111200,10.110600,10.111200
2020-12-29 02:07:00.000,10.111800,10.112100,10.110900,10.111000
2020-12-29 02:08:00.000,10.111100,10.111100,10.108100,10.108300
2020-12-29 02:09:00.000,10.108000,10.108800,10.107800,10.108400
2020-12-29 02:10:00.000,10.108300,10.108400,10.107500,10.108000
2020-12-29 02:11:00.000,10.107400,10.108500,10.107400,10.107800
2020-12-29 02:12:00.000,10.107900,10.108300,10.107400,10.107700
2020-12-29 02:13:00.000,10.107800,10.108200,10.107600,10.108200
2020-12-29 02:14:00.000,10.108200,10.108200,10.108100,10.108200
2020-12-29 02:15:00.000,10.108200,10.108200,10.107900,10.107900
2020-12-29 02:16:00.000,10.107800,10.107900,10.107100,10.107300
2020-12-29 02:17:00.000,10.107200,10.107200,10.107000,10.107000
2020-12-29 02:18:00.000,10.106800,10.107100,10.106400,10.106800
2020-12-29 02:19:00.000,10.106900,10.106900,10.105800,10.106400
2020-12-29 02:20:00.000,10.106500,10.110300,10.106000,10.106900
2020-12-29 02:21:00.000,10.106800,10.107600,10.106700,10.107500
2020-12-29 02:22:00.000,10.107300,10.110600,10.103300,10.103300
2020-12-29 02:23:00.000,10.103400,10.103800,10.102600,10.103500
2020-12-29 02:24:00.000,10.103600,10.106900,10.103500,10.106400
2020-12-29 02:25:00.000,10.106200,10.106800,10.106000,10.106100
2020-12-29 02:26:00.000,10.106200,10.106200,10.103400,10.103900
2020-12-29 02:27:00.000,10.104000,10.104000,10.100400,10.100700
2020-12-29 02:28:00.000,10.100600,10.108700,10.100600,10.108000
2020-12-29 02:29:00.000,10.108100,10.111300,10.108000,10.111200
2020-12-29 02:30:00.000,10.111300,10.111500,10.107400,10.107600
2020-12-29 02:31:00.000,10.107500,10.107500,10.105900,10.106100
2020-12-29 02:32:00.000,10.106200,10.106600,10.106000,10.106600
2020-12-29 02:33:00.000,10.106100,10.106200,10.104900,10.105100
2020-12-29 02:34:00.000,10.105100,10.108300,10.105100,10.106900
2020-12-29 02:35:00.000,10.107000,10.109600,10.106900,10.109400
2020-12-29 02:36:00.000,10.109300,10.109500,10.108800,10.109400
2020-12-29 02:37:00.000,10.109400,10.109500,10.106300,10.106400
2020-12-29 02:38:00.000,10.106300,10.107000,10.106100,10.107000
2020-12-29 02:39:00.000,10.107200,10.107700,10.107000,10.107400
2020-12-29 02:40:00.000,10.107400,10.107700,10.106500,10.106800
2020-12-29 02:41:00.000,10.106900,10.107500,10.106700,10.107400
2020-12-29 02:42:00.000,10.107500,10.107700,10.106500,10.107400
2020-12-29 02:43:00.000,10.107500,10.108200,10.107200,10.108000
2020-12-29 02:44:00.000,10.108100,10.108100,10.107100,10.107300
2020-12-29 02:45:00.000,10.107400,10.107400,10.105800,10.106600
2020-12-29 02:46:00.000,10.106600,10.107600,10.106600,10.107300
2020-12-29 02:47:00.000,10.107400,10.108000,10.107400,10.107600
2020-12-29 02:48:00.000,10.107500,10.107600,10.106400,10.107000
2020-12-29 02:49:00.000,10.107200,10.108000,10.105900,10.107400
2020-12-29 02:50:00.000,10.107500,10.107700,10.106700,10.107200
2020-12-29 02:51:00.000,10.107300,10.107900,10.106800,10.107900
2020-12-29 02:52:00.000,10.107700,10.107900,10.106900,10.107700
2020-12-29 02:53:00.000,10.107600,10.107700,10.106300,10.107200
2020-12-29 02:54:00.000,10.107000,10.107300,10.106400,10.107300
2020-12-29 02:55:00.000,10.107200,10.108100,10.106600,10.107200
2020-12-29 02:56:00.000,10.107700,10.107700,10.106200,10.106600
2020-12-29 02:57:00.000,10.106500,10.107100,10.106100,10.106600
2020-12-29 02:58:00.000,10.106700,10.107100,10.106000,10.107100
2020-12-29 02:59:00.000,10.107200,10.107300,10.105700,10.106500
2020-12-29 03:00:00.000,10.101300,10.108000,10.101100,10.108000
2020-12-29 03:01:00.000,10.108000,10.108100,10.107100,10.107900
2020-12-29 03:02:00.000,10.107700,10.107700,10.105500,10.106900
2020-12-29 03:03:00.000,10.107000,10.108900,10.107000,10.108900
2020-12-29 03:04:00.000,10.109000,10.109200,10.108500,10.108900
2020-12-29 03:05:00.000,10.109100,10.109200,10.108600,10.109000
2020-12-29 03:06:00.000,10.109100,10.109100,10.108300,10.108300
2020-12-29 03:07:00.000,10.108200,10.108700,10.107900,10.108700
2020-12-29 03:08:00.000,10.108600,10.108800,10.106200,10.106900
2020-12-29 03:09:00.000,10.106800,10.107200,10.100200,10.100400
2020-12-29 03:10:00.000,10.100400,10.109900,10.097100,10.102300
2020-12-29 03:11:00.000,10.102200,10.108600,10.101900,10.104300
2020-12-29 03:12:00.000,10.104100,10.104200,10.104000,10.104100
2020-12-29 03:13:00.000,10.104000,10.104000,10.099800,10.100000
2020-12-29 03:14:00.000,10.100400,10.100900,10.099500,10.100100
2020-12-29 03:15:00.000,10.100000,10.101900,10.099900,10.101800
2020-12-29 03:16:00.000,10.101300,10.102700,10.101300,10.101800
2020-12-29 03:17:00.000,10.101800,10.102800,10.101700,10.102800
2020-12-29 03:18:00.000,10.103100,10.103100,10.099900,10.100200
2020-12-29 03:19:00.000,10.100800,10.100800,10.099600,10.099700
2020-12-29 03:20:00.000,10.099700,10.099700,10.099400,10.099400
2020-12-29 03:21:00.000,10.099500,10.099500,10.099300,10.099300
2020-12-29 03:22:00.000,10.099200,10.100800,10.099200,10.100100
2020-12-29 03:24:00.000,10.100000,10.100000,10.100000,10.100000
2020-12-29 03:25:00.000,10.100400,10.100400,10.100200,10.100200
2020-12-29 03:26:00.000,10.100200,10.100600,10.100200,10.100600
2020-12-29 03:27:00.000,10.100200,10.100600,10.100100,10.100100
2020-12-29 03:28:00.000,10.100600,10.101200,10.100100,10.101100
2020-12-29 03:29:00.000,10.101300,10.101500,10.100000,10.100300
2020-12-29 03:30:00.000,10.100200,10.100200,10.100200,10.100200
2020-12-29 03:31:00.000,10.100100,10.100100,10.100100,10.100100
2020-12-29 03:32:00.000,10.102200,10.102600,10.099700,10.099700
2020-12-29 03:33:00.000,10.099700,10.099700,10.099600,10.099600
2020-12-29 03:35:00.000,10.100500,10.101000,10.099600,10.099600
2020-12-29 03:36:00.000,10.099500,10.099500,10.099400,10.099400
2020-12-29 03:37:00.000,10.099300,10.099300,10.099300,10.099300
2020-12-29 03:38:00.000,10.099200,10.101800,10.099200,10.100400
2020-12-29 03:39:00.000,10.100200,10.100200,10.097100,10.097100
2020-12-29 03:40:00.000,10.097200,10.098500,10.097000,10.097700
2020-12-29 03:41:00.000,10.097600,10.097600,10.097600,10.097600
2020-12-29 03:43:00.000,10.097500,10.098200,10.097500,10.098200
2020-12-29 03:44:00.000,10.098100,10.101900,10.098000,10.101700
2020-12-29 03:45:00.000,10.101600,10.102900,10.101300,10.101900
2020-12-29 03:46:00.000,10.101800,10.101800,10.096500,10.096800
2020-12-29 03:47:00.000,10.096300,10.097500,10.096300,10.096500
2020-12-29 03:48:00.000,10.096400,10.097300,10.096400,10.097000
2020-12-29 03:49:00.000,10.097000,10.101600,10.097000,10.101400
2020-12-29 03:50:00.000,10.100200,10.102000,10.100200,10.101200
2020-12-29 03:51:00.000,10.101100,10.101100,10.096500,10.096500
2020-12-29 03:52:00.000,10.096400,10.096400,10.096300,10.096300
2020-12-29 03:53:00.000,10.097100,10.097400,10.096200,10.096200
2020-12-29 03:54:00.000,10.096100,10.096100,10.096100,10.096100
2020-12-29 03:55:00.000,10.096600,10.098300,10.096600,10.097800
2020-12-29 03:56:00.000,10.098200,10.099700,10.097800,10.098900
2020-12-29 03:57:00.000,10.098800,10.098800,10.098800,10.098800
2020-12-29 03:58:00.000,10.098700,10.098700,10.098700,10.098700
2020-12-29 03:59:00.000,10.098800,10.098800,10.098700,10.098700
2020-12-29 04:01:00.000,10.098600,10.098600,10.098600,10.098600
2020-12-29 04:02:00.000,10.098500,10.111600,10.098500,10.105000
2020-12-29 04:03:00.000,10.104900,10.104900,10.103700,10.103800
2020-12-29 04:04:00.000,10.103900,10.104800,10.103500,10.103500
2020-12-29 04:07:00.000,10.103900,10.103900,10.103600,10.103600
2020-12-29 04:08:00.000,10.103500,10.103500,10.103500,10.103500
2020-12-29 04:09:00.000,10.103500,10.103500,10.103500,10.103500
2020-12-29 04:11:00.000,10.103700,10.103700,10.103600,10.103600
2020-12-29 04:12:00.000,10.103700,10.103900,10.102300,10.102400
2020-12-29 04:13:00.000,10.102500,10.103700,10.102500,10.102700
2020-12-29 04:14:00.000,10.102800,10.102800,10.102500,10.102600
2020-12-29 04:15:00.000,10.102600,10.103200,10.102400,10.102500
2020-12-29 04:16:00.000,10.102400,10.102700,10.102400,10.102500
2020-12-29 04:17:00.000,10.102400,10.104400,10.102100,10.104000
2020-12-29 04:18:00.000,10.104000,10.104300,10.102000,10.102300
2020-12-29 04:19:00.000,10.102200,10.104100,10.102000,10.103000
2020-12-29 04:20:00.000,10.102600,10.104100,10.101900,10.103400
2020-12-29 04:21:00.000,10.102900,10.104100,10.102300,10.103400
2020-12-29 04:22:00.000,10.102800,10.103800,10.102300,10.103300
2020-12-29 04:23:00.000,10.103300,10.104200,10.102700,10.103300
2020-12-29 04:24:00.000,10.102800,10.103300,10.102200,10.103300
2020-12-29 04:25:00.000,10.103300,10.103700,10.102300,10.103600
2020-12-29 04:26:00.000,10.103700,10.104200,10.103100,10.103500
2020-12-29 04:27:00.000,10.103500,10.104200,10.102800,10.104100
2020-12-29 04:28:00.000,10.104100,10.104100,10.102600,10.103900
2020-12-29 04:29:00.000,10.103900,10.104000,10.102600,10.103000
2020-12-29 04:30:00.000,10.103000,10.103800,10.102900,10.103700
2020-12-29 04:31:00.000,10.103700,10.103800,10.103200,10.103600
2020-12-29 04:32:00.000,10.103600,10.103800,10.103100,10.103600
2020-12-29 04:33:00.000,10.103700,10.104100,10.103500,10.104100
2020-12-29 04:34:00.000,10.104100,10.104100,10.103500,10.103800
2020-12-29 04:35:00.000,10.103800,10.105900,10.103800,10.104800
2020-12-29 04:36:00.000,10.104800,10.104800,10.104300,10.104400
2020-12-29 04:37:00.000,10.104400,10.104900,10.103000,10.104100
2020-12-29 04:38:00.000,10.103200,10.104400,10.103200,10.104300
2020-12-29 04:39:00.000,10.104300,10.104400,10.103400,10.104400
2020-12-29 04:40:00.000,10.104300,10.104600,10.104000,10.104300
2020-12-29 04:41:00.000,10.104100,10.104600,10.103800,10.104600
2020-12-29 04:42:00.000,10.104600,10.104700,10.104000,10.104700
2020-12-29 04:43:00.000,10.104500,10.104700,10.103600,10.104500
2020-12-29 04:44:00.000,10.104400,10.104500,10.103300,10.104400
2020-12-29 04:45:00.000,10.104200,10.104600,10.103700,10.104600
2020-12-29 04:46:00.000,10.104600,10.104600,10.103500,10.104300
2020-12-29 04:47:00.000,10.104200,10.104600,10.104000,10.104500
2020-12-29 04:48:00.000,10.104400,10.104500,10.103700,10.104400
2020-12-29 04:49:00.000,10.104400,10.104500,10.103700,10.104400
2020-12-29 04:50:00.000,10.104500,10.104600,10.103500,10.104500
2020-12-29 04:51:00.000,10.104000,10.104600,10.103500,10.103600
2020-12-29 04:52:00.000,10.103900,10.104400,10.103500,10.104200
2020-12-29 04:53:00.000,10.104100,10.104500,10.103600,10.104500
2020-12-29 04:54:00.000,10.104400,10.104500,10.103700,10.104200
2020-12-29 04:55:00.000,10.104000,10.104300,10.103600,10.104200
2020-12-29 04:56:00.000,10.104300,10.104400,10.103700,10.104100
2020-12-29 04:57:00.000,10.104000,10.104300,10.103700,10.103900
2020-12-29 04:58:00.000,10.104100,10.104200,10.095900,10.095900
2020-12-29 04:59:00.000,10.095800,10.096500,10.095800,10.096100
2020-12-29 05:00:00.000,10.096100,10.101300,10.096100,10.101100
2020-12-29 05:01:00.000,10.100900,10.101200,10.100000,10.100600
2020-12-29 05:02:00.000,10.100100,10.101700,10.097900,10.097900
2020-12-29 05:03:00.000,10.097900,10.101200,10.097600,10.100100
2020-12-29 05:04:00.000,10.099800,10.101100,10.099700,10.100500
2020-12-29 05:05:00.000,10.100900,10.103400,10.100900,10.102400
2020-12-29 05:06:00.000,10.102300,10.102600,10.100700,10.100900
2020-12-29 05:07:00.000,10.100900,10.101000,10.098900,10.098900
2020-12-29 05:08:00.000,10.098800,10.098800,10.098800,10.098800
2020-12-29 05:09:00.000,10.098900,10.099000,10.098400,10.098900
2020-12-29 05:10:00.000,10.098500,10.099500,10.097000,10.097900
2020-12-29 05:11:00.000,10.097900,10.098000,10.097300,10.097500
2020-12-29 05:12:00.000,10.097600,10.099500,10.097600,10.098800
2020-12-29 05:13:00.000,10.098000,10.100000,10.097900,10.099900
2020-12-29 05:14:00.000,10.099800,10.101200,10.099700,10.101100
2020-12-29 05:15:00.000,10.101200,10.101200,10.100000,10.100000
2020-12-29 05:16:00.000,10.100400,10.100400,10.098000,10.098000
2020-12-29 05:17:00.000,10.098700,10.099700,10.098100,10.099700
2020-12-29 05:18:00.000,10.099500,10.099800,10.098800,10.099000
2020-12-29 05:19:00.000,10.098900,10.099000,10.098800,10.098800
2020-12-29 05:20:00.000,10.098900,10.099300,10.098800,10.099200
2020-12-29 05:21:00.000,10.099300,10.100200,10.098900,10.100100
2020-12-29 05:22:00.000,10.099900,10.100000,10.099800,10.099900
2020-12-29 05:23:00.000,10.099800,10.099900,10.099600,10.099900
2020-12-29 05:24:00.000,10.100300,10.101700,10.099700,10.100700
2020-12-29 05:25:00.000,10.100500,10.102500,10.100000,10.102500
2020-12-29 05:26:00.000,10.102000,10.106500,10.102000,10.106300
2020-12-29 05:27:00.000,10.105700,10.107000,10.105100,10.105300
2020-12-29 05:28:00.000,10.105300,10.105900,10.105200,10.105900
2020-12-29 05:29:00.000,10.106100,10.106100,10.106100,10.106100
2020-12-29 05:30:00.000,10.105900,10.107100,10.105900,10.106400
2020-12-29 05:31:00.000,10.106300,10.106800,10.105900,10.106100
2020-12-29 05:32:00.000,10.106400,10.106400,10.104600,10.105700
2020-12-29 05:33:00.000,10.105900,10.105900,10.104500,10.105200
2020-12-29 05:34:00.000,10.105600,10.105600,10.104000,10.104700
2020-12-29 05:35:00.000,10.104700,10.106300,10.104100,10.106000
2020-12-29 05:36:00.000,10.106100,10.107700,10.105900,10.106700
2020-12-29 05:37:00.000,10.106600,10.107100,10.106200,10.106600
2020-12-29 05:38:00.000,10.106600,10.106700,10.106600,10.106700
2020-12-29 05:39:00.000,10.106600,10.107400,10.106300,10.106900
2020-12-29 05:40:00.000,10.106600,10.106900,10.106600,10.106900
2020-12-29 05:41:00.000,10.106900,10.106900,10.106900,10.106900
2020-12-29 05:42:00.000,10.106900,10.107100,10.106700,10.106800
2020-12-29 05:44:00.000,10.107000,10.107000,10.106700,10.106700
2020-12-29 05:45:00.000,10.107500,10.107800,10.106400,10.107300
2020-12-29 05:46:00.000,10.107300,10.108200,10.106700,10.107100
2020-12-29 05:47:00.000,10.106800,10.107500,10.106200,10.107100
2020-12-29 05:48:00.000,10.107400,10.107400,10.106600,10.106600
2020-12-29 05:49:00.000,10.106900,10.107000,10.106200,10.106300
2020-12-29 05:50:00.000,10.106300,10.106300,10.106100,10.106100
2020-12-29 05:51:00.000,10.106000,10.106100,10.106000,10.106100
2020-12-29 05:52:00.000,10.106000,10.106200,10.104800,10.104800
2020-12-29 05:53:00.000,10.104900,10.104900,10.104800,10.104800
2020-12-29 05:54:00.000,10.104700,10.105400,10.104700,10.105300
2020-12-29 05:55:00.000,10.105000,10.106200,10.104800,10.105600
2020-12-29 05:56:00.000,10.105700,10.106000,10.105600,10.105900
2020-12-29 05:57:00.000,10.105800,10.106700,10.105300,10.106200
2020-12-29 05:58:00.000,10.106300,10.107900,10.105900,10.106800
2020-12-29 05:59:00.000,10.107300,10.107500,10.106600,10.107000
2020-12-29 06:00:00.000,10.107200,10.107600,10.104900,10.105100
2020-12-29 06:01:00.000,10.105000,10.105700,10.104400,10.104600
2020-12-29 06:02:00.000,10.104800,10.106100,10.104500,10.106100
2020-12-29 06:03:00.000,10.105900,10.108300,10.105900,10.107100
2020-12-29 06:04:00.000,10.107200,10.107200,10.103700,10.104600
2020-12-29 06:05:00.000,10.104500,10.104900,10.103600,10.104700
2020-12-29 06:06:00.000,10.104300,10.107200,10.104300,10.107200
2020-12-29 06:07:00.000,10.107300,10.109700,10.107300,10.108900
2020-12-29 06:08:00.000,10.109300,10.110600,10.106000,10.106200
2020-12-29 06:09:00.000,10.106200,10.106200,10.105100,10.105300
2020-12-29 06:10:00.000,10.105200,10.105800,10.104900,10.105100
2020-12-29 06:11:00.000,10.105100,10.106200,10.105000,10.105100
2020-12-29 06:12:00.000,10.105500,10.105800,10.104900,10.105400
2020-12-29 06:13:00.000,10.105300,10.106400,10.105200,10.105600
2020-12-29 06:14:00.000,10.105500,10.106200,10.104800,10.105400
2020-12-29 06:15:00.000,10.105400,10.106800,10.105200,10.106300
2020-12-29 06:16:00.000,10.106700,10.106700,10.105400,10.105600
2020-12-29 06:17:00.000,10.106000,10.106400,10.105300,10.106000
2020-12-29 06:18:00.000,10.105900,10.106300,10.105400,10.105600
2020-12-29 06:19:00.000,10.105500,10.107000,10.105200,10.105200
2020-12-29 06:20:00.000,10.105300,10.105800,10.105200,10.105800
2020-12-29 06:21:00.000,10.105400,10.105400,10.105000,10.105200
2020-12-29 06:22:00.000,10.105200,10.105300,10.105100,10.105100
2020-12-29 06:23:00.000,10.105300,10.105300,10.105100,10.105200
2020-12-29 06:24:00.000,10.105300,10.105800,10.105200,10.105300
2020-12-29 06:25:00.000,10.105200,10.105200,10.105200,10.105200
2020-12-29 06:26:00.000,10.105300,10.105300,10.105100,10.105100
2020-12-29 06:27:00.000,10.105200,10.105600,10.105000,10.105200
2020-12-29 06:28:00.000,10.105200,10.105200,10.105100,10.105100
2020-12-29 06:29:00.000,10.105100,10.105200,10.105000,10.105200
2020-12-29 06:30:00.000,10.105100,10.106500,10.104800,10.105800
2020-12-29 06:31:00.000,10.105900,10.106600,10.104600,10.104600
2020-12-29 06:32:00.000,10.105300,10.105300,10.104000,10.104700
2020-12-29 06:33:00.000,10.104000,10.106000,10.103500,10.104300
2020-12-29 06:34:00.000,10.104300,10.105800,10.104200,10.105100
2020-12-29 06:35:00.000,10.105500,10.105900,10.104300,10.104600
2020-12-29 06:36:00.000,10.105100,10.106200,10.104300,10.105300
2020-12-29 06:37:00.000,10.105700,10.106400,10.104500,10.105900
2020-12-29 06:38:00.000,10.105800,10.106100,10.105100,10.105100
2020-12-29 06:39:00.000,10.105100,10.106600,10.105000,10.105600
2020-12-29 06:40:00.000,10.105900,10.106400,10.105100,10.105600
2020-12-29 06:41:00.000,10.105500,10.106200,10.105500,10.105900
2020-12-29 06:42:00.000,10.106000,10.106600,10.105000,10.106400
2020-12-29 06:43:00.000,10.106600,10.107100,10.106100,10.106100
2020-12-29 06:46:00.000,10.106400,10.106400,10.105200,10.106300
2020-12-29 06:51:00.000,10.105800,10.106000,10.105300,10.105700
2020-12-29 06:52:00.000,10.105600,10.106200,10.105200,10.106200
2020-12-29 06:53:00.000,10.105300,10.106600,10.105300,10.106100
2020-12-29 06:54:00.000,10.106200,10.106500,10.105300,10.106100
2020-12-29 06:55:00.000,10.105500,10.106300,10.104600,10.105600
2020-12-29 06:56:00.000,10.105500,10.105500,10.105200,10.105500
2020-12-29 06:57:00.000,10.105300,10.105800,10.104500,10.105400
2020-12-29 06:58:00.000,10.104500,10.105800,10.104500,10.105200
2020-12-29 06:59:00.000,10.105100,10.105400,10.103800,10.104100
2020-12-29 07:00:00.000,10.104100,10.105200,10.104100,10.105100
2020-12-29 07:01:00.000,10.105100,10.105100,10.104900,10.104900
2020-12-29 07:02:00.000,10.105000,10.105100,10.105000,10.105100
2020-12-29 07:03:00.000,10.105200,10.105200,10.104900,10.105000
2020-12-29 07:04:00.000,10.105000,10.105000,10.104900,10.105000
2020-12-29 07:05:00.000,10.105000,10.105100,10.105000,10.105000
2020-12-29 07:06:00.000,10.105100,10.105100,10.105000,10.105100
2020-12-29 07:07:00.000,10.105100,10.105200,10.105000,10.105100
2020-12-29 07:08:00.000,10.105200,10.107500,10.105100,10.107500
2020-12-29 07:09:00.000,10.107200,10.108500,10.107200,10.107700
2020-12-29 07:10:00.000,10.107600,10.107600,10.107500,10.107500
2020-12-29 07:11:00.000,10.107500,10.107500,10.107500,10.107500
2020-12-29 07:12:00.000,10.107500,10.107500,10.107500,10.107500
2020-12-29 07:13:00.000,10.107600,10.107600,10.107500,10.107500
2020-12-29 07:14:00.000,10.107600,10.108200,10.107600,10.107900
2020-12-29 07:15:00.000,10.107900,10.107900,10.107800,10.107800
2020-12-29 07:16:00.000,10.107800,10.107800,10.107800,10.107800
2020-12-29 07:17:00.000,10.107800,10.107800,10.107800,10.107800
2020-12-29 07:18:00.000,10.107800,10.107800,10.107800,10.107800
2020-12-29 07:19:00.000,10.107800,10.107800,10.107800,10.107800
2020-12-29 07:20:00.000,10.107800,10.107800,10.107700,10.107700
2020-12-29 07:21:00.000,10.107700,10.107700,10.107700,10.107700
2020-12-29 07:22:00.000,10.107700,10.107700,10.106500,10.107000
2020-12-29 07:23:00.000,10.107100,10.107300,10.106800,10.107300
2020-12-29 07:24:00.000,10.107100,10.107600,10.107100,10.107600
2020-12-29 07:25:00.000,10.107600,10.107900,10.107500,10.107900
2020-12-29 07:26:00.000,10.107800,10.108100,10.107800,10.108100
2020-12-29 07:27:00.000,10.108100,10.108900,10.108100,10.108900
2020-12-29 07:28:00.000,10.108900,10.109100,10.108900,10.109100
2020-12-29 07:29:00.000,10.109100,10.109100,10.109100,10.109100
2020-12-29 07:30:00.000,10.109100,10.109100,10.109100,10.109100
2020-12-29 07:31:00.000,10.109100,10.109100,10.109100,10.109100
2020-12-29 07:32:00.000,10.109200,10.109200,10.108900,10.108900
2020-12-29 07:36:00.000,10.108300,10.109400,10.108300,10.109300
2020-12-29 07:38:00.000,10.109300,10.109300,10.109300,10.109300
2020-12-29 07:40:00.000,10.108800,10.108800,10.108800,10.108800
2020-12-29 07:44:00.000,10.107600,10.107600,10.106800,10.107100
2020-12-29 07:45:00.000,10.106800,10.107100,10.106800,10.107100
2020-12-29 07:46:00.000,10.107300,10.107400,10.107100,10.107300
2020-12-29 07:47:00.000,10.107400,10.107700,10.107200,10.107200
2020-12-29 07:48:00.000,10.107100,10.107100,10.107100,10.107100
2020-12-29 07:49:00.000,10.107100,10.107200,10.107100,10.107100
2020-12-29 07:50:00.000,10.107100,10.107100,10.107100,10.107100
2020-12-29 07:51:00.000,10.107100,10.110600,10.107100,10.107400
2020-12-29 07:52:00.000,10.107400,10.108300,10.107300,10.108300
2020-12-29 07:53:00.000,10.108200,10.108700,10.107900,10.107900
2020-12-29 07:54:00.000,10.108000,10.108000,10.108000,10.108000
2020-12-29 07:55:00.000,10.108000,10.108700,10.108000,10.108300
2020-12-29 07:56:00.000,10.108700,10.108700,10.108300,10.108300
2020-12-29 07:57:00.000,10.108700,10.112100,10.108300,10.108600
2020-12-29 07:58:00.000,10.108600,10.108600,10.108500,10.108500
2020-12-29 07:59:00.000,10.108500,10.108500,10.108400,10.108400
2020-12-29 08:00:00.000,10.108400,10.108600,10.108300,10.108600
