date,open,high,low,close
2020-12-29 01:30:00.000,6.433920,6.433920,6.433200,6.433200
2020-12-29 01:31:00.000,6.432970,6.433660,6.432970,6.432970
2020-12-29 01:32:00.000,6.433310,6.434420,6.432210,6.432590
2020-12-29 01:33:00.000,6.433050,6.433050,6.432100,6.432100
2020-12-29 01:34:00.000,6.432560,6.432840,6.432240,6.432430
2020-12-29 01:35:00.000,6.432060,6.432660,6.431930,6.431930
2020-12-29 01:36:00.000,6.431540,6.432500,6.431540,6.431610
2020-12-29 01:37:00.000,6.431860,6.432130,6.431490,6.432080
2020-12-29 01:38:00.000,6.431260,6.432390,6.431260,6.432390
2020-12-29 01:39:00.000,6.431980,6.434210,6.431650,6.431650
2020-12-29 01:40:00.000,6.431370,6.431370,6.430820,6.431150
2020-12-29 01:41:00.000,6.432040,6.432040,6.431170,6.431250
2020-12-29 01:42:00.000,6.431690,6.431690,6.430850,6.431020
2020-12-29 01:43:00.000,6.431030,6.431650,6.430980,6.431650
2020-12-29 01:44:00.000,6.431320,6.432150,6.431320,6.431800
2020-12-29 01:45:00.000,6.432130,6.432130,6.430780,6.431890
2020-12-29 01:46:00.000,6.431510,6.431950,6.431210,6.431570
2020-12-29 01:47:00.000,6.431190,6.431910,6.431060,6.431400
2020-12-29 01:48:00.000,6.431840,6.432490,6.431280,6.431800
2020-12-29 01:50:00.000,6.431320,6.432180,6.431320,6.431920
2020-12-29 01:51:00.000,6.431660,6.432710,6.431280,6.431410
2020-12-29 01:52:00.000,6.431590,6.431590,6.431450,6.431450
2020-12-29 01:53:00.000,6.431800,6.432780,6.431800,6.432570
2020-12-29 01:54:00.000,6.432180,6.435980,6.432180,6.435110
2020-12-29 01:55:00.000,6.434760,6.435480,6.434300,6.434810
2020-12-29 01:56:00.000,6.435180,6.435180,6.432370,6.432370
2020-12-29 01:58:00.000,6.432240,6.432960,6.432180,6.432690
2020-12-29 01:59:00.000,6.433050,6.433050,6.432700,6.432700
2020-12-29 02:00:00.000,6.432520,6.433270,6.432180,6.433270
2020-12-29 02:01:00.000,6.432990,6.433570,6.432640,6.433570
2020-12-29 02:02:00.000,6.433540,6.434040,6.432230,6.432860
2020-12-29 02:03:00.000,6.433250,6.434330,6.433130,6.433240
2020-12-29 02:04:00.000,6.433590,6.435730,6.433590,6.434900
2020-12-29 02:05:00.000,6.434970,6.435770,6.434620,6.435170
2020-12-29 02:06:00.000,6.435430,6.436220,6.434990,6.436130
2020-12-29 02:07:00.000,6.435830,6.436140,6.434710,6.434740
2020-12-29 02:08:00.000,6.434450,6.434760,6.433090,6.433560
2020-12-29 02:09:00.000,6.434000,6.434910,6.433070,6.433070
2020-12-29 02:10:00.000,6.433570,6.434140,6.433570,6.433580
2020-12-29 02:11:00.000,6.433280,6.434140,6.433280,6.433680
2020-12-29 02:12:00.000,6.433990,6.433990,6.433550,6.433900
2020-12-29 02:13:00.000,6.433610,6.433860,6.433610,6.433860
2020-12-29 02:14:00.000,6.433570,6.433750,6.433570,6.433750
2020-12-29 02:15:00.000,6.433640,6.433640,6.433130,6.433260
2020-12-29 02:16:00.000,6.433310,6.433640,6.432320,6.432540
2020-12-29 02:18:00.000,6.432910,6.432910,6.432910,6.432910
2020-12-29 02:19:00.000,6.433080,6.433080,6.432680,6.432920
2020-12-29 02:20:00.000,6.435320,6.435860,6.434820,6.434820
2020-12-29 02:21:00.000,6.435050,6.435050,6.434610,6.435000
2020-12-29 02:22:00.000,6.435590,6.436180,6.430800,6.431350
2020-12-29 02:23:00.000,6.431050,6.432200,6.430780,6.430780
2020-12-29 02:24:00.000,6.431070,6.434570,6.431070,6.434320
2020-12-29 02:25:00.000,6.434550,6.435090,6.434550,6.435010
2020-12-29 02:26:00.000,6.435050,6.435110,6.432010,6.432720
2020-12-29 02:27:00.000,6.432880,6.432880,6.431170,6.431410
2020-12-29 02:28:00.000,6.431520,6.435810,6.431520,6.435810
2020-12-29 02:29:00.000,6.436120,6.437700,6.435980,6.437240
2020-12-29 02:30:00.000,6.437520,6.437520,6.434560,6.434890
2020-12-29 02:31:00.000,6.434920,6.434920,6.433700,6.433980
2020-12-29 02:32:00.000,6.433930,6.434330,6.433630,6.434330
2020-12-29 02:33:00.000,6.434420,6.434810,6.433420,6.433420
2020-12-29 02:34:00.000,6.433860,6.435130,6.433640,6.434600
2020-12-29 02:35:00.000,6.435030,6.436200,6.434610,6.435990
2020-12-29 02:36:00.000,6.436050,6.436900,6.435970,6.436830
2020-12-29 02:37:00.000,6.436530,6.436530,6.433940,6.434520
2020-12-29 02:38:00.000,6.434260,6.435050,6.434090,6.434920
2020-12-29 02:39:00.000,6.434690,6.434900,6.434150,6.434150
2020-12-29 02:40:00.000,6.434240,6.435030,6.433880,6.434020
2020-12-29 02:41:00.000,6.434420,6.435450,6.434140,6.435270
2020-12-29 02:42:00.000,6.435170,6.435730,6.434850,6.435520
2020-12-29 02:43:00.000,6.435250,6.436040,6.435250,6.435900
2020-12-29 02:44:00.000,6.435190,6.435920,6.435000,6.435800
2020-12-29 02:45:00.000,6.435030,6.435730,6.434910,6.435730
2020-12-29 02:46:00.000,6.435610,6.436640,6.435610,6.436640
2020-12-29 02:47:00.000,6.436620,6.436620,6.436090,6.436460
2020-12-29 02:48:00.000,6.436750,6.436840,6.435240,6.435780
2020-12-29 02:49:00.000,6.435770,6.436510,6.435390,6.435650
2020-12-29 02:50:00.000,6.435940,6.436360,6.435600,6.436130
2020-12-29 02:51:00.000,6.436390,6.436390,6.435440,6.435440
2020-12-29 02:52:00.000,6.435750,6.437030,6.435750,6.437030
2020-12-29 02:53:00.000,6.436300,6.436840,6.436010,6.436580
2020-12-29 02:54:00.000,6.436360,6.436590,6.435930,6.435930
2020-12-29 02:55:00.000,6.436570,6.436570,6.435720,6.435840
2020-12-29 02:56:00.000,6.435330,6.436430,6.435000,6.435560
2020-12-29 02:57:00.000,6.435880,6.436400,6.435570,6.436400
2020-12-29 02:58:00.000,6.436480,6.436710,6.436260,6.436530
2020-12-29 02:59:00.000,6.436310,6.436310,6.434350,6.435090
2020-12-29 03:00:00.000,6.434840,6.435060,6.434090,6.434740
2020-12-29 03:01:00.000,6.435040,6.435700,6.434270,6.435070
2020-12-29 03:02:00.000,6.434820,6.434820,6.433080,6.433400
2020-12-29 03:03:00.000,6.434640,6.434890,6.434100,6.434310
2020-12-29 03:04:00.000,6.434020,6.434560,6.433870,6.434030
2020-12-29 03:05:00.000,6.434330,6.434330,6.434330,6.434330
2020-12-29 03:06:00.000,6.434010,6.434330,6.433950,6.434040
2020-12-29 03:07:00.000,6.433750,6.434010,6.433330,6.433630
2020-12-29 03:08:00.000,6.433730,6.433730,6.431180,6.431610
2020-12-29 03:09:00.000,6.431560,6.431670,6.428540,6.428550
2020-12-29 03:10:00.000,6.428770,6.433910,6.428710,6.430270
2020-12-29 03:11:00.000,6.430470,6.433000,6.430250,6.432780
2020-12-29 03:12:00.000,6.432810,6.434030,6.432810,6.434030
2020-12-29 03:13:00.000,6.434350,6.434350,6.431430,6.431430
2020-12-29 03:14:00.000,6.431360,6.432380,6.431020,6.431430
2020-12-29 03:15:00.000,6.431590,6.432970,6.431590,6.432740
2020-12-29 03:16:00.000,6.433060,6.433710,6.432590,6.432710
2020-12-29 03:17:00.000,6.433010,6.433010,6.432130,6.432940
2020-12-29 03:18:00.000,6.432780,6.432780,6.430390,6.430390
2020-12-29 03:19:00.000,6.431100,6.431100,6.429920,6.430750
2020-12-29 03:20:00.000,6.430440,6.430440,6.430050,6.430050
2020-12-29 03:21:00.000,6.429720,6.430200,6.429720,6.430180
2020-12-29 03:22:00.000,6.429840,6.430440,6.429510,6.430440
2020-12-29 03:23:00.000,6.430110,6.430470,6.430110,6.430470
2020-12-29 03:25:00.000,6.430850,6.430850,6.430570,6.430570
2020-12-29 03:26:00.000,6.430760,6.430760,6.430760,6.430760
2020-12-29 03:27:00.000,6.430370,6.431000,6.430370,6.430980
2020-12-29 03:28:00.000,6.431570,6.431570,6.431350,6.431350
2020-12-29 03:29:00.000,6.431110,6.431720,6.430620,6.430860
2020-12-29 03:30:00.000,6.431220,6.431220,6.431220,6.431220
2020-12-29 03:31:00.000,6.430870,6.431130,6.430770,6.430770
2020-12-29 03:32:00.000,6.432200,6.432200,6.430440,6.430440
2020-12-29 03:33:00.000,6.430800,6.430800,6.430800,6.430800
2020-12-29 03:34:00.000,6.430530,6.430670,6.430260,6.430620
2020-12-29 03:35:00.000,6.431310,6.431670,6.430690,6.431160
2020-12-29 03:36:00.000,6.431470,6.431520,6.431130,6.431170
2020-12-29 03:37:00.000,6.431440,6.431440,6.431260,6.431260
2020-12-29 03:38:00.000,6.431610,6.432930,6.431330,6.431460
2020-12-29 03:39:00.000,6.431390,6.431390,6.429710,6.429710
2020-12-29 03:40:00.000,6.429860,6.431120,6.429720,6.430140
2020-12-29 03:41:00.000,6.430590,6.431550,6.430590,6.431550
2020-12-29 03:42:00.000,6.431870,6.431870,6.431230,6.431230
2020-12-29 03:43:00.000,6.431550,6.431690,6.431220,6.431690
2020-12-29 03:44:00.000,6.431580,6.433740,6.431220,6.433320
2020-12-29 03:45:00.000,6.433060,6.433200,6.431810,6.432890
2020-12-29 03:46:00.000,6.433160,6.433160,6.428610,6.428610
2020-12-29 03:47:00.000,6.428840,6.429580,6.428600,6.428720
2020-12-29 03:48:00.000,6.428400,6.429090,6.428400,6.429090
2020-12-29 03:49:00.000,6.429220,6.432270,6.429220,6.431920
2020-12-29 03:50:00.000,6.432070,6.433200,6.431690,6.432450
2020-12-29 03:51:00.000,6.431660,6.431660,6.429600,6.429950
2020-12-29 03:53:00.000,6.430770,6.430770,6.429580,6.430220
2020-12-29 03:54:00.000,6.430490,6.430490,6.430490,6.430490
2020-12-29 03:55:00.000,6.430740,6.431800,6.430490,6.430880
2020-12-29 03:56:00.000,6.431300,6.432730,6.431230,6.431970
2020-12-29 03:57:00.000,6.431970,6.432070,6.431970,6.432070
2020-12-29 03:58:00.000,6.431810,6.432210,6.431480,6.432210
2020-12-29 03:59:00.000,6.431940,6.432290,6.431620,6.431620
2020-12-29 04:00:00.000,6.431920,6.431970,6.431570,6.431900
2020-12-29 04:01:00.000,6.432210,6.432490,6.432210,6.432490
2020-12-29 04:02:00.000,6.432790,6.440060,6.432460,6.436050
2020-12-29 04:03:00.000,6.435680,6.436090,6.435550,6.435690
2020-12-29 04:04:00.000,6.436010,6.436640,6.434910,6.435160
2020-12-29 04:05:00.000,6.434800,6.435070,6.434800,6.435070
2020-12-29 04:06:00.000,6.435320,6.435570,6.435250,6.435250
2020-12-29 04:07:00.000,6.435600,6.436120,6.435510,6.436120
2020-12-29 04:08:00.000,6.436470,6.436620,6.436040,6.436040
2020-12-29 04:09:00.000,6.436270,6.436530,6.436260,6.436260
2020-12-29 04:10:00.000,6.436030,6.436030,6.436030,6.436030
2020-12-29 04:11:00.000,6.436350,6.436680,6.436350,6.436680
2020-12-29 04:12:00.000,6.436330,6.436570,6.435580,6.435650
2020-12-29 04:13:00.000,6.436170,6.436280,6.435510,6.435710
2020-12-29 04:14:00.000,6.435860,6.436390,6.435660,6.436070
2020-12-29 04:15:00.000,6.435660,6.435750,6.435170,6.435440
2020-12-29 04:16:00.000,6.435670,6.435710,6.435170,6.435490
2020-12-29 04:17:00.000,6.435710,6.435710,6.434370,6.434700
2020-12-29 04:18:00.000,6.434720,6.435150,6.434460,6.434920
2020-12-29 04:19:00.000,6.434690,6.434920,6.434230,6.434400
2020-12-29 04:20:00.000,6.434490,6.435170,6.434490,6.434490
2020-12-29 04:21:00.000,6.434630,6.434770,6.433570,6.433630
2020-12-29 04:22:00.000,6.433360,6.434110,6.433160,6.434110
2020-12-29 04:23:00.000,6.434400,6.434560,6.433320,6.434290
2020-12-29 04:24:00.000,6.434250,6.434420,6.433860,6.434090
2020-12-29 04:25:00.000,6.434100,6.434850,6.434030,6.434470
2020-12-29 04:26:00.000,6.434670,6.434670,6.433520,6.433520
2020-12-29 04:27:00.000,6.433760,6.433990,6.433420,6.433720
2020-12-29 04:28:00.000,6.433780,6.434280,6.433540,6.433740
2020-12-29 04:29:00.000,6.433820,6.434590,6.433430,6.434590
2020-12-29 04:30:00.000,6.434600,6.434870,6.434310,6.434850
2020-12-29 04:31:00.000,6.434890,6.435030,6.434610,6.434710
2020-12-29 04:32:00.000,6.434410,6.434860,6.434350,6.434560
2020-12-29 04:33:00.000,6.434660,6.435120,6.434480,6.434860
2020-12-29 04:34:00.000,6.434750,6.434990,6.434610,6.434690
2020-12-29 04:35:00.000,6.434590,6.435520,6.434200,6.434420
2020-12-29 04:36:00.000,6.434260,6.434300,6.433370,6.433690
2020-12-29 04:37:00.000,6.433900,6.434010,6.433470,6.433810
2020-12-29 04:38:00.000,6.433590,6.434490,6.433590,6.434490
2020-12-29 04:39:00.000,6.434540,6.434550,6.433990,6.434160
2020-12-29 04:40:00.000,6.434350,6.434510,6.433810,6.434130
2020-12-29 04:41:00.000,6.434160,6.434160,6.433480,6.433750
2020-12-29 04:42:00.000,6.433920,6.433990,6.433450,6.433690
2020-12-29 04:43:00.000,6.433630,6.433930,6.433300,6.433840
2020-12-29 04:44:00.000,6.433880,6.434120,6.433300,6.434120
2020-12-29 04:45:00.000,6.434260,6.435030,6.434240,6.434620
2020-12-29 04:46:00.000,6.434370,6.434580,6.433730,6.434550
2020-12-29 04:47:00.000,6.434160,6.434470,6.434060,6.434310
2020-12-29 04:48:00.000,6.434240,6.434490,6.433830,6.434470
2020-12-29 04:49:00.000,6.434360,6.434400,6.433050,6.433690
2020-12-29 04:50:00.000,6.433800,6.434090,6.433330,6.433740
2020-12-29 04:51:00.000,6.433570,6.434010,6.433150,6.433490
2020-12-29 04:52:00.000,6.433640,6.433890,6.432970,6.433350
2020-12-29 04:53:00.000,6.433540,6.433580,6.432770,6.433250
2020-12-29 04:54:00.000,6.433270,6.433440,6.433040,6.433440
2020-12-29 04:55:00.000,6.433270,6.433990,6.433270,6.433780
2020-12-29 04:56:00.000,6.433750,6.433990,6.433550,6.433570
2020-12-29 04:57:00.000,6.433800,6.433830,6.433140,6.433630
2020-12-29 04:58:00.000,6.433650,6.433720,6.428540,6.428540
2020-12-29 04:59:00.000,6.428470,6.429290,6.428470,6.429080
2020-12-29 05:00:00.000,6.429340,6.432330,6.429060,6.431750
2020-12-29 05:01:00.000,6.431630,6.432010,6.431320,6.431760
2020-12-29 05:02:00.000,6.431430,6.432420,6.429140,6.429430
2020-12-29 05:03:00.000,6.429130,6.431810,6.429130,6.430780
2020-12-29 05:04:00.000,6.430590,6.431930,6.430380,6.431540
2020-12-29 05:05:00.000,6.431650,6.433960,6.431650,6.433180
2020-12-29 05:06:00.000,6.432960,6.432960,6.431560,6.431820
2020-12-29 05:07:00.000,6.432000,6.432100,6.430450,6.430450
2020-12-29 05:08:00.000,6.430720,6.430720,6.430370,6.430370
2020-12-29 05:09:00.000,6.430630,6.430880,6.430620,6.430660
2020-12-29 05:10:00.000,6.430140,6.431120,6.428990,6.428990
2020-12-29 05:11:00.000,6.429250,6.430090,6.429250,6.429680
2020-12-29 05:12:00.000,6.430010,6.430690,6.429270,6.430460
2020-12-29 05:13:00.000,6.430080,6.430840,6.429770,6.430650
2020-12-29 05:14:00.000,6.430570,6.431690,6.430570,6.431690
2020-12-29 05:15:00.000,6.431950,6.432190,6.431080,6.431180
2020-12-29 05:16:00.000,6.431720,6.431820,6.429890,6.430090
2020-12-29 05:17:00.000,6.430780,6.431210,6.430030,6.431190
2020-12-29 05:18:00.000,6.431380,6.432090,6.431000,6.431240
2020-12-29 05:20:00.000,6.430640,6.430940,6.430450,6.430610
2020-12-29 05:21:00.000,6.430300,6.431090,6.430280,6.431030
2020-12-29 05:22:00.000,6.431010,6.431010,6.430670,6.430860
2020-12-29 05:23:00.000,6.431130,6.431520,6.431130,6.431520
2020-12-29 05:24:00.000,6.431660,6.432270,6.430710,6.431190
2020-12-29 05:25:00.000,6.431300,6.432670,6.430450,6.432390
2020-12-29 05:26:00.000,6.432440,6.434840,6.432130,6.434780
2020-12-29 05:27:00.000,6.434690,6.435460,6.434540,6.434750
2020-12-29 05:28:00.000,6.434680,6.434770,6.434680,6.434760
2020-12-29 05:29:00.000,6.434920,6.435060,6.434920,6.435060
2020-12-29 05:30:00.000,6.435220,6.435490,6.435060,6.435490
2020-12-29 05:31:00.000,6.435770,6.435820,6.435370,6.435540
2020-12-29 05:32:00.000,6.435600,6.435600,6.434400,6.434960
2020-12-29 05:33:00.000,6.435300,6.435610,6.434100,6.434700
2020-12-29 05:34:00.000,6.434980,6.434980,6.433850,6.434050
2020-12-29 05:35:00.000,6.434200,6.435000,6.433680,6.434950
2020-12-29 05:36:00.000,6.434980,6.436300,6.434420,6.435410
2020-12-29 05:37:00.000,6.435410,6.435910,6.434990,6.435790
2020-12-29 05:38:00.000,6.435990,6.435990,6.435150,6.435150
2020-12-29 05:39:00.000,6.435430,6.435600,6.434760,6.435280
2020-12-29 05:40:00.000,6.434990,6.435230,6.434690,6.435230
2020-12-29 05:41:00.000,6.435530,6.435530,6.434870,6.435070
2020-12-29 05:42:00.000,6.434940,6.435340,6.434940,6.435340
2020-12-29 05:44:00.000,6.435110,6.435110,6.434800,6.434800
2020-12-29 05:45:00.000,6.435090,6.435220,6.434060,6.434060
2020-12-29 05:46:00.000,6.434520,6.435000,6.434170,6.434370
2020-12-29 05:47:00.000,6.434530,6.435130,6.434000,6.434900
2020-12-29 05:48:00.000,6.435000,6.435110,6.434440,6.434540
2020-12-29 05:49:00.000,6.435040,6.435040,6.434200,6.434380
2020-12-29 05:50:00.000,6.434240,6.434470,6.434240,6.434470
2020-12-29 05:51:00.000,6.434650,6.434650,6.434650,6.434650
2020-12-29 05:52:00.000,6.434390,6.434660,6.433550,6.433550
2020-12-29 05:54:00.000,6.433570,6.433830,6.433310,6.433570
2020-12-29 05:55:00.000,6.433890,6.434410,6.433730,6.434350
2020-12-29 05:56:00.000,6.434500,6.434500,6.434500,6.434500
2020-12-29 05:57:00.000,6.434330,6.435060,6.434280,6.435060
2020-12-29 05:58:00.000,6.434980,6.435850,6.434550,6.435710
2020-12-29 05:59:00.000,6.435640,6.435890,6.435160,6.435880
2020-12-29 06:00:00.000,6.436080,6.436210,6.434060,6.434920
2020-12-29 06:01:00.000,6.434890,6.435710,6.434440,6.434700
2020-12-29 06:02:00.000,6.435200,6.435970,6.435200,6.435520
2020-12-29 06:03:00.000,6.435810,6.436870,6.435650,6.435730
2020-12-29 06:04:00.000,6.435680,6.435990,6.433770,6.434630
2020-12-29 06:05:00.000,6.434940,6.435250,6.434090,6.434800
2020-12-29 06:06:00.000,6.434860,6.436410,6.434670,6.436410
2020-12-29 06:07:00.000,6.436520,6.438030,6.436380,6.437630
2020-12-29 06:08:00.000,6.438030,6.439220,6.435520,6.435520
2020-12-29 06:09:00.000,6.436060,6.436060,6.434580,6.434630
2020-12-29 06:10:00.000,6.434420,6.435530,6.434190,6.434690
2020-12-29 06:11:00.000,6.434710,6.435660,6.434370,6.434610
2020-12-29 06:12:00.000,6.435300,6.435600,6.434560,6.434920
2020-12-29 06:13:00.000,6.434860,6.435890,6.434850,6.434910
2020-12-29 06:14:00.000,6.434770,6.435450,6.434250,6.434450
2020-12-29 06:15:00.000,6.434820,6.435270,6.434440,6.435270
2020-12-29 06:16:00.000,6.435280,6.435610,6.434390,6.434390
2020-12-29 06:17:00.000,6.434840,6.435420,6.434610,6.435040
2020-12-29 06:18:00.000,6.435150,6.435490,6.434340,6.434440
2020-12-29 06:19:00.000,6.434700,6.435540,6.433930,6.434130
2020-12-29 06:20:00.000,6.434240,6.434570,6.434020,6.434570
2020-12-29 06:21:00.000,6.434380,6.434380,6.433790,6.433790
2020-12-29 06:22:00.000,6.434220,6.434220,6.434220,6.434220
2020-12-29 06:23:00.000,6.434200,6.434200,6.434200,6.434200
2020-12-29 06:24:00.000,6.434060,6.434260,6.434060,6.434260
2020-12-29 06:25:00.000,6.433990,6.434340,6.433990,6.434340
2020-12-29 06:26:00.000,6.433980,6.433980,6.433980,6.433980
2020-12-29 06:27:00.000,6.434020,6.434230,6.433480,6.434230
2020-12-29 06:28:00.000,6.434510,6.434510,6.434290,6.434290
2020-12-29 06:29:00.000,6.434500,6.434500,6.434500,6.434500
2020-12-29 06:30:00.000,6.434670,6.435360,6.434310,6.435210
2020-12-29 06:31:00.000,6.435170,6.435670,6.433860,6.433860
2020-12-29 06:32:00.000,6.433990,6.434230,6.433330,6.433420
2020-12-29 06:33:00.000,6.433390,6.434850,6.433110,6.433850
2020-12-29 06:34:00.000,6.434420,6.435240,6.433910,6.434830
2020-12-29 06:35:00.000,6.435000,6.435460,6.433790,6.434510
2020-12-29 06:36:00.000,6.434780,6.435310,6.433810,6.434670
2020-12-29 06:37:00.000,6.434920,6.435300,6.433540,6.434260
2020-12-29 06:38:00.000,6.434440,6.435070,6.434230,6.434550
2020-12-29 06:39:00.000,6.434300,6.435250,6.434300,6.434700
2020-12-29 06:40:00.000,6.434500,6.434740,6.433800,6.434260
2020-12-29 06:41:00.000,6.434580,6.435120,6.434200,6.434320
2020-12-29 06:42:00.000,6.434650,6.435750,6.433920,6.435450
2020-12-29 06:43:00.000,6.435680,6.436080,6.435210,6.435450
2020-12-29 06:44:00.000,6.435680,6.435680,6.435680,6.435680
2020-12-29 06:45:00.000,6.435890,6.435930,6.435690,6.435780
2020-12-29 06:46:00.000,6.435550,6.436020,6.434920,6.435370
2020-12-29 06:47:00.000,6.435570,6.435670,6.435410,6.435410
2020-12-29 06:48:00.000,6.435170,6.436070,6.435170,6.436070
2020-12-29 06:49:00.000,6.436290,6.436520,6.436030,6.436520
2020-12-29 06:50:00.000,6.436690,6.436840,6.436690,6.436840
2020-12-29 06:51:00.000,6.437100,6.437100,6.436110,6.436500
2020-12-29 06:52:00.000,6.436440,6.437180,6.436060,6.437180
2020-12-29 06:53:00.000,6.436840,6.437440,6.436660,6.436850
2020-12-29 06:54:00.000,6.437230,6.438130,6.436460,6.438130
2020-12-29 06:55:00.000,6.437590,6.438090,6.436940,6.437570
2020-12-29 06:56:00.000,6.437990,6.437990,6.437630,6.437630
2020-12-29 06:57:00.000,6.437210,6.437860,6.436850,6.437770
2020-12-29 06:58:00.000,6.437530,6.437690,6.436550,6.437190
2020-12-29 06:59:00.000,6.437680,6.437810,6.436770,6.437530
2020-12-29 07:00:00.000,6.437310,6.438010,6.437300,6.437790
2020-12-29 07:01:00.000,6.437790,6.438140,6.437240,6.437240
2020-12-29 07:02:00.000,6.437180,6.437430,6.437180,6.437390
2020-12-29 07:03:00.000,6.437560,6.437620,6.437050,6.437480
2020-12-29 07:04:00.000,6.437320,6.437480,6.437320,6.437400
2020-12-29 07:05:00.000,6.437600,6.437600,6.437380,6.437540
2020-12-29 07:06:00.000,6.437390,6.437390,6.437390,6.437390
2020-12-29 07:07:00.000,6.437540,6.437620,6.437190,6.437620
2020-12-29 07:08:00.000,6.437380,6.439180,6.437190,6.439180
2020-12-29 07:09:00.000,6.439050,6.439330,6.438510,6.438780
2020-12-29 07:10:00.000,6.438780,6.438940,6.438780,6.438890
2020-12-29 07:11:00.000,6.438760,6.438940,6.438580,6.438840
2020-12-29 07:12:00.000,6.438930,6.438930,6.438740,6.438740
2020-12-29 07:13:00.000,6.438930,6.438930,6.438080,6.438170
2020-12-29 07:14:00.000,6.438290,6.438880,6.438210,6.438880
2020-12-29 07:15:00.000,6.439080,6.439380,6.439020,6.439210
2020-12-29 07:16:00.000,6.439210,6.439210,6.439210,6.439210
2020-12-29 07:17:00.000,6.439210,6.439630,6.439030,6.439030
2020-12-29 07:18:00.000,6.439030,6.439030,6.438300,6.438300
2020-12-29 07:19:00.000,6.438500,6.439230,6.438310,6.438930
2020-12-29 07:20:00.000,6.439180,6.439490,6.439180,6.439290
2020-12-29 07:21:00.000,6.439140,6.439270,6.438370,6.438560
2020-12-29 07:22:00.000,6.437850,6.437920,6.437720,6.437890
2020-12-29 07:23:00.000,6.438110,6.438300,6.438110,6.438230
2020-12-29 07:24:00.000,6.438140,6.438780,6.438080,6.438540
2020-12-29 07:25:00.000,6.438510,6.438730,6.438510,6.438730
2020-12-29 07:26:00.000,6.438630,6.438870,6.438350,6.438350
2020-12-29 07:27:00.000,6.438470,6.439190,6.438470,6.439190
2020-12-29 07:28:00.000,6.439060,6.439310,6.438940,6.438940
2020-12-29 07:29:00.000,6.438940,6.438940,6.438410,6.438410
2020-12-29 07:30:00.000,6.438590,6.438650,6.438410,6.438650
2020-12-29 07:31:00.000,6.438790,6.438960,6.438630,6.438850
2020-12-29 07:32:00.000,6.439050,6.439050,6.438760,6.438760
2020-12-29 07:33:00.000,6.438510,6.438530,6.438510,6.438530
2020-12-29 07:34:00.000,6.438670,6.439030,6.438660,6.438930
2020-12-29 07:35:00.000,6.438700,6.438700,6.438440,6.438640
2020-12-29 07:36:00.000,6.438730,6.438920,6.438320,6.438780
2020-12-29 07:37:00.000,6.438690,6.438690,6.437910,6.437910
2020-12-29 07:38:00.000,6.437760,6.438320,6.437760,6.438220
2020-12-29 07:39:00.000,6.438180,6.438180,6.437670,6.437670
2020-12-29 07:40:00.000,6.437340,6.437800,6.437340,6.437800
2020-12-29 07:41:00.000,6.437450,6.437570,6.437450,6.437460
2020-12-29 07:42:00.000,6.437240,6.437240,6.437050,6.437050
2020-12-29 07:44:00.000,6.437230,6.437390,6.436220,6.436310
2020-12-29 07:45:00.000,6.436240,6.436400,6.436240,6.436330
2020-12-29 07:46:00.000,6.436550,6.436550,6.436060,6.436110
2020-12-29 07:47:00.000,6.435910,6.436130,6.435610,6.435760
