date,open,high,low,close
2020-12-29 01:28:00.000,0.758930,0.759030,0.758910,0.759000
2020-12-29 01:29:00.000,0.759030,0.759090,0.759030,0.759090
2020-12-29 01:30:00.000,0.759100,0.759160,0.759070,0.759160
2020-12-29 01:31:00.000,0.759170,0.759180,0.759130,0.759150
2020-12-29 01:32:00.000,0.759150,0.759430,0.759040,0.759410
2020-12-29 01:33:00.000,0.759420,0.759540,0.759310,0.759530
2020-12-29 01:34:00.000,0.759530,0.759570,0.759380,0.759560
2020-12-29 01:35:00.000,0.759560,0.759620,0.759480,0.759580
2020-12-29 01:36:00.000,0.759570,0.759600,0.759380,0.759400
2020-12-29 01:37:00.000,0.759410,0.759530,0.759410,0.759530
2020-12-29 01:38:00.000,0.759600,0.759630,0.759460,0.759460
2020-12-29 01:39:00.000,0.759450,0.759530,0.759330,0.759450
2020-12-29 01:40:00.000,0.759440,0.759500,0.759390,0.759410
2020-12-29 01:41:00.000,0.759420,0.759440,0.759420,0.759420
2020-12-29 01:42:00.000,0.759380,0.759380,0.759290,0.759320
2020-12-29 01:43:00.000,0.759330,0.759440,0.759290,0.759380
2020-12-29 01:44:00.000,0.759390,0.759390,0.759290,0.759290
2020-12-29 01:45:00.000,0.759290,0.759340,0.759250,0.759340
2020-12-29 01:46:00.000,0.759330,0.759380,0.759280,0.759330
2020-12-29 01:47:00.000,0.759340,0.759340,0.759200,0.759220
2020-12-29 01:48:00.000,0.759240,0.759240,0.759230,0.759230
2020-12-29 01:49:00.000,0.759270,0.759330,0.759230,0.759230
2020-12-29 01:50:00.000,0.759220,0.759220,0.759120,0.759180
2020-12-29 01:51:00.000,0.759190,0.759190,0.759050,0.759090
2020-12-29 01:52:00.000,0.759080,0.759140,0.758920,0.758920
2020-12-29 01:53:00.000,0.758920,0.758920,0.758820,0.758910
2020-12-29 01:54:00.000,0.758910,0.759210,0.758910,0.759200
2020-12-29 01:55:00.000,0.759270,0.759370,0.759070,0.759140
2020-12-29 01:56:00.000,0.759120,0.759210,0.759080,0.759100
2020-12-29 01:57:00.000,0.759120,0.759130,0.759060,0.759060
2020-12-29 01:58:00.000,0.759060,0.759180,0.759020,0.759150
2020-12-29 01:59:00.000,0.759130,0.759170,0.759050,0.759050
2020-12-29 02:00:00.000,0.759080,0.759180,0.758910,0.758920
2020-12-29 02:01:00.000,0.758990,0.759140,0.758990,0.759060
2020-12-29 02:02:00.000,0.759070,0.759080,0.758910,0.758940
2020-12-29 02:03:00.000,0.758940,0.758970,0.758880,0.758910
2020-12-29 02:04:00.000,0.758970,0.759030,0.758940,0.759000
2020-12-29 02:05:00.000,0.758990,0.759030,0.758910,0.759030
2020-12-29 02:06:00.000,0.759070,0.759140,0.759030,0.759140
2020-12-29 02:07:00.000,0.759130,0.759190,0.759130,0.759190
2020-12-29 02:08:00.000,0.759180,0.759330,0.759170,0.759280
2020-12-29 02:09:00.000,0.759260,0.759300,0.759180,0.759290
2020-12-29 02:10:00.000,0.759280,0.759450,0.759280,0.759440
2020-12-29 02:11:00.000,0.759430,0.759430,0.759140,0.759180
2020-12-29 02:12:00.000,0.759170,0.759280,0.759170,0.759190
2020-12-29 02:13:00.000,0.759170,0.759220,0.759140,0.759160
2020-12-29 02:14:00.000,0.759140,0.759220,0.759130,0.759160
2020-12-29 02:15:00.000,0.759160,0.759200,0.759160,0.759180
2020-12-29 02:16:00.000,0.759220,0.759220,0.759130,0.759210
2020-12-29 02:17:00.000,0.759190,0.759250,0.759170,0.759230
2020-12-29 02:18:00.000,0.759290,0.759320,0.759220,0.759230
2020-12-29 02:19:00.000,0.759220,0.759230,0.759220,0.759230
2020-12-29 02:20:00.000,0.759220,0.759370,0.759220,0.759340
2020-12-29 02:21:00.000,0.759350,0.759390,0.759260,0.759310
2020-12-29 02:22:00.000,0.759320,0.759340,0.759290,0.759320
2020-12-29 02:23:00.000,0.759310,0.759350,0.759160,0.759160
2020-12-29 02:24:00.000,0.759170,0.759190,0.759160,0.759170
2020-12-29 02:25:00.000,0.759230,0.759240,0.759210,0.759220
2020-12-29 02:26:00.000,0.759230,0.759300,0.759220,0.759290
2020-12-29 02:27:00.000,0.759270,0.759340,0.759230,0.759230
2020-12-29 02:28:00.000,0.759290,0.759370,0.759290,0.759370
2020-12-29 02:29:00.000,0.759320,0.759330,0.759210,0.759250
2020-12-29 02:30:00.000,0.759240,0.759270,0.759220,0.759230
2020-12-29 02:31:00.000,0.759270,0.759270,0.759180,0.759230
2020-12-29 02:32:00.000,0.759220,0.759230,0.759110,0.759140
2020-12-29 02:33:00.000,0.759160,0.759220,0.759120,0.759120
2020-12-29 02:34:00.000,0.759120,0.759120,0.759060,0.759080
2020-12-29 02:35:00.000,0.759130,0.759130,0.759080,0.759100
2020-12-29 02:36:00.000,0.759110,0.759270,0.759080,0.759200
2020-12-29 02:37:00.000,0.759190,0.759220,0.759120,0.759190
2020-12-29 02:38:00.000,0.759200,0.759270,0.759130,0.759130
2020-12-29 02:39:00.000,0.759120,0.759240,0.759110,0.759240
2020-12-29 02:40:00.000,0.759260,0.759260,0.759110,0.759130
2020-12-29 02:41:00.000,0.759120,0.759220,0.759110,0.759110
2020-12-29 02:42:00.000,0.759130,0.759300,0.759130,0.759300
2020-12-29 02:43:00.000,0.759290,0.759290,0.759230,0.759260
2020-12-29 02:44:00.000,0.759270,0.759270,0.759200,0.759200
2020-12-29 02:45:00.000,0.759220,0.759430,0.759200,0.759430
2020-12-29 02:46:00.000,0.759420,0.759460,0.759390,0.759460
2020-12-29 02:47:00.000,0.759450,0.759460,0.759250,0.759270
2020-12-29 02:48:00.000,0.759260,0.759390,0.759250,0.759250
2020-12-29 02:49:00.000,0.759230,0.759230,0.759060,0.759060
2020-12-29 02:50:00.000,0.759050,0.759120,0.758960,0.759100
2020-12-29 02:51:00.000,0.759080,0.759080,0.758900,0.758910
2020-12-29 02:52:00.000,0.758930,0.759020,0.758910,0.758960
2020-12-29 02:53:00.000,0.758970,0.759100,0.758940,0.759090
2020-12-29 02:54:00.000,0.759060,0.759070,0.758970,0.758980
2020-12-29 02:55:00.000,0.758980,0.759070,0.758960,0.758960
2020-12-29 02:56:00.000,0.758960,0.759030,0.758950,0.758970
2020-12-29 02:57:00.000,0.758970,0.759030,0.758950,0.759000
2020-12-29 02:58:00.000,0.759010,0.759120,0.758970,0.758970
2020-12-29 02:59:00.000,0.758990,0.759120,0.758910,0.759110
2020-12-29 03:00:00.000,0.759130,0.759140,0.758740,0.758750
2020-12-29 03:01:00.000,0.758740,0.758850,0.758660,0.758750
2020-12-29 03:02:00.000,0.758750,0.758810,0.758730,0.758760
2020-12-29 03:03:00.000,0.758780,0.758800,0.758620,0.758670
2020-12-29 03:04:00.000,0.758670,0.758670,0.758460,0.758520
2020-12-29 03:05:00.000,0.758510,0.758560,0.758390,0.758510
2020-12-29 03:06:00.000,0.758540,0.758750,0.758530,0.758750
2020-12-29 03:07:00.000,0.758750,0.758790,0.758730,0.758740
2020-12-29 03:08:00.000,0.758740,0.758830,0.758740,0.758780
2020-12-29 03:09:00.000,0.758780,0.758940,0.758780,0.758900
2020-12-29 03:10:00.000,0.758840,0.758990,0.758740,0.758990
2020-12-29 03:11:00.000,0.759040,0.759190,0.759030,0.759100
2020-12-29 03:12:00.000,0.759070,0.759090,0.759030,0.759030
2020-12-29 03:13:00.000,0.759010,0.759090,0.759000,0.759060
2020-12-29 03:14:00.000,0.759060,0.759060,0.759020,0.759020
2020-12-29 03:15:00.000,0.759050,0.759100,0.759030,0.759030
2020-12-29 03:16:00.000,0.759020,0.759160,0.758960,0.759160
2020-12-29 03:17:00.000,0.759160,0.759250,0.759120,0.759210
2020-12-29 03:18:00.000,0.759210,0.759310,0.759210,0.759270
2020-12-29 03:19:00.000,0.759270,0.759270,0.759140,0.759140
2020-12-29 03:20:00.000,0.759110,0.759140,0.759060,0.759140
2020-12-29 03:21:00.000,0.759230,0.759280,0.759210,0.759250
2020-12-29 03:22:00.000,0.759250,0.759330,0.759190,0.759240
2020-12-29 03:23:00.000,0.759240,0.759250,0.759180,0.759190
2020-12-29 03:24:00.000,0.759190,0.759210,0.759140,0.759170
2020-12-29 03:25:00.000,0.759190,0.759190,0.759140,0.759140
2020-12-29 03:26:00.000,0.759140,0.759150,0.759040,0.759040
2020-12-29 03:27:00.000,0.759040,0.759150,0.759040,0.759150
2020-12-29 03:28:00.000,0.759210,0.759240,0.759140,0.759140
2020-12-29 03:29:00.000,0.759190,0.759250,0.759190,0.759240
2020-12-29 03:30:00.000,0.759280,0.759340,0.759270,0.759340
2020-12-29 03:31:00.000,0.759320,0.759360,0.759320,0.759350
2020-12-29 03:32:00.000,0.759360,0.759400,0.759350,0.759390
2020-12-29 03:33:00.000,0.759390,0.759440,0.759390,0.759430
2020-12-29 03:34:00.000,0.759430,0.759500,0.759430,0.759450
2020-12-29 03:35:00.000,0.759450,0.759500,0.759350,0.759370
2020-12-29 03:36:00.000,0.759350,0.759450,0.759350,0.759390
2020-12-29 03:37:00.000,0.759380,0.759380,0.759320,0.759370
2020-12-29 03:38:00.000,0.759410,0.759420,0.759340,0.759340
2020-12-29 03:39:00.000,0.759350,0.759500,0.759350,0.759490
2020-12-29 03:40:00.000,0.759530,0.759650,0.759500,0.759650
2020-12-29 03:41:00.000,0.759650,0.759690,0.759630,0.759630
2020-12-29 03:42:00.000,0.759630,0.759630,0.759390,0.759410
2020-12-29 03:43:00.000,0.759410,0.759410,0.759280,0.759320
2020-12-29 03:44:00.000,0.759310,0.759500,0.759300,0.759500
2020-12-29 03:45:00.000,0.759550,0.759590,0.759550,0.759560
2020-12-29 03:46:00.000,0.759550,0.759560,0.759390,0.759410
2020-12-29 03:47:00.000,0.759400,0.759410,0.759340,0.759340
2020-12-29 03:48:00.000,0.759340,0.759430,0.759290,0.759340
2020-12-29 03:49:00.000,0.759350,0.759510,0.759350,0.759500
2020-12-29 03:50:00.000,0.759530,0.759530,0.759380,0.759420
2020-12-29 03:51:00.000,0.759430,0.759520,0.759400,0.759510
2020-12-29 03:52:00.000,0.759510,0.759520,0.759440,0.759450
2020-12-29 03:53:00.000,0.759440,0.759440,0.759350,0.759350
2020-12-29 03:54:00.000,0.759340,0.759380,0.759340,0.759350
2020-12-29 03:55:00.000,0.759330,0.759400,0.759320,0.759340
2020-12-29 03:56:00.000,0.759350,0.759460,0.759350,0.759440
2020-12-29 03:57:00.000,0.759430,0.759510,0.759390,0.759490
2020-12-29 03:58:00.000,0.759490,0.759530,0.759460,0.759470
2020-12-29 03:59:00.000,0.759470,0.759470,0.759360,0.759390
2020-12-29 04:00:00.000,0.759400,0.759450,0.759390,0.759390
2020-12-29 04:01:00.000,0.759400,0.759530,0.759390,0.759490
2020-12-29 04:02:00.000,0.759520,0.759520,0.759410,0.759410
2020-12-29 04:03:00.000,0.759370,0.759600,0.759370,0.759520
2020-12-29 04:04:00.000,0.759510,0.759530,0.759450,0.759470
2020-12-29 04:05:00.000,0.759450,0.759530,0.759330,0.759330
2020-12-29 04:06:00.000,0.759350,0.759480,0.759350,0.759360
2020-12-29 04:07:00.000,0.759340,0.759370,0.759290,0.759350
2020-12-29 04:08:00.000,0.759390,0.759450,0.759290,0.759290
2020-12-29 04:09:00.000,0.759300,0.759400,0.759290,0.759340
2020-12-29 04:10:00.000,0.759350,0.759390,0.759340,0.759340
2020-12-29 04:11:00.000,0.759350,0.759400,0.759350,0.759400
2020-12-29 04:12:00.000,0.759430,0.759430,0.759340,0.759420
2020-12-29 04:13:00.000,0.759400,0.759410,0.759350,0.759410
2020-12-29 04:14:00.000,0.759390,0.759390,0.759360,0.759360
2020-12-29 04:15:00.000,0.759350,0.759350,0.759240,0.759240
2020-12-29 04:16:00.000,0.759240,0.759250,0.759200,0.759200
2020-12-29 04:17:00.000,0.759210,0.759320,0.759210,0.759320
2020-12-29 04:18:00.000,0.759310,0.759310,0.759240,0.759250
2020-12-29 04:19:00.000,0.759240,0.759260,0.759220,0.759250
2020-12-29 04:20:00.000,0.759240,0.759250,0.759230,0.759240
2020-12-29 04:21:00.000,0.759250,0.759320,0.759220,0.759270
2020-12-29 04:22:00.000,0.759260,0.759290,0.759180,0.759250
2020-12-29 04:23:00.000,0.759240,0.759300,0.759220,0.759220
2020-12-29 04:24:00.000,0.759230,0.759280,0.759200,0.759220
2020-12-29 04:25:00.000,0.759220,0.759300,0.759190,0.759290
2020-12-29 04:26:00.000,0.759280,0.759410,0.759250,0.759410
2020-12-29 04:27:00.000,0.759420,0.759440,0.759350,0.759400
2020-12-29 04:28:00.000,0.759390,0.759450,0.759350,0.759350
2020-12-29 04:29:00.000,0.759340,0.759390,0.759330,0.759370
2020-12-29 04:30:00.000,0.759390,0.759430,0.759370,0.759430
2020-12-29 04:31:00.000,0.759430,0.759500,0.759430,0.759470
2020-12-29 04:32:00.000,0.759460,0.759560,0.759400,0.759550
2020-12-29 04:33:00.000,0.759550,0.759630,0.759550,0.759570
2020-12-29 04:34:00.000,0.759560,0.759640,0.759550,0.759610
2020-12-29 04:35:00.000,0.759640,0.759690,0.759590,0.759650
2020-12-29 04:36:00.000,0.759660,0.759780,0.759640,0.759740
2020-12-29 04:37:00.000,0.759740,0.759780,0.759660,0.759680
2020-12-29 04:38:00.000,0.759680,0.759680,0.759590,0.759590
2020-12-29 04:39:00.000,0.759590,0.759590,0.759520,0.759520
2020-12-29 04:40:00.000,0.759550,0.759650,0.759530,0.759650
2020-12-29 04:41:00.000,0.759640,0.759650,0.759530,0.759640
2020-12-29 04:42:00.000,0.759600,0.759650,0.759570,0.759620
2020-12-29 04:43:00.000,0.759620,0.759630,0.759590,0.759620
2020-12-29 04:44:00.000,0.759610,0.759700,0.759610,0.759690
2020-12-29 04:45:00.000,0.759690,0.759760,0.759690,0.759760
2020-12-29 04:46:00.000,0.759740,0.759740,0.759680,0.759690
2020-12-29 04:47:00.000,0.759680,0.759680,0.759600,0.759610
2020-12-29 04:48:00.000,0.759620,0.759680,0.759620,0.759650
2020-12-29 04:49:00.000,0.759700,0.759800,0.759700,0.759740
2020-12-29 04:50:00.000,0.759730,0.759750,0.759710,0.759740
2020-12-29 04:51:00.000,0.759750,0.759760,0.759660,0.759700
2020-12-29 04:52:00.000,0.759690,0.759780,0.759690,0.759730
2020-12-29 04:53:00.000,0.759700,0.759710,0.759640,0.759680
2020-12-29 04:54:00.000,0.759670,0.759710,0.759640,0.759660
2020-12-29 04:55:00.000,0.759660,0.759690,0.759590,0.759690
2020-12-29 04:56:00.000,0.759710,0.759790,0.759670,0.759790
2020-12-29 04:57:00.000,0.759840,0.759880,0.759800,0.759880
2020-12-29 04:58:00.000,0.759870,0.759890,0.759840,0.759860
2020-12-29 04:59:00.000,0.759870,0.759870,0.759780,0.759780
2020-12-29 05:00:00.000,0.759790,0.759810,0.759690,0.759690
2020-12-29 05:01:00.000,0.759730,0.759730,0.759640,0.759640
2020-12-29 05:02:00.000,0.759640,0.759740,0.759610,0.759710
2020-12-29 05:03:00.000,0.759700,0.759700,0.759650,0.759660
2020-12-29 05:04:00.000,0.759680,0.759680,0.759590,0.759590
2020-12-29 05:05:00.000,0.759580,0.759580,0.759450,0.759450
2020-12-29 05:06:00.000,0.759480,0.759600,0.759460,0.759590
2020-12-29 05:07:00.000,0.759560,0.759600,0.759490,0.759490
2020-12-29 05:08:00.000,0.759490,0.759510,0.759480,0.759510
2020-12-29 05:09:00.000,0.759530,0.759550,0.759430,0.759430
2020-12-29 05:10:00.000,0.759440,0.759540,0.759440,0.759530
2020-12-29 05:11:00.000,0.759590,0.759700,0.759590,0.759590
2020-12-29 05:12:00.000,0.759590,0.759640,0.759590,0.759590
2020-12-29 05:13:00.000,0.759590,0.759610,0.759560,0.759580
2020-12-29 05:14:00.000,0.759580,0.759580,0.759490,0.759530
2020-12-29 05:15:00.000,0.759530,0.759530,0.759480,0.759490
2020-12-29 05:16:00.000,0.759500,0.759510,0.759470,0.759490
2020-12-29 05:17:00.000,0.759490,0.759540,0.759480,0.759520
2020-12-29 05:18:00.000,0.759490,0.759530,0.759420,0.759530
2020-12-29 05:19:00.000,0.759550,0.759550,0.759490,0.759530
2020-12-29 05:20:00.000,0.759530,0.759530,0.759330,0.759380
2020-12-29 05:21:00.000,0.759420,0.759490,0.759410,0.759440
2020-12-29 05:22:00.000,0.759440,0.759440,0.759340,0.759340
2020-12-29 05:23:00.000,0.759350,0.759400,0.759340,0.759400
2020-12-29 05:24:00.000,0.759380,0.759380,0.759340,0.759340
2020-12-29 05:25:00.000,0.759330,0.759410,0.759320,0.759410
2020-12-29 05:26:00.000,0.759390,0.759480,0.759390,0.759460
2020-12-29 05:27:00.000,0.759480,0.759520,0.759480,0.759510
2020-12-29 05:28:00.000,0.759490,0.759520,0.759480,0.759510
2020-12-29 05:29:00.000,0.759490,0.759520,0.759480,0.759480
2020-12-29 05:30:00.000,0.759430,0.759440,0.759370,0.759380
2020-12-29 05:31:00.000,0.759390,0.759410,0.759390,0.759390
2020-12-29 05:32:00.000,0.759400,0.759470,0.759390,0.759450
2020-12-29 05:33:00.000,0.759470,0.759540,0.759460,0.759540
2020-12-29 05:34:00.000,0.759550,0.759550,0.759510,0.759530
2020-12-29 05:35:00.000,0.759540,0.759550,0.759500,0.759500
2020-12-29 05:36:00.000,0.759500,0.759560,0.759490,0.759530
2020-12-29 05:37:00.000,0.759540,0.759620,0.759520,0.759540
2020-12-29 05:38:00.000,0.759570,0.759720,0.759570,0.759710
2020-12-29 05:39:00.000,0.759700,0.759710,0.759660,0.759670
2020-12-29 05:40:00.000,0.759670,0.759780,0.759670,0.759690
2020-12-29 05:41:00.000,0.759690,0.759750,0.759690,0.759740
2020-12-29 05:42:00.000,0.759730,0.759780,0.759730,0.759770
2020-12-29 05:43:00.000,0.759800,0.759800,0.759760,0.759760
2020-12-29 05:44:00.000,0.759760,0.759760,0.759720,0.759720
2020-12-29 05:45:00.000,0.759730,0.759760,0.759720,0.759760
2020-12-29 05:46:00.000,0.759760,0.759840,0.759760,0.759840
2020-12-29 05:47:00.000,0.759820,0.759820,0.759680,0.759680
2020-12-29 05:48:00.000,0.759660,0.759750,0.759640,0.759640
2020-12-29 05:49:00.000,0.759640,0.759640,0.759640,0.759640
2020-12-29 05:50:00.000,0.759640,0.759640,0.759590,0.759590
2020-12-29 05:51:00.000,0.759590,0.759590,0.759590,0.759590
2020-12-29 05:52:00.000,0.759600,0.759610,0.759540,0.759540
2020-12-29 05:53:00.000,0.759510,0.759540,0.759510,0.759530
2020-12-29 05:54:00.000,0.759560,0.759630,0.759560,0.759630
2020-12-29 05:55:00.000,0.759590,0.759590,0.759510,0.759560
2020-12-29 05:56:00.000,0.759540,0.759550,0.759530,0.759540
2020-12-29 05:57:00.000,0.759540,0.759550,0.759510,0.759530
2020-12-29 05:58:00.000,0.759530,0.759540,0.759510,0.759540
2020-12-29 05:59:00.000,0.759520,0.759520,0.759360,0.759400
2020-12-29 06:00:00.000,0.759420,0.759460,0.759400,0.759440
2020-12-29 06:01:00.000,0.759440,0.759470,0.759440,0.759460
2020-12-29 06:02:00.000,0.759440,0.759460,0.759350,0.759380
2020-12-29 06:03:00.000,0.759380,0.759390,0.759340,0.759370
2020-12-29 06:04:00.000,0.759330,0.759330,0.759190,0.759210
2020-12-29 06:05:00.000,0.759220,0.759230,0.759120,0.759120
2020-12-29 06:06:00.000,0.759130,0.759240,0.759120,0.759240
2020-12-29 06:07:00.000,0.759250,0.759410,0.759250,0.759410
2020-12-29 06:08:00.000,0.759420,0.759420,0.759350,0.759400
2020-12-29 06:09:00.000,0.759400,0.759520,0.759400,0.759480
2020-12-29 06:10:00.000,0.759480,0.759520,0.759450,0.759470
2020-12-29 06:11:00.000,0.759480,0.759500,0.759460,0.759470
2020-12-29 06:12:00.000,0.759490,0.759490,0.759450,0.759450
2020-12-29 06:13:00.000,0.759460,0.759510,0.759400,0.759400
2020-12-29 06:14:00.000,0.759410,0.759410,0.759270,0.759290
2020-12-29 06:15:00.000,0.759280,0.759310,0.759280,0.759310
2020-12-29 06:16:00.000,0.759300,0.759400,0.759300,0.759390
2020-12-29 06:17:00.000,0.759420,0.759520,0.759370,0.759520
2020-12-29 06:18:00.000,0.759530,0.759590,0.759500,0.759550
2020-12-29 06:19:00.000,0.759570,0.759580,0.759500,0.759510
2020-12-29 06:20:00.000,0.759500,0.759500,0.759440,0.759440
2020-12-29 06:21:00.000,0.759450,0.759450,0.759370,0.759420
2020-12-29 06:22:00.000,0.759440,0.759470,0.759440,0.759470
2020-12-29 06:23:00.000,0.759460,0.759470,0.759460,0.759460
2020-12-29 06:24:00.000,0.759460,0.759470,0.759460,0.759470
2020-12-29 06:25:00.000,0.759460,0.759490,0.759460,0.759470
2020-12-29 06:26:00.000,0.759480,0.759570,0.759460,0.759490
2020-12-29 06:27:00.000,0.759470,0.759500,0.759420,0.759500
2020-12-29 06:28:00.000,0.759480,0.759490,0.759410,0.759430
2020-12-29 06:29:00.000,0.759430,0.759510,0.759420,0.759510
2020-12-29 06:30:00.000,0.759510,0.759520,0.759500,0.759520
2020-12-29 06:31:00.000,0.759510,0.759550,0.759500,0.759510
2020-12-29 06:32:00.000,0.759510,0.759550,0.759500,0.759520
2020-12-29 06:33:00.000,0.759530,0.759530,0.759500,0.759520
2020-12-29 06:34:00.000,0.759530,0.759560,0.759520,0.759550
2020-12-29 06:35:00.000,0.759560,0.759560,0.759520,0.759520
2020-12-29 06:36:00.000,0.759560,0.759560,0.759530,0.759530
2020-12-29 06:37:00.000,0.759530,0.759570,0.759530,0.759540
2020-12-29 06:38:00.000,0.759530,0.759540,0.759510,0.759510
2020-12-29 06:39:00.000,0.759520,0.759530,0.759500,0.759500
2020-12-29 06:40:00.000,0.759490,0.759520,0.759480,0.759480
2020-12-29 06:41:00.000,0.759450,0.759470,0.759420,0.759420
2020-12-29 06:42:00.000,0.759400,0.759410,0.759390,0.759410
2020-12-29 06:43:00.000,0.759410,0.759420,0.759410,0.759420
2020-12-29 06:44:00.000,0.759450,0.759500,0.759450,0.759490
2020-12-29 06:45:00.000,0.759500,0.759500,0.759430,0.759440
2020-12-29 06:46:00.000,0.759430,0.759480,0.759330,0.759340
2020-12-29 06:47:00.000,0.759350,0.759350,0.759240,0.759270
2020-12-29 06:48:00.000,0.759260,0.759310,0.759200,0.759310
2020-12-29 06:49:00.000,0.759330,0.759370,0.759330,0.759330
2020-12-29 06:50:00.000,0.759320,0.759330,0.759270,0.759270
2020-12-29 06:51:00.000,0.759240,0.759270,0.759200,0.759240
2020-12-29 06:52:00.000,0.759230,0.759310,0.759210,0.759270
2020-12-29 06:53:00.000,0.759290,0.759340,0.759290,0.759340
2020-12-29 06:54:00.000,0.759330,0.759380,0.759330,0.759350
2020-12-29 06:55:00.000,0.759370,0.759400,0.759370,0.759380
2020-12-29 06:56:00.000,0.759410,0.759520,0.759390,0.759500
2020-12-29 06:57:00.000,0.759490,0.759700,0.759490,0.759690
2020-12-29 06:58:00.000,0.759690,0.759700,0.759630,0.759630
2020-12-29 06:59:00.000,0.759630,0.759650,0.759570,0.759650
2020-12-29 07:00:00.000,0.759640,0.759660,0.759480,0.759500
2020-12-29 07:01:00.000,0.759500,0.759600,0.759490,0.759530
2020-12-29 07:02:00.000,0.759520,0.759560,0.759500,0.759530
2020-12-29 07:03:00.000,0.759520,0.759770,0.759520,0.759750
2020-12-29 07:04:00.000,0.759750,0.759750,0.759730,0.759730
2020-12-29 07:05:00.000,0.759680,0.759730,0.759630,0.759680
2020-12-29 07:06:00.000,0.759690,0.759690,0.759660,0.759670
2020-12-29 07:07:00.000,0.759670,0.759720,0.759620,0.759670
2020-12-29 07:08:00.000,0.759710,0.759710,0.759620,0.759620
2020-12-29 07:09:00.000,0.759610,0.759640,0.759560,0.759600
2020-12-29 07:10:00.000,0.759590,0.759640,0.759580,0.759640
2020-12-29 07:11:00.000,0.759650,0.759680,0.759600,0.759680
2020-12-29 07:12:00.000,0.759680,0.759690,0.759610,0.759640
2020-12-29 07:13:00.000,0.759640,0.759680,0.759640,0.759650
2020-12-29 07:14:00.000,0.759670,0.759680,0.759590,0.759670
2020-12-29 07:15:00.000,0.759660,0.759670,0.759640,0.759660
2020-12-29 07:16:00.000,0.759670,0.759670,0.759570,0.759600
2020-12-29 07:17:00.000,0.759600,0.759610,0.759580,0.759580
2020-12-29 07:18:00.000,0.759540,0.759600,0.759530,0.759600
2020-12-29 07:19:00.000,0.759600,0.759630,0.759570,0.759580
2020-12-29 07:20:00.000,0.759570,0.759640,0.759570,0.759620
2020-12-29 07:21:00.000,0.759620,0.759710,0.759560,0.759590
2020-12-29 07:22:00.000,0.759590,0.759630,0.759560,0.759620
2020-12-29 07:23:00.000,0.759630,0.759730,0.759630,0.759710
2020-12-29 07:24:00.000,0.759690,0.759780,0.759690,0.759730
2020-12-29 07:25:00.000,0.759730,0.759730,0.759590,0.759590
2020-12-29 07:26:00.000,0.759580,0.759580,0.759520,0.759530
2020-12-29 07:27:00.000,0.759520,0.759520,0.759460,0.759510
2020-12-29 07:28:00.000,0.759520,0.759520,0.759400,0.759410
2020-12-29 07:29:00.000,0.759410,0.759460,0.759380,0.759460
2020-12-29 07:30:00.000,0.759470,0.759520,0.759390,0.759420
2020-12-29 07:31:00.000,0.759410,0.759410,0.759330,0.759380
2020-12-29 07:32:00.000,0.759360,0.759430,0.759330,0.759400
2020-12-29 07:33:00.000,0.759400,0.759400,0.759330,0.759330
2020-12-29 07:34:00.000,0.759400,0.759430,0.759370,0.759400
2020-12-29 07:35:00.000,0.759400,0.759500,0.759400,0.759500
2020-12-29 07:36:00.000,0.759490,0.759530,0.759400,0.759400
2020-12-29 07:37:00.000,0.759400,0.759400,0.759300,0.759360
2020-12-29 07:38:00.000,0.759390,0.759430,0.759350,0.759350
