date,open,high,low,close
2020-12-29 02:33:00.000,126.877000,126.882000,126.876000,126.879000
2020-12-29 02:34:00.000,126.878000,126.883000,126.875000,126.877000
2020-12-29 02:35:00.000,126.877000,126.891000,126.877000,126.886000
2020-12-29 02:36:00.000,126.886000,126.894000,126.883000,126.894000
2020-12-29 02:37:00.000,126.892000,126.899000,126.888000,126.892000
2020-12-29 02:38:00.000,126.892000,126.898000,126.891000,126.891000
2020-12-29 02:39:00.000,126.891000,126.896000,126.887000,126.894000
2020-12-29 02:40:00.000,126.895000,126.896000,126.890000,126.893000
2020-12-29 02:41:00.000,126.892000,126.900000,126.892000,126.897000
2020-12-29 02:42:00.000,126.898000,126.903000,126.897000,126.900000
2020-12-29 02:43:00.000,126.898000,126.898000,126.889000,126.892000
2020-12-29 02:44:00.000,126.892000,126.892000,126.881000,126.886000
2020-12-29 02:45:00.000,126.885000,126.902000,126.885000,126.901000
2020-12-29 02:46:00.000,126.902000,126.906000,126.899000,126.906000
2020-12-29 02:47:00.000,126.906000,126.911000,126.892000,126.896000
2020-12-29 02:48:00.000,126.895000,126.902000,126.892000,126.901000
2020-12-29 02:49:00.000,126.897000,126.897000,126.877000,126.878000
2020-12-29 02:50:00.000,126.877000,126.883000,126.875000,126.878000
2020-12-29 02:51:00.000,126.878000,126.883000,126.875000,126.879000
2020-12-29 02:52:00.000,126.878000,126.890000,126.870000,126.877000
2020-12-29 02:53:00.000,126.876000,126.877000,126.862000,126.866000
2020-12-29 02:54:00.000,126.865000,126.893000,126.865000,126.879000
2020-12-29 02:55:00.000,126.881000,126.882000,126.858000,126.858000
2020-12-29 02:56:00.000,126.859000,126.872000,126.856000,126.861000
2020-12-29 02:57:00.000,126.861000,126.869000,126.858000,126.864000
2020-12-29 02:58:00.000,126.864000,126.880000,126.861000,126.879000
2020-12-29 02:59:00.000,126.879000,126.901000,126.875000,126.898000
2020-12-29 03:00:00.000,126.897000,126.904000,126.869000,126.872000
2020-12-29 03:01:00.000,126.872000,126.898000,126.864000,126.896000
2020-12-29 03:02:00.000,126.896000,126.905000,126.890000,126.902000
2020-12-29 03:03:00.000,126.902000,126.913000,126.899000,126.913000
2020-12-29 03:04:00.000,126.910000,126.918000,126.907000,126.915000
2020-12-29 03:05:00.000,126.916000,126.931000,126.916000,126.928000
2020-12-29 03:06:00.000,126.929000,126.948000,126.929000,126.946000
2020-12-29 03:07:00.000,126.946000,126.978000,126.946000,126.977000
2020-12-29 03:08:00.000,126.977000,126.986000,126.976000,126.983000
2020-12-29 03:09:00.000,126.985000,126.986000,126.979000,126.984000
2020-12-29 03:10:00.000,126.980000,126.983000,126.974000,126.980000
2020-12-29 03:11:00.000,126.976000,126.986000,126.976000,126.982000
2020-12-29 03:12:00.000,126.982000,126.982000,126.968000,126.969000
2020-12-29 03:13:00.000,126.967000,126.974000,126.958000,126.973000
2020-12-29 03:14:00.000,126.973000,126.973000,126.960000,126.962000
2020-12-29 03:15:00.000,126.966000,126.975000,126.965000,126.975000
2020-12-29 03:16:00.000,126.974000,126.978000,126.961000,126.978000
2020-12-29 03:17:00.000,126.979000,126.983000,126.973000,126.981000
2020-12-29 03:18:00.000,126.981000,126.983000,126.979000,126.979000
2020-12-29 03:19:00.000,126.978000,126.982000,126.974000,126.980000
2020-12-29 03:20:00.000,126.981000,126.983000,126.977000,126.980000
2020-12-29 03:21:00.000,126.980000,126.988000,126.977000,126.980000
2020-12-29 03:22:00.000,126.980000,126.988000,126.980000,126.987000
2020-12-29 03:23:00.000,126.987000,126.987000,126.981000,126.982000
2020-12-29 03:24:00.000,126.983000,126.985000,126.981000,126.983000
2020-12-29 03:25:00.000,126.983000,126.985000,126.980000,126.985000
2020-12-29 03:26:00.000,126.982000,126.984000,126.980000,126.980000
2020-12-29 03:27:00.000,126.978000,126.985000,126.978000,126.981000
2020-12-29 03:28:00.000,126.979000,126.980000,126.970000,126.970000
2020-12-29 03:29:00.000,126.970000,126.977000,126.965000,126.965000
2020-12-29 03:30:00.000,126.966000,126.971000,126.962000,126.963000
2020-12-29 03:31:00.000,126.964000,126.983000,126.962000,126.982000
2020-12-29 03:32:00.000,126.982000,126.983000,126.973000,126.973000
2020-12-29 03:33:00.000,126.972000,126.977000,126.971000,126.976000
2020-12-29 03:34:00.000,126.975000,126.975000,126.965000,126.970000
2020-12-29 03:35:00.000,126.971000,126.972000,126.959000,126.959000
2020-12-29 03:36:00.000,126.958000,126.976000,126.953000,126.976000
2020-12-29 03:37:00.000,126.975000,126.977000,126.966000,126.968000
2020-12-29 03:38:00.000,126.969000,126.973000,126.964000,126.965000
2020-12-29 03:39:00.000,126.965000,126.969000,126.965000,126.966000
2020-12-29 03:40:00.000,126.965000,126.970000,126.961000,126.961000
2020-12-29 03:41:00.000,126.960000,126.972000,126.957000,126.965000
2020-12-29 03:42:00.000,126.966000,126.970000,126.959000,126.970000
2020-12-29 03:43:00.000,126.968000,126.969000,126.961000,126.964000
2020-12-29 03:44:00.000,126.965000,126.970000,126.962000,126.968000
2020-12-29 03:45:00.000,126.967000,126.976000,126.967000,126.974000
2020-12-29 03:46:00.000,126.969000,126.978000,126.968000,126.978000
2020-12-29 03:47:00.000,126.978000,126.987000,126.977000,126.986000
2020-12-29 03:48:00.000,126.986000,126.986000,126.979000,126.982000
2020-12-29 03:49:00.000,126.984000,126.987000,126.976000,126.979000
2020-12-29 03:50:00.000,126.979000,126.979000,126.946000,126.949000
2020-12-29 03:51:00.000,126.949000,126.960000,126.947000,126.958000
2020-12-29 03:52:00.000,126.958000,126.961000,126.956000,126.956000
2020-12-29 03:53:00.000,126.958000,126.959000,126.939000,126.939000
2020-12-29 03:54:00.000,126.939000,126.944000,126.935000,126.937000
2020-12-29 03:55:00.000,126.936000,126.936000,126.925000,126.928000
2020-12-29 03:56:00.000,126.927000,126.938000,126.922000,126.938000
2020-12-29 03:57:00.000,126.939000,126.956000,126.939000,126.952000
2020-12-29 03:58:00.000,126.954000,126.956000,126.949000,126.951000
2020-12-29 03:59:00.000,126.951000,126.953000,126.945000,126.946000
2020-12-29 04:00:00.000,126.947000,126.952000,126.909000,126.909000
2020-12-29 04:01:00.000,126.907000,126.911000,126.896000,126.896000
2020-12-29 04:02:00.000,126.895000,126.906000,126.887000,126.889000
2020-12-29 04:03:00.000,126.888000,126.894000,126.887000,126.888000
2020-12-29 04:04:00.000,126.886000,126.907000,126.886000,126.906000
2020-12-29 04:05:00.000,126.905000,126.909000,126.900000,126.906000
2020-12-29 04:06:00.000,126.905000,126.916000,126.905000,126.915000
2020-12-29 04:07:00.000,126.916000,126.917000,126.908000,126.916000
2020-12-29 04:08:00.000,126.915000,126.918000,126.912000,126.914000
2020-12-29 04:09:00.000,126.914000,126.916000,126.900000,126.901000
2020-12-29 04:10:00.000,126.902000,126.908000,126.898000,126.908000
2020-12-29 04:11:00.000,126.909000,126.909000,126.903000,126.903000
2020-12-29 04:12:00.000,126.904000,126.905000,126.896000,126.898000
2020-12-29 04:13:00.000,126.897000,126.901000,126.893000,126.899000
2020-12-29 04:14:00.000,126.900000,126.905000,126.897000,126.902000
2020-12-29 04:15:00.000,126.901000,126.903000,126.892000,126.892000
2020-12-29 04:16:00.000,126.893000,126.895000,126.889000,126.889000
2020-12-29 04:17:00.000,126.888000,126.911000,126.888000,126.898000
2020-12-29 04:18:00.000,126.897000,126.908000,126.893000,126.906000
2020-12-29 04:19:00.000,126.904000,126.907000,126.897000,126.900000
2020-12-29 04:20:00.000,126.900000,126.908000,126.899000,126.908000
2020-12-29 04:21:00.000,126.910000,126.930000,126.910000,126.930000
2020-12-29 04:22:00.000,126.930000,126.933000,126.923000,126.928000
2020-12-29 04:23:00.000,126.927000,126.942000,126.927000,126.941000
2020-12-29 04:24:00.000,126.942000,126.942000,126.931000,126.938000
2020-12-29 04:25:00.000,126.937000,126.942000,126.933000,126.939000
2020-12-29 04:26:00.000,126.938000,126.947000,126.933000,126.947000
2020-12-29 04:27:00.000,126.942000,126.943000,126.934000,126.939000
2020-12-29 04:28:00.000,126.937000,126.937000,126.919000,126.919000
2020-12-29 04:29:00.000,126.920000,126.925000,126.919000,126.923000
2020-12-29 04:30:00.000,126.920000,126.920000,126.901000,126.910000
2020-12-29 04:31:00.000,126.910000,126.918000,126.906000,126.918000
2020-12-29 04:32:00.000,126.918000,126.918000,126.904000,126.911000
2020-12-29 04:33:00.000,126.911000,126.917000,126.906000,126.911000
2020-12-29 04:34:00.000,126.911000,126.915000,126.895000,126.895000
2020-12-29 04:35:00.000,126.894000,126.906000,126.891000,126.906000
2020-12-29 04:36:00.000,126.905000,126.905000,126.884000,126.900000
2020-12-29 04:37:00.000,126.902000,126.905000,126.882000,126.885000
2020-12-29 04:38:00.000,126.887000,126.890000,126.877000,126.879000
2020-12-29 04:39:00.000,126.878000,126.882000,126.874000,126.882000
2020-12-29 04:40:00.000,126.883000,126.892000,126.880000,126.888000
2020-12-29 04:41:00.000,126.886000,126.890000,126.868000,126.878000
2020-12-29 04:42:00.000,126.877000,126.879000,126.873000,126.875000
2020-12-29 04:43:00.000,126.875000,126.877000,126.868000,126.875000
2020-12-29 04:44:00.000,126.875000,126.880000,126.874000,126.878000
2020-12-29 04:45:00.000,126.878000,126.879000,126.864000,126.871000
2020-12-29 04:46:00.000,126.870000,126.873000,126.870000,126.872000
2020-12-29 04:47:00.000,126.874000,126.874000,126.858000,126.867000
2020-12-29 04:48:00.000,126.866000,126.873000,126.864000,126.864000
2020-12-29 04:49:00.000,126.868000,126.901000,126.868000,126.890000
2020-12-29 04:50:00.000,126.891000,126.892000,126.876000,126.887000
2020-12-29 04:51:00.000,126.886000,126.894000,126.879000,126.879000
2020-12-29 04:52:00.000,126.878000,126.898000,126.877000,126.896000
2020-12-29 04:53:00.000,126.895000,126.916000,126.893000,126.916000
2020-12-29 04:54:00.000,126.916000,126.919000,126.904000,126.905000
2020-12-29 04:55:00.000,126.905000,126.913000,126.905000,126.910000
2020-12-29 04:56:00.000,126.909000,126.922000,126.909000,126.918000
2020-12-29 04:57:00.000,126.917000,126.925000,126.913000,126.922000
2020-12-29 04:58:00.000,126.923000,126.937000,126.922000,126.932000
2020-12-29 04:59:00.000,126.931000,126.939000,126.930000,126.930000
2020-12-29 05:00:00.000,126.930000,126.930000,126.911000,126.915000
2020-12-29 05:01:00.000,126.916000,126.920000,126.906000,126.908000
2020-12-29 05:02:00.000,126.908000,126.909000,126.903000,126.903000
2020-12-29 05:03:00.000,126.904000,126.904000,126.892000,126.892000
2020-12-29 05:04:00.000,126.888000,126.903000,126.887000,126.902000
2020-12-29 05:05:00.000,126.901000,126.919000,126.900000,126.915000
2020-12-29 05:06:00.000,126.916000,126.922000,126.908000,126.919000
2020-12-29 05:07:00.000,126.918000,126.923000,126.917000,126.918000
2020-12-29 05:08:00.000,126.919000,126.919000,126.914000,126.917000
2020-12-29 05:09:00.000,126.920000,126.930000,126.911000,126.929000
2020-12-29 05:10:00.000,126.929000,126.940000,126.929000,126.936000
2020-12-29 05:11:00.000,126.937000,126.937000,126.922000,126.925000
2020-12-29 05:12:00.000,126.926000,126.933000,126.922000,126.925000
2020-12-29 05:13:00.000,126.924000,126.925000,126.907000,126.920000
2020-12-29 05:14:00.000,126.921000,126.925000,126.918000,126.921000
2020-12-29 05:15:00.000,126.922000,126.922000,126.909000,126.915000
2020-12-29 05:16:00.000,126.916000,126.920000,126.912000,126.917000
2020-12-29 05:17:00.000,126.916000,126.927000,126.912000,126.924000
2020-12-29 05:18:00.000,126.925000,126.939000,126.925000,126.939000
2020-12-29 05:19:00.000,126.940000,126.942000,126.937000,126.941000
2020-12-29 05:20:00.000,126.943000,126.945000,126.933000,126.939000
2020-12-29 05:21:00.000,126.937000,126.945000,126.934000,126.934000
2020-12-29 05:22:00.000,126.936000,126.943000,126.936000,126.942000
2020-12-29 05:23:00.000,126.940000,126.946000,126.936000,126.944000
2020-12-29 05:24:00.000,126.943000,126.953000,126.938000,126.947000
2020-12-29 05:25:00.000,126.947000,126.949000,126.935000,126.937000
2020-12-29 05:26:00.000,126.938000,126.948000,126.934000,126.935000
2020-12-29 05:27:00.000,126.935000,126.939000,126.934000,126.939000
2020-12-29 05:28:00.000,126.937000,126.943000,126.936000,126.940000
2020-12-29 05:29:00.000,126.942000,126.942000,126.918000,126.921000
2020-12-29 05:30:00.000,126.920000,126.922000,126.914000,126.918000
2020-12-29 05:31:00.000,126.919000,126.920000,126.907000,126.910000
2020-12-29 05:32:00.000,126.910000,126.922000,126.909000,126.917000
2020-12-29 05:33:00.000,126.915000,126.928000,126.913000,126.926000
2020-12-29 05:34:00.000,126.928000,126.934000,126.924000,126.925000
2020-12-29 05:35:00.000,126.926000,126.943000,126.924000,126.942000
2020-12-29 05:36:00.000,126.943000,126.948000,126.940000,126.946000
2020-12-29 05:37:00.000,126.945000,126.945000,126.929000,126.930000
2020-12-29 05:38:00.000,126.931000,126.951000,126.930000,126.949000
2020-12-29 05:39:00.000,126.949000,126.954000,126.944000,126.951000
2020-12-29 05:40:00.000,126.950000,126.967000,126.950000,126.958000
2020-12-29 05:41:00.000,126.959000,126.976000,126.958000,126.969000
2020-12-29 05:42:00.000,126.971000,126.972000,126.969000,126.972000
2020-12-29 05:43:00.000,126.972000,126.976000,126.972000,126.975000
2020-12-29 05:44:00.000,126.974000,126.974000,126.963000,126.965000
2020-12-29 05:45:00.000,126.965000,126.973000,126.963000,126.963000
2020-12-29 05:46:00.000,126.965000,126.972000,126.964000,126.972000
2020-12-29 05:47:00.000,126.970000,126.970000,126.954000,126.954000
2020-12-29 05:48:00.000,126.955000,126.962000,126.951000,126.952000
2020-12-29 05:49:00.000,126.951000,126.951000,126.947000,126.948000
2020-12-29 05:50:00.000,126.950000,126.953000,126.941000,126.941000
2020-12-29 05:51:00.000,126.943000,126.946000,126.930000,126.936000
2020-12-29 05:52:00.000,126.935000,126.938000,126.934000,126.938000
2020-12-29 05:53:00.000,126.937000,126.946000,126.937000,126.946000
2020-12-29 05:54:00.000,126.947000,126.958000,126.946000,126.958000
2020-12-29 05:55:00.000,126.955000,126.955000,126.943000,126.948000
2020-12-29 05:56:00.000,126.948000,126.950000,126.945000,126.945000
2020-12-29 05:57:00.000,126.944000,126.953000,126.943000,126.943000
2020-12-29 05:58:00.000,126.941000,126.947000,126.937000,126.944000
2020-12-29 05:59:00.000,126.943000,126.943000,126.931000,126.937000
2020-12-29 06:00:00.000,126.936000,126.944000,126.926000,126.926000
2020-12-29 06:01:00.000,126.926000,126.932000,126.915000,126.923000
2020-12-29 06:02:00.000,126.922000,126.923000,126.916000,126.920000
2020-12-29 06:03:00.000,126.921000,126.923000,126.912000,126.921000
2020-12-29 06:04:00.000,126.920000,126.920000,126.885000,126.886000
2020-12-29 06:05:00.000,126.887000,126.902000,126.885000,126.900000
2020-12-29 06:06:00.000,126.903000,126.909000,126.900000,126.907000
2020-12-29 06:07:00.000,126.906000,126.912000,126.895000,126.898000
2020-12-29 06:08:00.000,126.898000,126.924000,126.897000,126.924000
2020-12-29 06:09:00.000,126.925000,126.928000,126.922000,126.925000
2020-12-29 06:10:00.000,126.926000,126.930000,126.924000,126.928000
2020-12-29 06:11:00.000,126.927000,126.938000,126.927000,126.937000
2020-12-29 06:12:00.000,126.937000,126.938000,126.934000,126.935000
2020-12-29 06:13:00.000,126.934000,126.938000,126.928000,126.930000
2020-12-29 06:14:00.000,126.931000,126.933000,126.928000,126.930000
2020-12-29 06:15:00.000,126.929000,126.929000,126.924000,126.926000
2020-12-29 06:16:00.000,126.922000,126.927000,126.918000,126.925000
2020-12-29 06:17:00.000,126.925000,126.925000,126.920000,126.923000
2020-12-29 06:18:00.000,126.923000,126.923000,126.910000,126.915000
2020-12-29 06:19:00.000,126.915000,126.916000,126.911000,126.912000
2020-12-29 06:20:00.000,126.912000,126.925000,126.911000,126.925000
2020-12-29 06:21:00.000,126.925000,126.931000,126.921000,126.930000
2020-12-29 06:22:00.000,126.931000,126.933000,126.927000,126.930000
2020-12-29 06:23:00.000,126.930000,126.933000,126.929000,126.931000
2020-12-29 06:24:00.000,126.932000,126.933000,126.929000,126.933000
2020-12-29 06:25:00.000,126.934000,126.941000,126.932000,126.932000
2020-12-29 06:26:00.000,126.932000,126.940000,126.932000,126.940000
2020-12-29 06:27:00.000,126.939000,126.954000,126.939000,126.953000
2020-12-29 06:28:00.000,126.954000,126.960000,126.949000,126.950000
2020-12-29 06:29:00.000,126.949000,126.953000,126.949000,126.950000
2020-12-29 06:30:00.000,126.952000,126.956000,126.950000,126.951000
2020-12-29 06:31:00.000,126.952000,126.953000,126.950000,126.952000
2020-12-29 06:32:00.000,126.952000,126.952000,126.946000,126.946000
2020-12-29 06:33:00.000,126.947000,126.948000,126.939000,126.942000
2020-12-29 06:34:00.000,126.941000,126.943000,126.937000,126.938000
2020-12-29 06:35:00.000,126.941000,126.948000,126.941000,126.945000
2020-12-29 06:36:00.000,126.950000,126.953000,126.940000,126.943000
2020-12-29 06:37:00.000,126.944000,126.950000,126.944000,126.948000
2020-12-29 06:38:00.000,126.947000,126.948000,126.944000,126.945000
2020-12-29 06:39:00.000,126.944000,126.951000,126.937000,126.944000
2020-12-29 06:40:00.000,126.943000,126.943000,126.936000,126.937000
2020-12-29 06:41:00.000,126.940000,126.940000,126.933000,126.933000
2020-12-29 06:42:00.000,126.932000,126.933000,126.916000,126.917000
2020-12-29 06:43:00.000,126.916000,126.920000,126.915000,126.918000
2020-12-29 06:44:00.000,126.919000,126.919000,126.909000,126.911000
2020-12-29 06:45:00.000,126.911000,126.918000,126.905000,126.912000
2020-12-29 06:46:00.000,126.915000,126.919000,126.910000,126.910000
2020-12-29 06:47:00.000,126.910000,126.913000,126.907000,126.909000
2020-12-29 06:48:00.000,126.909000,126.909000,126.891000,126.904000
2020-12-29 06:49:00.000,126.904000,126.904000,126.895000,126.903000
2020-12-29 06:50:00.000,126.903000,126.904000,126.894000,126.899000
2020-12-29 06:51:00.000,126.901000,126.901000,126.897000,126.898000
2020-12-29 06:52:00.000,126.898000,126.900000,126.897000,126.898000
2020-12-29 06:53:00.000,126.899000,126.901000,126.894000,126.901000
2020-12-29 06:54:00.000,126.900000,126.908000,126.900000,126.907000
2020-12-29 06:55:00.000,126.906000,126.909000,126.904000,126.908000
2020-12-29 06:56:00.000,126.910000,126.922000,126.910000,126.917000
2020-12-29 06:57:00.000,126.922000,126.927000,126.917000,126.917000
2020-12-29 06:58:00.000,126.917000,126.920000,126.908000,126.918000
2020-12-29 06:59:00.000,126.917000,126.917000,126.908000,126.912000
2020-12-29 07:00:00.000,126.911000,126.931000,126.907000,126.931000
2020-12-29 07:01:00.000,126.928000,126.947000,126.928000,126.944000
2020-12-29 07:02:00.000,126.944000,126.945000,126.939000,126.941000
2020-12-29 07:03:00.000,126.943000,126.949000,126.938000,126.941000
2020-12-29 07:04:00.000,126.947000,126.953000,126.943000,126.948000
2020-12-29 07:05:00.000,126.945000,126.947000,126.937000,126.937000
2020-12-29 07:06:00.000,126.941000,126.957000,126.936000,126.957000
2020-12-29 07:07:00.000,126.953000,126.957000,126.949000,126.949000
2020-12-29 07:08:00.000,126.947000,126.956000,126.946000,126.948000
2020-12-29 07:09:00.000,126.948000,126.953000,126.947000,126.950000
2020-12-29 07:10:00.000,126.950000,126.951000,126.948000,126.948000
2020-12-29 07:11:00.000,126.951000,126.951000,126.947000,126.951000
2020-12-29 07:12:00.000,126.949000,126.953000,126.949000,126.949000
2020-12-29 07:13:00.000,126.948000,126.964000,126.946000,126.960000
2020-12-29 07:14:00.000,126.959000,126.964000,126.954000,126.959000
2020-12-29 07:15:00.000,126.957000,126.958000,126.952000,126.953000
2020-12-29 07:16:00.000,126.954000,126.966000,126.953000,126.965000
2020-12-29 07:17:00.000,126.968000,126.968000,126.958000,126.958000
2020-12-29 07:18:00.000,126.957000,126.973000,126.956000,126.972000
2020-12-29 07:19:00.000,126.973000,126.981000,126.960000,126.965000
2020-12-29 07:20:00.000,126.964000,126.967000,126.964000,126.965000
2020-12-29 07:21:00.000,126.965000,126.986000,126.963000,126.979000
2020-12-29 07:22:00.000,126.978000,126.987000,126.976000,126.976000
2020-12-29 07:23:00.000,126.975000,126.981000,126.970000,126.971000
2020-12-29 07:24:00.000,126.972000,126.972000,126.962000,126.969000
2020-12-29 07:25:00.000,126.968000,126.970000,126.966000,126.969000
2020-12-29 07:26:00.000,126.969000,126.984000,126.967000,126.983000
2020-12-29 07:27:00.000,126.983000,126.983000,126.974000,126.975000
2020-12-29 07:28:00.000,126.975000,126.998000,126.970000,126.997000
2020-12-29 07:29:00.000,126.991000,126.997000,126.988000,126.995000
2020-12-29 07:30:00.000,126.995000,126.997000,126.982000,126.985000
2020-12-29 07:31:00.000,126.985000,126.988000,126.978000,126.980000
2020-12-29 07:32:00.000,126.980000,126.984000,126.979000,126.982000
2020-12-29 07:33:00.000,126.983000,126.985000,126.983000,126.985000
2020-12-29 07:34:00.000,126.986000,126.990000,126.984000,126.986000
2020-12-29 07:35:00.000,126.987000,126.989000,126.983000,126.986000
2020-12-29 07:36:00.000,126.983000,126.986000,126.980000,126.986000
2020-12-29 07:37:00.000,126.987000,126.991000,126.982000,126.983000
2020-12-29 07:38:00.000,126.983000,126.990000,126.978000,126.990000
