Date,Price,Bid,Bid1,AI Predictions,Gain,ave1,ave3,ave5,ave7,ave15,ave30,ave90,sum1,sum3,sum5,sum7,sum15,sum30,sum90,sumsum,rsi1,rsi3,rsi5,rsi7,rsi15,rsi30,rsi90,Sma,Ema,Upperbound,Lowerbound
01-25-2021,32283.66,Neutral,Neutral,Neutral,1763700.0,1763700.0,4811200.0,-7298260.0,-5079785.714285715,-5302000.000000004,2525226.6666666665,2071655.5555555555,1763700.0,14433600.0,-36491300.0,-35558500.0,-79530000.00000006,75756800.0,186449000.0,-59625700.00000006,47.938669366552915,47.199902744468616,47.56275430925173,54.34778490335018,74.07483108147962,99.99840445759816,99.99999996024218,36024.24100000002,31148.996210473877,33065.82520267633,36.21917632368422
01-24-2021,32107.29,Neutral,Neutral,Neutral,-9007299.99999994,-9007299.99999994,-11313633.333333334,-9031500.0,-5597100.0,-5685966.666666667,2794363.3333333335,2115495.7444444443,-9007299.99999994,-33940900.0,-45157500.0,-39179700.0,-85289500.0,83830900.0,190394617.0,-128743999.99999994,47.46147283779046,44.99397422174863,51.728173313074635,58.191800035154714,80.36539886877031,99.99832938733515,99.9999999575581,36011.58550000002,31090.808323831512,32829.84394565124,43.40233334876757
01-23-2021,33008.02,Neutral,Neutral,Neutral,21677199.99999994,21677199.99999994,-9749233.333333353,-5662980.000000012,-5403071.4285714375,-4314260.000000008,3256173.333333331,2218778.5222222214,21677199.99999994,-29247700.00000006,-28314900.00000006,-37821500.00000006,-64713900.00000012,97685199.99999994,199690066.99999994,-40735600.00000042,49.61826769400767,49.51065492565372,57.51630714133189,62.73144087197385,87.78945846558857,99.99824451738564,99.99999995465537,36059.39500000002,31038.681058386977,32594.51128330973,50.457928690279005
01-22-2021,30840.3,Neutral,Neutral,Neutral,-46610800.0,-46610800.0,-19275800.0,-10369920.0,-11878971.42857143,-4006373.3333333335,2338993.3333333335,1968138.3333333333,-46610800.0,-57827400.0,-51849600.0,-83152800.0,-60095600.0,70169800.0,177132450.0,-229366400.0,43.923552715138435,53.83492520660809,61.52461217948366,67.44795860740727,93.90113722188303,99.9981424073031,99.99999995141948,36019.17600000002,30937.68931779144,32332.228727597758,75.31403440225586
01-21-2021,35501.38,Neutral,Neutral,Neutral,-4314100.0,-4314100.0,-1127100.0,-2577580.0,-2684957.1428571427,975393.3333333334,4258083.333333333,2506808.144444444,-4314100.0,-3381300.0,-12887900.0,-18794700.0,14630900.0,127742500.0,225612733.0,102995400.0,56.72549556663816,64.11598096469845,69.79530032225883,79.67800504921796,99.89816526008161,99.99806742743183,99.99999994838564,35946.608000000015,30942.683641780746,32119.289399277826,71.88286272218647
01-20-2021,35932.79,Neutral,Neutral,Neutral,-6902500.0,-6902500.0,-308233.3333333333,-6445580.0,2677700.0,2601493.3333333335,4155243.3333333335,2549432.033333333,-6902500.0,-924700.0,-32227900.0,18743900.0,39022400.0,124657300.0,229448883.0,142368500.0,58.18294360692054,64.7877685556397,72.03020750093408,82.83026620482235,99.8966734245517,99.99792590568313,99.99999994426932,35620.159000000014,30708.904341359244,31778.32143926649,148.59014773352465
01-19-2021,36623.04,Neutral,Neutral,Neutral,7835300.0,7835300.0,-557100.0,-1515620.0,1610014.2857142857,2373039.999999996,4259440.0,2645728.144444444,7835300.0,-1671300.0,-7578100.0,11270100.0,35595599.99999994,127783200.0,238115533.0,173234799.99999994,60.49205367552341,64.96061014502484,77.81606513066718,82.17728999842772,99.89278346573586,99.99777849378819,99.99999993973017,35268.000000000015,30441.01276912126,31416.813579457877,241.6040575421339
01-18-2021,35839.51,Neutral,Neutral,Neutral,-1857500.0,-1857500.0,-11053566.666666666,3562220.0,-3375100.0,2423913.3333333335,4234646.666666667,2657392.777777778,-1857500.0,-33160700.0,17811100.0,-23625700.0,36358700.0,127039400.0,239165350.0,122565300.0,58.76718323170164,65.25277169845194,79.20521953511957,81.79064582915792,99.8892519032316,99.9976173014129,99.99999993459689,34804.88700000001,30123.985731640296,31025.11655458547,358.020232414543
01-17-2021,36025.26,Neutral,Neutral,Neutral,-7649100.0,-7649100.0,-4518633.333333333,1058460.0,-6016285.714285723,4424213.333333333,4401030.000000001,2696301.4777777777,-7649100.0,-13555900.0,5292300.0,-42114000.00000006,66363200.0,132030900.00000003,242667133.0,140367399.99999997,59.33746504768844,71.14829055363359,78.3621950629628,85.39686297556096,99.88568038194647,99.9974462378979,99.99999992895316,34364.884000000005,29830.881923006466,30649.22386095536,467.51657604465254
01-16-2021,36790.17,Neutral,Neutral,Neutral,-23654100.0,-23654100.0,9105900.0,-2823820.0,-5494385.714285715,5211846.666666667,5146013.333333333,2808133.7,-23654100.0,27317700.0,-14119100.0,-38460700.0,78177700.0,154380400.0,252732033.0,183641900.0,61.624128618436266,73.67504755236442,78.11742785127197,92.1197883820238,99.87907066397916,99.99725612806112,99.99999992266581,33876.08450000001,29513.221508801667,30258.627816307133,589.3995206928885
