Date,Price,Bid,Bid1,AI Predictions,Gain,ave1,ave3,ave5,ave7,ave15,ave30,ave90,sum1,sum3,sum5,sum7,sum15,sum30,sum90,sumsum,rsi1,rsi3,rsi5,rsi7,rsi15,rsi30,rsi90,Sma,Ema,Upperbound,Lowerbound
01-24-2021,1234.1,Sell,Neutral,Neutral,-4600.0,-4600.0,-478833.3333333333,-48420.0,7971.428571428572,11413.333333333396,207259.99999999997,91971.11111111114,-4600.0,-1436500.0,-242100.0,55800.0,171200.00000000093,6217799.999999999,8277400.000000002,4761600.0,58.19413012815225,60.963971221714715,78.35073310601898,87.3289452502257,97.68872520698807,99.96298500877562,99.99945603465116,1202.5315000000012,1002.1453523620627,1035.6107998539837,-15.261499853982855
01-23-2021,1234.56,Sell,Neutral,Neutral,1230700.0,1230700.0,-443633.3333333333,1660.0,93571.42857142857,6040.000000000062,216436.66666666666,91334.44444444447,1230700.0,-1330900.0,8300.0,655000.0,90600.00000000093,6493100.0,8220100.000000002,7146800.000000001,58.22338901492223,66.91777250307099,79.40637416337452,87.29450372938307,97.67856204859268,99.95941090707527,99.99940700340775,1189.761000000001,990.2502422267838,1021.847529377095,-11.445329377094197
01-22-2021,1111.49,Sell,Neutral,Neutral,-2662600.0,-2662600.0,-489400.0,-234060.0,-172314.28571428545,-66066.6666666666,158086.66666666666,77991.11111111114,-2662600.0,-1468200.0,-1170300.0,-1206199.9999999981,-990999.9999999991,4742600.0,7019200.000000002,-2755699.999999997,52.26035183927182,73.05583191496174,79.3975374460711,86.90658117508019,97.67353499645792,99.95521791304775,99.9993532458716,1166.7780000000012,977.7215366999523,1007.7077436190865,-7.23304361908572
01-21-2021,1377.75,Sell,Neutral,Sell,101000.0,101000.0,480066.6666666667,417380.0,354157.14285714284,183040.00000000006,256616.66666666666,107027.7777777778,101000.0,1440200.0,2086900.0,2479100.0,2745600.000000001,7698500.0,9632500.000000002,16551300.0,73.27073025197843,80.63204916983506,84.12372633677803,91.69383989275677,99.87014399628589,99.95184390693493,99.99930315616933,1147.733500000001,970.861615505078,997.2450144772346,-5.604914477233933
01-20-2021,1367.65,Sell,Neutral,Sell,1093400.0,1093400.0,463766.6666666667,271080.00000000035,453728.5714285714,216326.66666666672,243160.0,108465.55555555558,1093400.0,1391300.0,1355400.0000000019,3176100.0,3244900.000000001,7294800.0,9761900.000000002,17555900.000000004,72.88678139091238,78.61169863161335,82.38777291011932,90.71803197163872,99.86216956134336,99.94567439126861,99.99922685388582,1115.703500000001,949.9955445053384,976.9953231968982,3.1591768031025254
01-19-2021,1258.31,Sell,Neutral,Neutral,245800.0,245800.0,297500.0,256940.0,242771.42857142884,186413.3333333334,199870.0,98841.11111111114,245800.0,892500.0,1284700.0,1699400.0000000019,2796200.000000001,5996100.0,8895700.000000002,12914700.000000004,68.31096836517486,76.40369182132312,81.14437055160838,89.2100388482687,99.8522094567448,99.93877248509749,99.99913803567487,1084.947500000001,928.5773673004841,956.4758580007132,12.2533419992875
01-18-2021,1233.73,Sell,Neutral,Sell,52100.0,52100.0,5400.000000000621,367380.0,-31414.285714285714,305886.66666666674,193060.0,94924.44444444447,52100.0,16200.000000001863,1836900.0,-219900.0,4588300.000000001,5791800.0,8543200.000000002,12065400.000000004,67.15381684453152,74.8576063775951,79.89512335817545,88.26260765907118,99.84313929228709,99.93219773171654,99.99904522390112,1058.609500000001,911.6680015210218,939.7249069716822,18.687093028318543
01-17-2021,1228.52,Neutral,Neutral,Neutral,594600.0,594600.0,328933.3333333333,280300.00000000035,-73485.71428571429,331946.66666666674,195120.0,94453.33333333336,594600.0,986800.0,1401500.0000000019,-514400.0,4979200.000000001,5853600.0,8500800.000000002,13301300.000000004,66.91603980619604,74.82980937018496,77.95604200990853,89.20375115669627,99.82695776445973,99.92497136704658,99.99894380635638,1033.4025000000008,895.152001599023,923.38191416055,25.003385839450743
01-16-2021,1169.06,Neutral,Neutral,Sell,-630499.9999999981,-630499.9999999981,396733.3333333333,-173320.0,-68457.14285714286,287940.00000000006,177106.66666666666,88934.44444444447,-630499.9999999981,1190200.0,-866600.0,-479200.0,4319100.000000001,5313200.0,8004100.000000002,8846200.000000004,64.16707100959951,73.15080373391832,76.33928247247749,91.31884952597915,99.8068830782118,99.91663270947522,99.99882886595732,1006.1755000000009,878.0562068092295,906.7569524116336,31.598047588367024
01-15-2021,1232.11,Neutral,Neutral,Neutral,1022699.9999999981,1022699.9999999981,479133.3333333333,-95700.00000000038,9442.857142856878,319719.99999999994,214313.33333333328,96281.11111111111,1022699.9999999981,1437400.0,-478500.00000000186,66099.99999999814,4795799.999999999,6429399.999999998,8665300.0,13272899.999999993,69.88461335816866,70.98297669129218,79.69534231727567,93.23107595047689,99.78697768534592,99.90801625424643,99.99870571835288,979.5260000000007,863.132935363549,891.9190949754907,37.023705024510036
01-14-2021,1129.84,Neutral,Neutral,Neutral,798000.0,798000.0,-419600.0,-174280.0,-115357.14285714286,265526.66666666674,181163.33333333334,83571.11111111114,798000.0,-1258800.0,-871400.0,-807500.0,3982900.000000001,5434900.0,7521400.000000002,7278100.000000001,65.21640636834795,68.09403895473088,81.53312556417798,93.21287203173311,99.76164652840734,99.89593011410344,99.99855273119458,949.2620000000009,844.2110346129618,874.0665736718257,44.8033263281751
01-13-2021,1050.04,Neutral,Neutral,Neutral,-383299.99999999814,-383299.99999999814,-766400.0,-350920.0,-75928.57142857143,213633.3333333334,153106.66666666666,74547.7777777778,-383299.99999999814,-2299200.0,-1754600.0,-531500.0,3204500.000000001,4593200.0,6709300.000000002,2829100.000000003,60.81545668971292,74.09271250381384,84.84154724360378,96.14601285334922,99.73758200926666,99.88396238478546,99.99840033053785,923.3860000000008,829.5633953623445,859.7935915377184,49.98560846228253
01-12-2021,1088.37,Neutral,Neutral,Neutral,-1673500.0000000019,-1673500.0000000019,-428700.00000000064,-244440.00000000038,64585.71428571402,269593.33333333326,173369.99999999994,78551.11111111111,-1673500.0000000019,-1286100.0000000019,-1222200.0000000019,452099.99999999814,4043899.999999999,5201099.999999998,7069600.0,5515299.99999999,64.45262863830308,87.10749769512176,91.80681079374833,98.03139000564393,99.71617358473453,99.87245172015777,99.99824746939962,900.1465000000007,818.2569028168238,848.003480829641,53.57031917035988
01-11-2021,1255.72,Neutral,Sell,Neutral,-242400.0,-242400.0,100733.33333333333,305060.0,395757.14285714284,413100.0,237193.33333333334,96534.44444444447,-242400.0,302200.0,1525300.0,2770300.0,6196500.0,7115800.0,8688100.000000002,17667700.0,85.08223645424553,95.85290616817862,96.95530241162731,98.00041920210484,99.68617245491441,99.85759885449161,99.99806671188405,877.5895000000007,804.4049491151225,834.4441096003277,58.56949039967327
01-10-2021,1279.96,Neutral,Sell,Neutral,629800.0,629800.0,231233.33333333334,473600.0,721514.2857142857,435420.00000000006,240533.33333333334,100621.11111111114,629800.0,693700.0,2368000.0,5050600.0,6531300.000000001,7216000.0,9055900.000000002,22489400.0,88.90979794212362,95.76002604382033,96.74368060773027,97.80382667193506,99.63061754847135,99.83287468368124,99.9978088089488,845.1985000000008,781.2605875312827,813.0610157679109,69.74098423209006
01-09-2021,1216.98,Neutral,Sell,Neutral,-85200.0,-85200.0,379300.0,476580.0,694828.5714285715,403106.6666666667,214513.3333333333,94011.11111111114,-85200.0,1137900.0,2382900.0,4863800.0,6046600.0,6435399.999999999,8461000.000000002,20781400.0,87.55958068188005,95.54746749510448,96.38107216084137,97.36530641776575,99.553205690897,99.80021075072749,99.99748394462304,813.1090000000007,755.6862586867331,789.3161184442516,83.11738155574926
01-08-2021,1225.5,Neutral,Sell,Neutral,149100.0,149100.0,607800.0,901200.0,697642.8571428572,426833.3333333334,223559.99999999997,95565.55555555558,149100.0,1823400.0,4506000.0,4883500.0,6402500.000000001,6706799.999999999,8600900.000000002,24471300.0,88.9195010191799,95.17936628917077,95.96078369919952,96.79261256985312,99.45502261486897,99.76162984167034,99.99711254408058,785.1950000000007,732.030169388617,767.6203673421325,95.07633265786853
01-07-2021,1210.59,Neutral,Sell,Neutral,1074000.0,1074000.0,773000.0,959980.0,654371.4285714285,382240.00000000006,206410.0,95487.7777777778,1074000.0,2319000.0,4799900.0,4580600.0,5733600.000000001,6192300.0,8593900.000000002,24699400.0,88.63260527790878,94.50318272249619,94.92609243702766,95.97740191560094,99.30481892295565,99.70684618485512,99.99664508777765,756.6475000000007,706.724024229059,744.3755574728252,108.3456425271757
01-06-2021,1103.19,Neutral,Sell,Neutral,600300.0,600300.0,1094300.0,732080.0,530914.2857142857,330193.3333333334,166963.33333333334,84586.66666666669,600300.0,3282900.0,3660400.0,3716400.0,4952900.000000001,5008900.0,7612800.000000002,21221800.0,86.25160968755314,93.41184730557089,93.20417578194056,94.8337281045113,99.09811642480228,99.63490925344739,99.9960520875111,728.2760000000006,680.8847434202928,720.5476559226777,122.35694407732336
01-05-2021,1043.16,Neutral,Sell,Neutral,644700.0,644700.0,1041866.6666666666,581260.0,447957.14285714284,269993.3333333334,148743.33333333337,78034.44444444447,644700.0,3125600.0,2906300.0,3135700.0,4049900.000000001,4462300.000000001,7023100.000000002,18324500.0,84.57469577823643,91.08519839581781,91.0544159088402,93.4254972953633,98.81564274043733,99.55241176907397,99.99538043571049,705.0035000000006,659.2280635956924,701.3074466412105,132.85355335879046
01-04-2021,978.69,Neutral,Sell,Neutral,2037900.0,2037900.0,805133.3333333334,494280.0,421014.28571428574,213326.66666666672,137006.66666666666,69436.66666666669,2037900.0,2415400.0,2471400.0,2947100.0,3199900.000000001,4110200.0,6249300.000000002,17181900.0,82.43858896443821,87.03832814548042,88.33349597428041,91.64015141711974,98.44611566808261,99.44951052663615,99.9945923254936,682.3040000000007,639.5392463441896,684.1932876980015,141.84751230199942
01-03-2021,774.9,Neutral,Neutral,Neutral,443000.0,443000.0,74566.66666666667,90620.0,198328.5714285713,80233.3333333334,52783.333333333336,46921.11111111113,443000.0,223700.0,453100.0,1388299.999999999,1203500.000000001,1583500.0,4222900.000000002,5295100.0,70.4118654033046,80.77628838160284,84.64583284281807,89.04355226209155,97.98481252547532,99.31477015636617,99.99370496062404,662.6870000000006,622.146900002866,669.4748569033087,149.11644309669225
01-02-2021,730.6,Neutral,Neutral,Neutral,-65500.0,-65500.0,-3166.6666666666665,93240.0,148242.85714285713,58293.333333333394,44113.333333333336,42697.777777777796,-65500.0,-9500.0,466200.0,1037700.0,874400.0000000009,1323400.0,3842800.000000002,3626700.000000001,65.66558050698427,79.94296459513336,83.77260908952945,87.32089505972354,97.7517111494607,99.24901158245908,99.99298239861383,653.4780000000006,614.3134076953207,662.6943272586279,150.50147274137305
01-01-2021,737.15,Neutral,Neutral,Neutral,-153800.0,-153800.0,25200.0,202159.99999999983,178328.5714285713,66273.3333333334,50306.666666666664,43480.00000000002,-153800.0,75600.0,1010799.9999999991,1248299.999999999,994100.0000000009,1509200.0,3913200.000000002,4684199.999999999,67.14434338283405,80.07985491906238,82.84020335257345,85.76777229254735,97.56140708652404,99.18858206914102,99.99222865208176,645.3610000000006,608.3499927053372,657.2205765026947,150.9790234973062
12-31-2020,752.53,Neutral,Neutral,Neutral,209800.0,209800.0,228500.0,251400.0,238971.42857142858,108906.66666666673,45463.333333333336,44368.88888888891,209800.0,685500.0,1257000.0,1672800.0,1633600.000000001,1363900.0,3993200.000000002,6822600.000000001,70.61144190850058,79.82456782788444,80.59545311934866,83.5116847800125,97.32211815767303,99.11300158219669,99.99135014551504,635.7105000000006,601.7448641261237,651.3978195508622,151.7463804491388
12-30-2020,731.55,Neutral,Neutral,Neutral,19600.0,19600.0,318266.66666666634,238459.99999999983,134742.85714285713,96800.00000000006,51850.0,41303.33333333336,19600.0,954799.9999999991,1192299.999999999,943200.0,1452000.000000001,1555500.0,3717300.000000002,6117399.999999999,68.55471437974434,77.3842377804055,77.1426938977968,79.46013698062447,96.85054423822116,99.03778976032753,99.99031245799809,626.0020000000006,594.0122930556686,644.8600582173585,153.14094178264259
12-29-2020,729.59,Neutral,Neutral,Neutral,456100.0,456100.0,342533.3333333333,288680.0,173842.85714285713,92580.00000000006,63866.666666666664,41074.44444444447,456100.0,1027600.0,1443400.0,1216900.0,1388700.000000001,1916000.0,3696700.000000002,7448700.000000001,68.36264214316378,73.19011729096042,72.89471502073908,76.42745999295951,96.31494702081106,98.94286091547045,99.9891916274399,618.0965000000007,586.9590773149337,638.8597861626189,154.20111383738205
12-28-2020,683.98,Neutral,Neutral,Neutral,479099.99999999907,479099.99999999907,238866.66666666637,93500.0,65442.857142857145,77146.66666666673,55050.0,36663.33333333336,479099.99999999907,716599.9999999991,467500.0,458100.0,1157200.000000001,1651500.0,3299700.000000002,4929999.999999999,63.55201253049462,67.09092456820852,65.736484123722,71.36173326080515,95.65938959278185,98.80839879299249,99.98789874615765,609.3580000000006,579.6446710233918,632.8321092820156,155.23499071798548
12-27-2020,636.07,Neutral,Neutral,Neutral,92400.00000000093,92400.00000000093,169400.00000000032,56340.00000000019,-32328.571428571297,61286.66666666679,38616.6666666667,30926.666666666697,92400.00000000093,508200.00000000093,281700.00000000093,-226299.99999999907,919300.0000000019,1158500.000000001,2783400.000000003,2733800.0000000065,57.20488325177493,61.405377415760135,62.78027527297449,69.03569166081047,94.9665215581553,98.67333896366709,99.9865669132991,604.7270000000007,574.2941413322836,627.9562665827784,155.75113341722255
12-26-2020,626.83,Neutral,Neutral,Neutral,145099.99999999907,145099.99999999907,-34666.666666666664,-22680.0,-39600.0,45646.66666666673,19143.333333333332,30288.88888888891,145099.99999999907,-104000.0,-113400.0,-277200.0,684700.0000000009,574300.0,2726000.000000002,909500.0,55.827296726934264,56.45075725197546,60.892347004940355,71.7073057919161,94.29472030404189,98.56758493550132,99.98529966068264,603.0385000000007,571.1261485800931,624.3492265468402,155.43747345316078
12-25-2020,612.32,Neutral,Neutral,Neutral,270700.00000000093,270700.00000000093,14733.333333333643,-92759.99999999981,-44057.142857142724,25920.000000000062,2446.666666666698,28922.22222222225,270700.00000000093,44200.00000000093,-463799.99999999907,-308399.99999999907,388800.00000000093,73400.00000000093,2603000.000000003,4900.000000005588,53.65174814156687,57.86229740207441,62.069221510748406,75.00900451632545,93.7145325419558,98.51302175808361,99.98392011577823,601.5435000000007,568.2695408149696,620.8865238673072,155.09657613269374
12-24-2020,585.25,Neutral,Neutral,Neutral,-519800.0,-519800.0,-176400.0,-138600.0,-74985.71428571429,20286.666666666668,-7960.0,26230.000000000022,-519800.0,-529200.0,-693000.0,-524900.0,304300.0,-238800.0,2360700.000000002,-2201400.0,49.32845030902679,57.44233979436909,66.98604703972192,78.75519365513946,93.35840526360434,98.50626908534133,99.9824606804465,599.3110000000007,566.010542908045,617.7295892103368,154.57781078966406
12-23-2020,637.23,Neutral,Neutral,Neutral,293300.0,293300.0,-71566.66666666667,-11860.0,68657.14285714286,30580.000000000062,25740.0,35226.666666666686,293300.0,-214700.0,-59300.0,480600.0,458700.00000000093,772200.0,3170400.000000002,1730800.000000001,59.16954369465238,64.60016538609025,75.2573778089619,85.50422413019555,93.07317686065421,99.87648151448384,99.98100914225269,600.8760000000007,565.0239040828166,615.1671652333503,153.70853476665076
12-22-2020,607.9,Neutral,Neutral,Neutral,-302700.0,-302700.0,-155500.0,-59680.0,30785.714285714286,3733.3333333333953,18546.666666666668,29294.444444444463,-302700.0,-466500.0,-298400.0,215500.0,56000.00000000093,556400.0,2636500.000000002,-239699.99999999907,54.40337164627227,67.78210218971714,76.00306887951685,84.3650752399744,92.63015966686689,99.87109763009259,99.9788236155569,598.9275000000007,561.3210273691149,611.2632515677706,153.64094843223043
12-21-2020,638.17,Neutral,Neutral,Neutral,-205300.0,-205300.0,-16633.333333333332,98000.0,67785.71428571429,27493.333333333456,42580.0,33108.88888888891,-205300.0,-49900.0,490000.0,474500.0,412400.00000000186,1277400.0,2979800.000000002,2399100.000000002,61.25586873958173,75.2614823543201,79.69274360379939,83.83618982315718,92.5763352370239,99.86722548950337,99.9767581849474,597.8440000000007,558.9323621059926,608.0243276216445,153.23437237835662
12-20-2020,658.7,Neutral,Neutral,Neutral,41500.0,41500.0,69866.66666666667,144700.0,129200.0,60686.66666666673,62293.333333333336,31964.444444444463,41500.0,209600.0,723500.0,904400.0,910300.0000000009,1868800.0,2876800.000000002,4658100.000000001,66.53371403986557,76.09549713455408,78.06936128837236,82.63519847357848,92.18609179808942,99.858140962254,99.97410784453308,596.7425000000006,554.8688934960436,603.8980003151537,153.42549968484735
12-19-2020,654.55,Neutral,Neutral,Neutral,113900.0,113900.0,217933.33333333334,127660.0,157728.57142857142,25333.333333333394,58596.666666666664,29920.000000000022,113900.0,653800.0,638300.0,1104100.0,380000.00000000093,1757900.0,2692800.000000002,4648000.000000001,65.98357548840224,75.01561672611231,75.36978549945344,80.00591560164736,91.24251351509412,99.84360433832899,99.97115954505269,592.6075000000006,549.5442213676356,599.1242176201511,153.99038237985005
12-18-2020,643.16,Neutral,Neutral,Neutral,54200.0,54200.0,189366.66666666666,149800.0,121142.85714285714,29933.333333333394,53483.333333333336,28743.33333333335,54200.0,568100.0,749000.0,848000.0,449000.00000000093,1604500.0,2586900.0000000014,4272800.000000001,64.49616523976744,71.25432108475313,72.60743650186186,75.86290941764562,90.8124592274905,99.82822984119413,99.96799160436767,586.7795000000007,544.1593096428991,594.2903098980087,154.76319010199242
