Date,Price,Bid,Bid1,AI Predictions,Gain,ave1,ave3,ave5,ave7,ave15,ave30,ave90,sum1,sum3,sum5,sum7,sum15,sum30,sum90,sumsum,rsi1,rsi3,rsi5,rsi7,rsi15,rsi30,rsi90,Sma,Ema,Upperbound,Lowerbound
2021-01-07 07:00:00,80.397,Neutral,Neutral,Sell,-390.0000000001164,-390.0000000001164,136.66666666666666,-66.00000000002328,58.57142857142857,136.0,237.33333333333334,110.55555555555556,-390.0000000001164,410.0,-330.0000000001164,410.0,2040.0,7120.0,9950.0,9259.999999999767,59.74027151338368,73.2918901261498,88.66494265282769,91.19117805449201,98.4639467735212,98.6148896687865,99.88825394027391,80.35230000000006,80.07420848841166,80.2833613040098,78.33791869599021
2021-01-07 06:00:00,80.436,Sell,Neutral,Sell,-349.9999999998836,-349.9999999998836,-279.9999999999612,162.00000000002328,157.1428571428904,134.00000000000776,226.0000000000039,114.88888888889018,-349.9999999998836,-839.9999999998836,810.0000000001164,1100.0000000002328,2010.0000000001164,6780.000000000116,10340.000000000116,9510.000000000815,62.09513221039393,72.61557652183869,90.31364093573151,91.04215568240835,98.4060352582819,98.51944272262845,99.87717566268937,80.33815000000007,80.05765507756098,80.26693717617879,78.33666282382121
2021-01-07 05:00:00,80.471,Sell,Neutral,Sell,1150.0,1150.0,136.66666666662786,230.0,10.0,78.0,234.66666666666666,118.77777777777777,1150.0,409.9999999998836,1150.0,70.0,1170.0,7040.0,10690.0,10989.999999999884,64.2041481966397,76.29083673768882,89.88495064240928,90.64800521917417,98.34908922575238,98.4233765077527,99.86418270991183,80.31610000000008,80.03825277384617,80.24900911797614,78.33652088202386
2021-01-07 04:00:00,80.356,Sell,Neutral,Neutral,-1640.0,-1640.0,3.3333333333333335,60.000000000023284,-155.71428571428572,28.666666666666668,209.0,106.0,-1640.0,10.0,300.0000000001164,-1090.0,430.0,6270.0,9540.0,4280.000000000116,60.065955331381026,75.73419876865687,89.25820996385713,90.62362631896897,98.31658185181912,98.31815882611951,99.84883092531055,80.28675000000007,80.0160606084024,80.22960652892169,78.33750347107835
2021-01-07 03:00:00,80.52,Sell,Neutral,Sell,899.9999999998836,899.9999999998836,546.6666666666666,112.0,174.28571428571428,284.6666666666667,270.6666666666667,124.22222222222223,899.9999999998836,1640.0,560.0,1220.0,4270.0,8120.0,11180.0,16709.999999999884,70.9234375720011,75.72128914200783,89.09452713978986,94.1732404349717,98.30519309234266,98.21991346619798,99.83320789468839,80.26080000000007,79.9986278190897,80.21311363185457,78.33672636814548
2021-01-07 02:00:00,80.43,Sell,Neutral,Sell,750.0000000001164,750.0000000001164,346.6666666667443,-69.99999999997672,132.8571428571595,210.66666666667442,275.00000000000387,114.22222222222352,750.0000000001164,1040.0000000002328,-349.9999999998836,930.0000000001164,3160.0000000001164,8250.000000000116,10280.000000000116,13780.000000000815,67.97341492400892,73.58088127846726,88.79867274508382,93.9259740980038,98.1924335168779,98.0854189327855,99.81207299081744,80.21795000000007,79.97189078417124,80.19124780612614,78.3396821938739
2021-01-07 01:00:00,80.355,Sell,Neutral,Sell,-10.0,-10.0,-363.3333333333333,-86.0,79.99999999998337,240.0,309.6666666666667,104.22222222222223,-10.0,-1090.0,-430.0,559.9999999998836,3600.0,9290.0,9380.0,11919.999999999884,65.24484157824031,72.13429002324114,90.21912775037467,93.7378699312233,98.10583184802822,97.9384700085431,99.78927435826152,80.17300000000007,79.94839800387233,80.17168191262279,78.34123808737725
2021-01-07 00:00:00,80.356,Sell,Neutral,Sell,300.0000000001164,300.0000000001164,-363.3333333333333,38.0,154.28571428571428,314.6666666666667,359.0,106.0,300.0000000001164,-1090.0,190.0,1080.0,4720.0,10770.0,9540.0,15970.000000000116,65.31373592368377,76.19460975129981,91.8961312272615,93.6275255369039,98.00470417603279,97.75858633478043,99.76513269413576,80.13985000000007,79.92754661945553,80.15391407232931,78.34174592767076
2021-01-06 23:00:00,80.326,Neutral,Neutral,Sell,-1380.0000000001164,-1380.0000000001164,-240.0000000000388,53.99999999995343,189.99999999998337,325.9999999999922,387.9999999999922,102.66666666666538,-1380.0000000001164,-720.0000000001164,269.99999999976717,1329.9999999998836,4889.999999999884,11639.999999999767,9239.999999999884,16029.999999999069,64.26250512860305,80.39676774472741,91.83385057915993,93.41988471517722,97.8659961837189,97.526216891856,99.73663801593996,80.10875000000007,79.90557465122248,80.1356892036534,78.34270079634668
2021-01-06 22:00:00,80.464,Neutral,Neutral,Neutral,-10.0,-10.0,423.3333333333333,432.0,327.14285714285717,534.0,395.6666666666667,118.0,-10.0,1270.0,2160.0,2290.0,8010.0,11870.0,10620.0,25590.0,73.81857595141867,83.21160534571436,91.7501881934201,93.16521780650763,97.7130521158127,97.23895126169843,99.70438197889742,80.07805000000006,79.8840143769262,80.11792755989791,78.34349244010218
