Date,Price,Bid,Bid1,AI Predictions,Gain,ave1,ave3,ave5,ave7,ave15,ave30,ave90,sum1,sum3,sum5,sum7,sum15,sum30,sum90,sumsum,rsi1,rsi3,rsi5,rsi7,rsi15,rsi30,rsi90,Sma,Ema,Upperbound,Lowerbound
2021-01-07 06:30:00,80.435,Neutral,Neutral,Neutral,380.0,380.0,83.33333333333333,-2.000000000023283,27.142857142857142,63.333333333333336,45.0,62.333333333333336,380.0,250.0,-10.000000000116415,190.0,950.0,1350.0,5610.0,3109.9999999998836,52.71379094726953,49.684903411950486,50.502035202443096,54.69623124697626,55.25767103825966,78.85104903058577,99.99969678210644,80.41545000000005,80.3865633761785,80.74205405550559,79.00384594449427
2021-01-07 06:15:00,80.397,Neutral,Neutral,Neutral,270.0,270.0,-60.0000000000388,-131.99999999997672,-34.28571428573092,-2.0,33.0,53.333333333333336,270.0,-180.00000000011642,-659.9999999998836,-240.00000000011642,-30.0,990.0,4800.0,149.99999999988358,49.599946910106404,48.33296263212947,50.54497794223623,53.97802670279718,51.64822438841277,76.57006698479562,99.99967741674683,80.41785000000004,80.38407944675177,80.73679062238406,78.99735937761582
2021-01-07 06:00:00,80.37,Neutral,Neutral,Neutral,-400.0,-400.0,-220.0000000000388,-92.0,-144.28571428571428,-100.0,21.0,51.888888888888886,-400.0,-660.0000000001164,-460.0,-1010.0,-1500.0,630.0,4670.0,-3400.0000000001164,47.310768139229154,49.21710714090035,53.32380320379998,55.00074336952363,51.77069135792121,74.71290991952782,99.99966017338998,80.41950000000006,80.38341685427751,80.7331360106765,78.98856398932338
2021-01-07 05:45:00,80.41,Neutral,Neutral,Neutral,-50.000000000116415,-50.000000000116415,-176.66666666662786,-22.000000000023284,-95.71428571428571,-50.666666666666664,28.00000000000388,63.666666666666664,-50.000000000116415,-529.9999999998836,-110.00000000011642,-670.0,-760.0,840.0000000001164,5730.0,-1280.0,50.463891773986546,52.48607524522678,55.291089597048064,59.398588189178646,58.17521600186274,73.47031266111281,99.99964292993027,80.41845000000004,80.38410489808662,80.7293516475315,78.98054835246836
2021-01-07 05:30:00,80.415,Neutral,Neutral,Neutral,-210.0,-210.0,-3.333333333294528,-111.99999999997672,-35.71428571426908,-80.66666666665891,29.333333333337215,66.33333333333462,-210.0,-9.999999999883585,-559.9999999998836,-249.99999999988358,-1209.9999999998836,880.0000000001164,5970.000000000116,-1359.999999999418,50.85731478357623,55.221004871688535,55.747782474133786,62.47575917877419,61.770398926447704,71.75170042742906,99.99962102024752,80.41575000000003,80.38277694414235,80.72439368879758,78.9736263112023
2021-01-07 05:15:00,80.436,Neutral,Neutral,Neutral,-269.99999999976717,-269.99999999976717,50.0,-81.99999999997672,180.00000000001663,-31.333333333325573,36.333333333337215,65.11111111111241,-269.99999999976717,150.0,-409.9999999998836,1260.0000000001164,-469.9999999998836,1090.0000000001164,5860.000000000116,1350.0000000006985,52.45211629478872,55.27146431730075,58.01297372710046,63.617674283556795,67.98137768800609,69.85182326429964,99.99959710297058,80.41175000000004,80.3811244797394,80.7193429235805,78.96657707641937
2021-01-07 05:00:00,80.463,Neutral,Neutral,Neutral,469.9999999998836,469.9999999998836,-26.66666666670547,45.999999999976716,152.85714285712623,21.999999999984478,-4.666666666670547,86.99999999999741,469.9999999998836,-80.00000000011642,229.99999999988358,1069.9999999998836,329.99999999976717,-140.00000000011642,7829.999999999767,1879.999999999185,54.49219684427925,54.694840726066175,59.66105784811537,60.21442494984092,70.53961315688908,67.32416063847721,99.99957251304633,80.40770000000005,80.37831035049527,80.71477240944043,78.95785759055943
2021-01-07 04:45:00,80.416,Neutral,Neutral,Neutral,-50.000000000116415,-50.000000000116415,-203.33333333333334,212.0,294.28571428573093,44.666666666666664,-16.0,83.66666666666667,-50.000000000116415,-610.0,1060.0,2060.0000000001164,670.0,-480.0,7530.0,2650.0,51.43925110222393,55.04627955410703,59.05514114956683,57.04606263332608,69.79862954414537,68.00416298027562,99.99953748914521,80.40800000000004,80.37396729154631,80.70950119742808,78.94954880257178
2021-01-07 04:30:00,80.421,Neutral,Neutral,Neutral,-499.9999999998836,-499.9999999998836,-63.333333333294526,130.00000000002328,115.71428571430235,43.333333333341095,-13.333333333329453,82.77777777777906,-499.9999999998836,-189.99999999988358,650.0000000001164,810.0000000001164,650.0000000001164,-399.9999999998836,7450.000000000116,1020.0000000006985,51.782416103277015,57.66994263467592,56.24236200514704,49.91573925126184,68.29524260862678,70.263589981901,99.99950097941311,80.40500000000006,80.37181176803587,80.70493564523842,78.94098435476143
2021-01-07 04:15:00,80.471,Neutral,Neutral,Sell,-60.0,-60.0,536.6666666666666,522.0000000000233,101.42857142857143,90.66666666667443,12.666666666662787,90.33333333333333,-60.0,1610.0,2610.0000000001164,710.0,1360.0000000001164,379.9999999998836,8130.0,6610.000000000116,55.202043793610954,58.47605812074436,54.46104111728178,46.684312022384375,66.80674610152778,72.1177142532237,99.99946196027503,80.40260000000005,80.36928929460181,80.70022389387802,78.93238610612184
2021-01-07 04:00:00,80.477,Neutral,Neutral,Neutral,370.0,370.0,403.3333333333333,274.0,-61.42857142857143,81.33333333333333,-3.0,94.55555555555556,370.0,1210.0,1370.0,-430.0,1220.0,-90.0,8510.0,3650.0,55.611262836089956,53.34464692974016,46.311967404779466,43.729265354954684,63.475147047303956,71.45319912698439,99.99941566106011,80.39685000000006,80.36407336099165,80.69425547868326,78.92461452131661
2021-01-07 03:45:00,80.44,Buy,Neutral,Neutral,1300.0,1300.0,766.6666666667055,80.0,-65.71428571428571,-19.333333333325573,-8.333333333333334,100.9999999999987,1300.0,2300.0000000001164,400.0,-460.0,-289.9999999998836,-250.0,9089.999999999884,3000.000000000233,53.64347940564734,48.941301080550076,41.18179070880201,45.13615258158089,60.14283598418861,71.82969023239266,99.99936232606207,80.38800000000005,80.35828225129892,80.68827931078015,78.91650068921969
