Date,Price,Bid,Bid1,AI Predictions,Gain,ave1,ave3,ave5,ave7,ave15,ave30,ave90,sum1,sum3,sum5,sum7,sum15,sum30,sum90,sumsum,rsi1,rsi3,rsi5,rsi7,rsi15,rsi30,rsi90,Sma,Ema,Upperbound,Lowerbound
2021-01-07 06:30:00,0.9062,Neutral,Neutral,Neutral,-1.0,-1.0,-2.0,-1.6,-1.5714285714285714,0.5333333333333333,0.2,0.3,-1.0,-6.0,-8.0,-11.0,8.0,6.0,27.0,-12.0,53.27979906454723,59.123115846236274,65.79253290570391,75.92369136501178,81.62529602604745,88.126327279484,99.92851193154931,0.906009999999999,0.9057464209625187,0.9067487842382086,0.9009652157617903
2021-01-07 06:15:00,0.9063,Neutral,Neutral,Neutral,-4.0,-4.0,-1.6666666666666667,-1.8,0.42857142857142855,0.6666666666666666,0.26666666666666666,0.3111111111111111,-4.0,-5.0,-9.0,3.0,10.0,8.0,28.0,3.0,54.7645422648758,63.99681522964485,70.89353407620092,83.12883813579592,80.5444800950425,87.77359923739935,99.92357948064114,0.905994999999999,0.9057231604990581,0.9067159942964504,0.9009680057035483
2021-01-07 06:00:00,0.9067,Neutral,Neutral,Neutral,-1.0,-1.0,-1.0,-1.2,2.0,0.7333333333333333,0.5,0.3888888888888889,-1.0,-3.0,-6.0,14.0,11.0,15.0,35.0,30.0,61.08743744125698,68.35714579656577,77.14143868273148,82.71338762547087,79.11883494042107,87.30674425598282,99.91814062922622,0.9059499999999989,0.9056935789861893,0.9066805707065417,0.9009724292934571
2021-01-07 05:45:00,0.9068,Neutral,Neutral,Neutral,0.0,0.0,-1.3333333333333333,1.6,2.4285714285714284,0.7333333333333333,0.6,0.4111111111111111,0.0,-4.0,8.0,17.0,11.0,18.0,37.0,50.0,62.769811923803026,71.0543788142398,81.59291719930502,80.6484222103387,77.42949151226497,86.40278262020792,99.91076946594572,0.9058949999999989,0.9056419676521478,0.9066350233615721,0.9009829766384267
2021-01-07 05:30:00,0.9068,Sell,Neutral,Neutral,-2.0,-2.0,-1.6666666666666667,3.0,2.0,0.5333333333333333,0.6666666666666666,0.4111111111111111,-2.0,-5.0,15.0,14.0,8.0,20.0,37.0,50.0,62.76981192380303,74.70386453634373,80.17664138606496,77.63621856237361,75.59617961497686,85.23077264599144,99.90211734970171,0.9058099999999989,0.905582581377899,0.906586088592379,0.9009949114076198
2021-01-07 05:15:00,0.907,Sell,Neutral,Neutral,-2.0,-2.0,3.3333333333333335,3.8,2.4285714285714284,0.7333333333333333,0.8333333333333334,0.4222222222222222,-2.0,10.0,19.0,17.0,11.0,25.0,38.0,80.0,65.89959425783236,79.43978281395742,77.11030768573372,74.61454667319283,74.17984290349638,83.78911988437258,99.89243219709492,0.9057599999999988,0.9055201496536888,0.9065366120511192,0.9010043879488795
2021-01-07 05:00:00,0.9072,Sell,Neutral,Sell,-1.0,-1.0,6.333333333333333,3.6,2.7142857142857144,1.2,1.0666666666666667,0.4666666666666667,-1.0,19.0,18.0,19.0,18.0,32.0,42.0,105.0,69.09885375038931,76.69609177975313,72.0196631076303,70.05201522302852,72.11340583608427,81.71774888363828,99.88122426007074,0.9056799999999988,0.9054442598923395,0.9064803299930579,0.9010216700069407
2021-01-07 04:45:00,0.9073,Sell,Neutral,Sell,13.0,13.0,7.333333333333333,4.0,2.5714285714285716,1.1333333333333333,1.1,0.45555555555555555,13.0,22.0,20.0,18.0,17.0,33.0,41.0,123.0,70.69225023101538,69.51992648057228,65.21397880686341,63.18504395464525,68.25271494120939,78.44400537166099,99.86700196741911,0.9055999999999989,0.9053542219381004,0.9064174221841685,0.9010395778158302
2021-01-07 04:30:00,0.906,Sell,Neutral,Neutral,7.0,7.0,2.0,1.4,0.8571428571428571,0.6,0.6666666666666666,0.32222222222222224,7.0,6.0,7.0,6.0,9.0,20.0,29.0,55.0,59.387123690463824,54.43311778490851,53.55965413167396,53.88261073450986,63.86556409612342,73.98276778872325,99.85080866823296,0.9055149999999988,0.9052544384477467,0.9063499364656875,0.9010610635343115
2021-01-07 04:15:00,0.9053,Sell,Neutral,Neutral,2.0,2.0,0.0,-0.4,0.0,-0.3333333333333333,0.4666666666666667,0.23333333333333334,2.0,0.0,-2.0,0.0,-5.0,14.0,21.0,9.0,49.68240828100855,47.9027084370046,47.88516037918698,49.969704855047304,61.231906414037404,70.55304471883562,99.83784104064073,0.9054899999999989,0.90521620452199,0.9063166511916058,0.9010633488083931
