Date,Price,Bid,Bid1,AI Predictions,Gain,ave1,ave3,ave5,ave7,ave15,ave30,ave90,sum1,sum3,sum5,sum7,sum15,sum30,sum90,sumsum,rsi1,rsi3,rsi5,rsi7,rsi15,rsi30,rsi90,Sma,Ema,Upperbound,Lowerbound
2021-01-07 06:30:00,1.69,Neutral,Neutral,Neutral,-5.0,-5.0,-1.3333333333333333,0.2,-0.7142857142857143,-0.4,-0.3333333333333333,-0.26666666666666666,-5.0,-4.0,1.0,-5.0,-6.0,-10.0,-24.0,-29.0,47.57890181077291,50.046639088763435,50.47909974030811,48.56256939374772,68.78095039180926,61.31200605869348,7.622920499272823e-05,1.6904949999999996,1.6903272330527133,1.705041551521734,1.6846974484782655
2021-01-07 06:15:00,1.6905,Neutral,Neutral,Neutral,-1.0,-1.0,0.3333333333333333,0.4,-1.4285714285714286,0.2,-0.36666666666666664,-0.18888888888888888,-1.0,1.0,2.0,-10.0,3.0,-11.0,-17.0,-16.0,50.85095680184709,52.43490046349916,50.0893548607298,50.23382261609584,71.15372524834885,63.95880148872901,7.934797646669267e-05,1.6904599999999999,1.6903440142349038,1.7052214709549263,1.6846785290450732
2021-01-07 06:00:00,1.6906,Neutral,Neutral,Neutral,2.0,2.0,2.3333333333333335,0.2,0.2857142857142857,1.0666666666666667,-0.36666666666666664,-0.2777777777777778,2.0,7.0,1.0,2.0,16.0,-11.0,-25.0,17.0,51.50881616624498,51.90207049395095,49.34902544608228,53.66359818366199,70.68418189359551,66.90911478182792,8.154228680723463e-05,1.690465,1.690336014964899,1.7054418547940915,1.6846291452059083
2021-01-07 05:45:00,1.6904,Neutral,Neutral,Neutral,0.0,0.0,0.3333333333333333,-2.2,-0.8571428571428571,0.4,-0.2,-0.3111111111111111,0.0,1.0,-11.0,-6.0,6.0,-6.0,-28.0,-16.0,50.315092708442585,48.124844192963025,48.99778364805092,53.068513049547555,68.11376704056869,69.90331550169547,8.474243072953414e-05,1.6904499999999998,1.6903224772707914,1.7056495373597662,1.684588462640233
2021-01-07 05:30:00,1.6904,Neutral,Neutral,Neutral,5.0,5.0,-0.3333333333333333,0.0,-1.7142857142857142,0.4,-0.13333333333333333,-0.35555555555555557,5.0,-1.0,0.0,-12.0,6.0,-4.0,-32.0,-6.0,50.315092708442585,47.57874528023498,52.7329361750662,55.03754338533088,67.10957381067581,71.52446904823664,8.834837083782077e-05,1.6903850000000002,1.6903185017462168,1.705857968965789,1.6845510310342102
2021-01-07 05:15:00,1.6899,Neutral,Neutral,Neutral,-4.0,-4.0,-5.333333333333333,-2.2,-1.2857142857142858,0.4,-0.26666666666666666,-0.4111111111111111,-4.0,-16.0,-11.0,-9.0,6.0,-8.0,-37.0,-42.0,47.53079231006079,48.048429982903265,52.7329361750662,59.11065762832747,66.118767905901,72.56627117808475,9.252659199887603e-05,1.6903550000000003,1.690314322348587,1.70607068667278,1.684512313327219
2021-01-07 05:00:00,1.6903,Neutral,Neutral,Neutral,-2.0,-2.0,-0.3333333333333333,-2.6,-0.42857142857142855,-0.2,0.43333333333333335,-0.5222222222222223,-2.0,-1.0,-13.0,-3.0,-3.0,13.0,-47.0,-9.0,49.595403800023654,56.306693906393434,56.44291996226651,62.32277115591837,65.1437442902624,74.58380319743338,9.747605263044079e-05,1.6903000000000001,1.6903355696485145,1.7062852945797509,1.6844797054202483
2021-01-07 04:45:00,1.6905,Neutral,Neutral,Neutral,-10.0,-10.0,-1.6666666666666667,-0.6,-2.142857142857143,0.13333333333333333,0.7666666666666667,-0.5666666666666667,-10.0,-5.0,-3.0,-15.0,2.0,23.0,-51.0,-8.0,50.616197840881945,56.874001604494076,61.165302565719024,63.38895662838692,66.02592128956624,73.4708480091381,0.00010404061320912206,1.6902600000000003,1.6903373937330537,1.7064782329744088,1.6844577670255902
2021-01-07 04:30:00,1.6915,Neutral,Neutral,Neutral,11.0,11.0,-0.3333333333333333,1.8,1.2857142857142858,1.6,0.9666666666666667,-0.5,11.0,-1.0,9.0,9.0,24.0,29.0,-45.0,81.0,55.96421010937144,59.6650271547423,62.281926556352985,68.85819647652762,65.73870381434115,71.41441789759376,0.00011161444707852297,1.6902200000000005,1.6903290549501335,1.7066579242453794,1.68444307575462
2021-01-07 04:15:00,1.6904,Neutral,Neutral,Neutral,-6.0,-6.0,-1.3333333333333333,-3.2,0.2857142857142857,0.4,0.5,-0.6444444444444445,-6.0,-4.0,-16.0,2.0,6.0,15.0,-58.0,-3.0,50.636826778962465,60.213798420209294,60.26097646329275,67.28559393590031,62.17557005713668,68.56114879652802,0.00011869388659135893,1.6901500000000005,1.690269006486038,1.7068479325212027,1.6844120674787963
2021-01-07 04:00:00,1.691,Neutral,Neutral,Neutral,-6.0,-6.0,1.3333333333333333,0.8,2.857142857142857,1.4666666666666666,1.3333333333333333,-0.6333333333333333,-6.0,4.0,4.0,20.0,22.0,40.0,-57.0,84.0,53.94212045669265,62.343597767066875,66.10826664526982,66.94111215752783,61.2397988374101,66.97805395344827,0.00012844432592373778,1.6901450000000007,1.6902622888699375,1.7070156759263189,1.68440832407368
2021-01-07 03:45:00,1.6916,Sell,Neutral,Sell,8.0,8.0,-1.3333333333333333,2.8,2.5714285714285716,1.4,1.6666666666666667,-0.5222222222222223,8.0,-4.0,14.0,18.0,21.0,50.0,-47.0,107.0,57.42262264627498,61.06480449848752,65.32724667720478,63.35835388812884,57.6745878571196,62.27408933043227,0.0001388534629853666,1.6901450000000007,1.6902244575299343,1.7072003117514074,1.6843886882485914
2021-01-07 03:30:00,1.6908,Sell,Neutral,Neutral,2.0,2.0,0.6666666666666666,3.6,1.4285714285714286,0.7333333333333333,1.2333333333333334,-0.5222222222222223,2.0,2.0,18.0,10.0,11.0,37.0,-47.0,80.0,53.72600117922417,63.05311109687476,62.52020455615603,59.7091925494124,53.91753932866298,54.8006832107123,0.00014803921905581774,1.6901450000000007,1.690153916890444,1.707393716133185,1.684358283866814
2021-01-07 03:15:00,1.6906,Sell,Neutral,Neutral,-14.0,-14.0,1.3333333333333333,1.6,1.8571428571428572,0.3333333333333333,1.1666666666666667,-0.5333333333333333,-14.0,4.0,8.0,13.0,5.0,35.0,-48.0,51.0,52.774167601229635,62.48599611200919,58.510027655521235,57.52710185741631,51.838141663606606,47.67863416250655,0.00015772831302740542,1.6901900000000005,1.6901207844232875,1.7075760656697876,1.684344934330211
2021-01-07 03:00:00,1.692,Sell,Neutral,Sell,14.0,14.0,10.0,4.4,2.0,1.1333333333333333,1.3333333333333333,-0.4111111111111111,14.0,30.0,22.0,14.0,17.0,40.0,-37.0,137.0,60.91917233681788,61.38523792653434,56.59332087801095,54.55611341739328,50.903061292568246,39.273762179873415,0.00016816597447188997,1.6902100000000004,1.6900962092655076,1.7077493435651665,1.6843406564348318
2021-01-07 02:45:00,1.6906,Sell,Neutral,Neutral,4.0,4.0,2.6666666666666665,2.6,0.42857142857142855,-0.26666666666666666,0.8666666666666667,-0.4111111111111111,4.0,8.0,13.0,3.0,-4.0,26.0,-37.0,50.0,54.38144523743796,51.46764006878861,50.78791923162119,51.13822140348222,47.69704154435477,26.79401170435311,0.00017652742324969495,1.6901500000000005,1.6899985789714311,1.7079097045621816,1.6843292954378166
2021-01-07 02:30:00,1.6902,Sell,Neutral,Sell,12.0,12.0,1.3333333333333333,-0.8,1.5714285714285714,-0.9333333333333333,0.5333333333333333,-0.6111111111111112,12.0,4.0,-4.0,11.0,-14.0,16.0,-55.0,25.0,52.262754011068346,48.17149869345937,46.89043425958858,50.39587050529841,48.38739323374209,16.427801086054274,0.00018507218327101782,1.6901550000000003,1.6899677368674022,1.7080515953911521,1.684345404608846
2021-01-07 02:15:00,1.689,Sell,Neutral,Neutral,-8.0,-8.0,-1.0,-2.6,-1.1428571428571428,-1.8,0.16666666666666666,-0.6777777777777778,-8.0,-3.0,-13.0,-8.0,-27.0,5.0,-61.0,-54.0,45.168760615562526,46.48400023352864,47.97603218323697,47.689970924781036,50.77586228362594,9.070101013886159,0.00019832281711273936,1.6900950000000006,1.6899558259375254,1.7082191814743803,1.6843528185256174
2021-01-07 02:00:00,1.6898,Neutral,Neutral,Neutral,0.0,0.0,-2.6666666666666665,1.4,1.4285714285714286,-0.8,0.06666666666666667,-0.5777777777777777,0.0,-8.0,7.0,10.0,-12.0,2.0,-52.0,-1.0,49.744978851972284,47.562489666231194,51.579856009234106,49.51401184691218,55.69954531681614,6.686181712094296,0.00021411040339103238,1.6900550000000005,1.6900048426522702,1.7083398061777266,1.684403193822271
2021-01-07 01:45:00,1.6898,Neutral,Neutral,Neutral,5.0,5.0,-1.6666666666666667,0.0,0.42857142857142855,-0.6666666666666666,-0.1,-0.7222222222222222,5.0,-5.0,0.0,3.0,-10.0,-3.0,-65.0,-10.0,49.744978851972284,50.46154844865614,49.69029463209394,47.16856691467008,58.021504404582146,5.76857643731698,0.0002285095315954777,1.6899950000000008,1.6900153474036688,1.7084852949209526,1.6844307050790452
2021-01-07 01:30:00,1.6893,Neutral,Neutral,Neutral,-13.0,-13.0,0.6666666666666666,1.0,-0.5714285714285714,-0.9333333333333333,-0.6666666666666666,-0.5888888888888889,-13.0,2.0,5.0,-4.0,-14.0,-20.0,-53.0,-44.0,46.84267893158523,52.3120502717436,49.69029463209394,46.4758743392257,59.95554846679579,5.848684216116382,0.0002478570387296486,1.6899500000000007,1.6900263908602673,1.708612615280375,1.684469384719623
2021-01-07 01:15:00,1.6906,Neutral,Neutral,Neutral,3.0,3.0,2.6666666666666665,2.2,0.7142857142857143,1.0666666666666667,-0.3,-0.43333333333333335,3.0,8.0,11.0,5.0,16.0,-9.0,-39.0,34.0,54.4320580804454,51.65353019489288,48.45134145880817,47.24277227594917,62.67129608666423,6.398764698698457,0.00026483451409831105,1.6898350000000004,1.6900636416736143,1.708732001501809,1.6845199984981887
2021-01-07 01:00:00,1.6903,Neutral,Neutral,Neutral,12.0,12.0,5.0,1.2,0.0,1.4,-0.1,-0.4666666666666667,12.0,15.0,6.0,0.0,21.0,-3.0,-42.0,51.0,52.79311805982129,49.039761646374814,45.720629328372816,46.21258543184061,60.786324347577434,6.6605253600110075,0.00027783824369009835,1.6896350000000002,1.6900361361184153,1.7088590323560762,1.684550967643921
2021-01-07 00:45:00,1.6891,Neutral,Neutral,Neutral,-7.0,-7.0,-1.3333333333333333,-2.0,-2.7142857142857144,0.3333333333333333,-0.7333333333333333,-0.6888888888888889,-7.0,-4.0,-10.0,-19.0,5.0,-22.0,-62.0,-57.0,45.514287910210285,43.74454692727458,44.224121996681276,46.21258543184061,58.214746965322824,6.74594248209371,0.00029218491464177987,1.6894750000000003,1.6900226046373086,1.7089842788142484,1.6845877211857492
2021-01-07 00:30:00,1.6898,Neutral,Neutral,Neutral,10.0,10.0,0.3333333333333333,-1.0,-2.5714285714285716,0.6,-0.8666666666666667,-0.5666666666666667,10.0,1.0,-5.0,-18.0,9.0,-26.0,-51.0,-29.0,49.66204150748781,44.899809413455884,46.19520546037783,49.37139668411877,57.60000354154089,7.391419921508827,0.0003144413981033267,1.689375,1.6900699176956322,1.7090868678185724,1.684653132181425
2021-01-07 00:15:00,1.6888,Neutral,Neutral,Neutral,-7.0,-7.0,-4.333333333333333,-4.4,-4.142857142857143,1.2,-1.2666666666666666,-0.8333333333333334,-7.0,-13.0,-22.0,-29.0,18.0,-38.0,-75.0,-91.0,42.7400069372298,44.5599213511935,47.171339195164684,52.530076954482034,56.53110299969724,8.258603473283813,0.0003338665996892587,1.6892850000000004,1.6900837596287417,1.709190274572412,1.6847097254275858
2021-01-07 00:00:00,1.6895,Neutral,Neutral,Neutral,-2.0,-2.0,-2.6666666666666665,-4.2,-2.142857142857143,1.9333333333333333,-1.0666666666666667,-0.7222222222222222,-2.0,-8.0,-21.0,-15.0,29.0,-32.0,-65.0,-49.0,46.93518136426839,48.14494633128666,51.62863048955829,58.09005181223791,54.39599538128596,9.822597411264965,0.00036462615381083197,1.6892450000000003,1.6901495934558566,1.7092819256960756,1.6847870743039217
2021-01-06 23:45:00,1.6897,Neutral,Neutral,Neutral,-4.0,-4.0,-4.333333333333333,-4.0,-1.5714285714285714,1.7333333333333334,-1.1333333333333333,-0.6888888888888889,-4.0,-13.0,-20.0,-11.0,26.0,-34.0,-62.0,-56.0,48.19011473160227,50.46501102033024,56.347991284645815,61.20129516251287,50.779139884840774,11.530016248776775,0.0003938258759887958,1.6892000000000003,1.6901829059407725,1.7093946951368864,1.6848453048631105
2021-01-06 23:30:00,1.6901,Neutral,Neutral,Neutral,-2.0,-2.0,-5.0,-1.8,-0.8571428571428571,2.0,-0.36666666666666664,-0.5666666666666667,-2.0,-15.0,-9.0,-6.0,30.0,-11.0,-51.0,-13.0,50.708048948815794,54.42227244320961,61.303693898844024,63.51786198178418,47.29950618569906,13.916695810644626,0.000423892173515128,1.68914,1.6902076703479918,1.7094984884376279,1.6849065115623694
2021-01-06 23:15:00,1.6903,Neutral,Neutral,Neutral,-7.0,-7.0,-4.666666666666667,-1.0,1.8571428571428572,1.5333333333333334,-0.4,-0.6222222222222222,-7.0,-14.0,-5.0,13.0,23.0,-12.0,-56.0,-2.0,51.96875564161454,59.41406914363626,63.64254272371429,64.75940260511076,42.98063845965963,14.83950677493391,0.00045014152537703467,1.689115,1.690213191904299,1.7096087800354403,1.6849602199645572
2021-01-06 23:00:00,1.691,Neutral,Neutral,Neutral,-6.0,-6.0,0.0,0.6,4.0,2.0,-0.13333333333333333,-0.4666666666666667,-6.0,0.0,3.0,28.0,30.0,-4.0,-42.0,51.0,56.53704522368321,64.54498400418497,64.92027141136592,63.31682426215139,39.44794457848607,15.908064087631715,0.0004804783542056157,1.689105,1.6902087402070838,1.709714209943087,1.6850147900569106
2021-01-06 22:45:00,1.6916,Neutral,Neutral,Neutral,-1.0,-1.0,2.6666666666666665,5.2,4.285714285714286,2.0,-0.5333333333333333,-0.34444444444444444,-1.0,8.0,26.0,30.0,30.0,-16.0,-31.0,77.0,60.790223372901764,64.54498400418497,64.52344632987835,60.0457604960052,34.53549287317223,16.2707066983927,0.00050414022243217,1.6891199999999997,1.690168162781806,1.7098336478103424,1.6850543521896557
2021-01-06 22:30:00,1.6917,Neutral,Neutral,Neutral,7.0,7.0,3.3333333333333335,7.0,4.0,2.1333333333333333,-0.2,-0.4,7.0,10.0,35.0,28.0,32.0,-6.0,-36.0,106.0,61.50630773506384,62.96933451705786,60.970368234299684,56.15611861112684,29.20207980796941,17.775809620841883,0.0005217504830739017,1.6891149999999997,1.6900947352321551,1.7099749071219652,1.6850760928780326
2021-01-06 22:15:00,1.691,Neutral,Neutral,Neutral,2.0,2.0,6.666666666666667,4.8,5.714285714285714,0.9333333333333333,0.2,-0.45555555555555555,2.0,20.0,24.0,40.0,14.0,6.0,-41.0,106.0,58.31456287917598,60.9552880819638,55.384964295024034,52.11604928125241,22.987611910020462,18.367446377485933,0.0005421729599817127,1.68906,1.6900124139620094,1.7101251714890662,1.6850928285109315
2021-01-06 22:00:00,1.6908,Neutral,Neutral,Neutral,1.0,1.0,8.666666666666666,3.8,6.0,0.4666666666666667,0.36666666666666664,-0.4222222222222222,1.0,26.0,19.0,42.0,7.0,11.0,-38.0,106.0,57.376934925751655,56.56837136258534,50.91201639066105,45.44784297560305,20.139827779242864,15.764060788950829,0.0005655850478376578,1.6890749999999997,1.6899617685241637,1.710309106280939,1.685099893719059
2021-01-06 21:45:00,1.6907,Neutral,Neutral,Neutral,17.0,17.0,7.0,7.4,5.142857142857143,-0.4,0.16666666666666666,-0.4444444444444444,17.0,21.0,37.0,36.0,-6.0,5.0,-40.0,110.0,56.92711837082997,49.75342758036436,47.00636010075474,36.87727948312163,18.744799661277327,10.928219967675986,0.0005874155009735205,1.6891549999999995,1.6899187822946338,1.710534921142799,1.685085078857199
2021-01-06 21:30:00,1.689,Neutral,Neutral,Neutral,8.0,8.0,0.3333333333333333,4.8,2.7142857142857144,-1.6666666666666667,-0.13333333333333333,-0.6444444444444445,8.0,1.0,24.0,19.0,-25.0,-4.0,-58.0,23.0,48.31715251520617,43.051500269801096,38.10065472149126,27.856046143173103,19.00909079312453,8.716346787291116,0.0006104460246092458,1.6892499999999995,1.6898787198482048,1.710750155083993,1.685079844916005
