Date,Price,Bid,Bid1,AI Predictions,Gain,ave1,ave3,ave5,ave7,ave15,ave30,ave90,sum1,sum3,sum5,sum7,sum15,sum30,sum90,sumsum,rsi1,rsi3,rsi5,rsi7,rsi15,rsi30,rsi90,Sma,Ema,Upperbound,Lowerbound
2021-01-07 07:35:00,1.2315,Buy,Neutral,Buy,-2.0,-2.0,-1.3333333333333333,-1.4,-1.4285714285714286,-1.0000000000001212,-0.3,-0.1111111111111111,-2.0,-4.0,-7.0,-10.0,-15.000000000001819,-9.0,-10.0,-47.00000000000182,23.79634044985211,17.01795729325572,15.57410853926146,16.552518099104077,22.52697421622561,16.922071696414704,58.960036589639174,1.2325100000000018,1.2325241815313988,1.2351286755631652,1.2285993244368363
2021-01-07 07:30:00,1.2317,Buy,Neutral,Buy,0.0,0.0,-1.3333333333333333,-1.6,-1.5714285714283116,-0.8000000000001213,-0.16666666666666666,-0.1111111111110909,0.0,-4.0,-8.0,-10.999999999998181,-12.000000000001819,-5.0,-9.999999999998181,-40.0,26.643031854232447,18.84034144509765,17.65391651159507,19.173705387066548,27.53206285011626,19.21941100177108,64.45744803799985,1.232565000000002,1.2325767036612143,1.2351409284891843,1.2286030715108172
2021-01-07 07:25:00,1.2317,Buy,Neutral,Buy,-2.0,-2.0,-1.6666666666666667,-1.6,-1.5714285714283116,-0.733333333333212,-0.16666666666666666,-0.14444444444446466,-2.0,-5.0,-8.0,-10.999999999998181,-10.999999999998181,-5.0,-13.000000000001819,-41.99999999999636,26.643031854232447,20.92062466011204,20.568917774279555,22.873469422013812,32.974485154305086,20.666808576857704,70.56712485392339,1.232615000000002,1.232621662823328,1.2351626787854304,1.2286023212145714
2021-01-07 07:20:00,1.2319,Buy,Neutral,Buy,-2.0,-2.0,-2.0,-1.7999999999996361,-1.142857142856883,-0.5999999999998787,-0.23333333333333334,-0.08888888888886867,-2.0,-6.0,-8.999999999998181,-7.999999999998181,-8.999999999998181,-7.0,-7.999999999998181,-40.99999999999454,29.70727848335119,23.995997977006795,24.29375848310741,27.86652090528716,39.645171895851895,22.220700575685356,79.68468554413883,1.2326550000000018,1.2326689275834988,1.2351973832379863,1.2285956167620153
2021-01-07 07:15:00,1.2321,Neutral,Neutral,Neutral,-1.0,-1.0,-1.3333333333333333,-1.3999999999996362,-1.1428571428574028,-0.3333333333333333,-0.13333333333333333,-0.044444444444444446,-1.0,-4.0,-6.999999999998181,-8.000000000001819,-5.0,-4.0,-4.0,-29.0,33.259235044766456,28.69655751651237,29.961783583748158,32.68480649280316,46.84497609082151,24.627937329653193,86.03686514784488,1.2326950000000019,1.232708359767268,1.2352249193190235,1.2285910806809783
2021-01-07 07:10:00,1.2322,Neutral,Neutral,Neutral,-3.0,-3.0,-1.9999999999993936,-0.9999999999996362,-1.0000000000002598,-0.26666666666666666,-0.03333333333333333,-0.06666666666664646,-3.0,-5.999999999998181,-4.999999999998181,-7.000000000001819,-4.0,-1.0,-5.999999999998181,-25.99999999999818,35.21405201638645,32.65666143663714,36.03354827385173,38.93623138024361,51.687339388942206,26.129962141454584,89.34357866740125,1.232720000000002,1.232739557704051,1.2352570163907337,1.2285829836092679
2021-01-07 07:05:00,1.2325,Neutral,Neutral,Neutral,0.0,0.0,-0.9999999999993937,-0.8000000000003638,-0.7142857142859741,-0.13333333333321207,0.13333333333333333,0.022222222222222223,0.0,-2.999999999998181,-4.000000000001819,-5.000000000001819,-1.999999999998181,4.0,2.0,-10.0,42.108513055387725,40.427330687372326,41.62893116852628,46.100309443295416,55.98649248932752,26.505225267428756,94.39689244881713,1.2327450000000022,1.2327672273298997,1.2352945687890753,1.2285714312109264
2021-01-07 07:00:00,1.2325,Neutral,Neutral,Neutral,-2.999999999998181,-2.999999999998181,-0.6666666666660603,-0.8000000000003638,-0.5714285714288313,0.0,0.2,0.022222222222222223,-2.999999999998181,-1.999999999998181,-4.000000000001819,-4.000000000001819,0.0,6.0,2.0,-7.0,42.108513055387725,45.44832647888393,47.0570985442052,52.50829615426315,58.23539743040062,22.3639323542846,94.29705203019178,1.2327500000000025,1.2327809312955358,1.235325246894782,1.2285617531052195
2021-01-07 06:55:00,1.2328,Neutral,Neutral,Neutral,0.0,0.0,-0.333333333334546,-0.4000000000007276,-0.28571428571480545,0.06666666666666667,0.1333333333332727,0.03333333333331312,0.0,-1.000000000003638,-2.000000000003638,-2.000000000003638,1.0,3.999999999998181,2.999999999998181,-1.2732925824820995e-11,50.660912142667044,49.23362996962616,53.53969826217695,58.55450865016591,58.23539743040062,15.75171484138923,94.20110354890713,1.2327550000000023,1.2327953380286403,1.2353536405528245,1.2285533594471771
2021-01-07 06:50:00,1.2328,Neutral,Neutral,Neutral,1.0,1.0,-0.333333333334546,-0.2000000000007276,-0.14285714285766257,0.13333333333321207,0.03333333333333333,0.02222222222220201,1.0,-1.000000000003638,-1.000000000003638,-1.000000000003638,1.999999999998181,1.0,1.999999999998181,0.9999999999872671,50.660912142667044,51.21404972057347,57.198096302292115,61.86172677924995,57.49938751537672,11.062586103140092,94.06195169478738,1.2327450000000024,1.232795098953186,1.2353752350541656,1.2285467649458364
2021-01-07 06:45:00,1.2327,Neutral,Neutral,Neutral,-2.000000000003638,-2.000000000003638,-1.0000000000012126,-0.6000000000007276,-0.14285714285714285,0.0,-0.06666666666678793,0.02222222222220201,-2.000000000003638,-3.000000000003638,-3.000000000003638,-1.0,0.0,-2.000000000003638,1.999999999998181,-11.000000000014552,47.60218596139596,53.20120677078069,59.07215492241697,63.52763277967972,56.06135986789336,9.898409493676724,93.97241291012813,1.2327350000000024,1.232794847617452,1.235394867535461,1.2285411324645408
2021-01-07 06:40:00,1.2329,Neutral,Neutral,Neutral,0.0,0.0,0.0,0.0,0.14285714285766257,0.20000000000012128,0.0,0.04444444444446465,0.0,0.0,0.0,1.000000000003638,3.000000000001819,0.0,4.000000000001819,4.000000000005457,53.7957843405024,59.648529102525465,65.00532957406233,65.15694565089726,56.06135986789336,10.145032232107724,93.88681756602254,1.2327200000000023,1.2327997115978342,1.2354070716709578,1.228538928329044
2021-01-07 06:35:00,1.2329,Neutral,Neutral,Neutral,-1.0,-1.0,-0.3333333333333333,0.2000000000007276,0.42857142857168845,0.20000000000012128,-0.06666666666660603,0.055555555555575765,-1.0,-1.0,1.000000000003638,3.000000000001819,3.000000000001819,-1.999999999998181,5.000000000001819,3.000000000009095,53.7957843405024,59.648529102525465,65.00532957406233,64.30690170145965,54.0505342687334,10.145032232107724,93.72123046501954,1.2326850000000023,1.2327945686028514,1.2354143728768516,1.22853762712315
2021-01-07 06:30:00,1.233,Neutral,Neutral,Neutral,1.0,1.0,0.3333333333333333,0.4000000000007276,0.5714285714288313,0.26666666666678795,-0.16666666666660604,0.055555555555575765,1.0,1.0,2.000000000003638,4.000000000001819,4.000000000001819,-4.999999999998181,5.000000000001819,7.000000000009095,56.9927377011334,61.80113090958031,63.96508070847326,61.704274047260014,52.01122656354267,10.367764666246757,93.51741715044706,1.232650000000002,1.2327891618645361,1.23542767285493,1.2285343271450717
2021-01-07 06:25:00,1.2329,Neutral,Neutral,Neutral,-1.0,-1.0,0.333333333334546,0.6000000000003638,0.28571428571480545,0.20000000000012128,-0.16666666666660604,0.055555555555575765,-1.0,1.000000000003638,3.000000000001819,2.000000000003638,3.000000000001819,-4.999999999998181,5.000000000001819,3.000000000012733,54.48086654409368,60.47668999889384,61.859524915735065,57.9039253552359,49.22099304995249,10.92455152259106,93.31594580406228,1.2326300000000021,1.2327783496524611,1.2354486508813634,1.2285273491186381
