Date,Price
2021-01-07 07:00:00,1.1954
2021-01-07 06:45:00,1.1955
2021-01-07 06:30:00,1.1948
2021-01-07 06:15:00,1.1948
2021-01-07 06:00:00,1.1943
2021-01-07 05:45:00,1.1941
2021-01-07 05:30:00,1.1942
2021-01-07 05:15:00,1.1943
2021-01-07 05:00:00,1.194
2021-01-07 04:45:00,1.1938
2021-01-07 04:30:00,1.1957
2021-01-07 04:15:00,1.1967
2021-01-07 04:00:00,1.1969
2021-01-07 03:45:00,1.1964
2021-01-07 03:30:00,1.1963
2021-01-07 03:15:00,1.1966
2021-01-07 03:00:00,1.196
2021-01-07 02:45:00,1.1963
2021-01-07 02:30:00,1.1963
2021-01-07 02:15:00,1.1963
2021-01-07 02:00:00,1.196
2021-01-07 01:45:00,1.1957
2021-01-07 01:30:00,1.1954
2021-01-07 01:15:00,1.1951
2021-01-07 01:00:00,1.1944
2021-01-07 00:45:00,1.1954
2021-01-07 00:30:00,1.1951
2021-01-07 00:15:00,1.1945
2021-01-07 00:00:00,1.1957
2021-01-06 23:45:00,1.1956
2021-01-06 23:30:00,1.1956
2021-01-06 23:15:00,1.1958
2021-01-06 23:00:00,1.1957
2021-01-06 22:45:00,1.1963
2021-01-06 22:30:00,1.1966
2021-01-06 22:15:00,1.1963
2021-01-06 22:00:00,1.1964
2021-01-06 21:45:00,1.1968
2021-01-06 21:30:00,1.1979
2021-01-06 21:15:00,1.1981
2021-01-06 21:00:00,1.1983
2021-01-06 20:45:00,1.1976
2021-01-06 20:30:00,1.1986
2021-01-06 20:15:00,1.1984
2021-01-06 20:00:00,1.1977
2021-01-06 19:45:00,1.198
2021-01-06 19:30:00,1.1977
2021-01-06 19:15:00,1.1971
2021-01-06 19:00:00,1.1976
2021-01-06 18:45:00,1.1977
2021-01-06 18:30:00,1.1957
2021-01-06 18:15:00,1.1937
2021-01-06 18:00:00,1.1936
2021-01-06 17:45:00,1.1945
2021-01-06 17:30:00,1.1949
2021-01-06 17:15:00,1.1942
2021-01-06 17:00:00,1.1935
2021-01-06 16:45:00,1.1927
2021-01-06 16:30:00,1.1927
2021-01-06 16:15:00,1.1926
2021-01-06 16:00:00,1.1938
2021-01-06 15:45:00,1.1943
2021-01-06 15:30:00,1.1934
