Date,Price
2021-01-07 07:00:00,6.3653
2021-01-07 06:45:00,6.3655
2021-01-07 06:30:00,6.3648
2021-01-07 06:15:00,6.3648
2021-01-07 06:00:00,6.3602
2021-01-07 05:45:00,6.3603
2021-01-07 05:30:00,6.3671
2021-01-07 05:15:00,6.3667
2021-01-07 05:00:00,6.3603
2021-01-07 04:45:00,6.3611
2021-01-07 04:30:00,6.3594
2021-01-07 04:15:00,6.3689
2021-01-07 04:00:00,6.3684
2021-01-07 03:45:00,6.3676
2021-01-07 03:30:00,6.3654
2021-01-07 03:15:00,6.3628
2021-01-07 03:00:00,6.3606
2021-01-07 02:45:00,6.3658
2021-01-07 02:30:00,6.37
2021-01-07 02:15:00,6.3695
2021-01-07 02:00:00,6.3676
2021-01-07 01:45:00,6.3717
2021-01-07 01:30:00,6.3696
2021-01-07 01:15:00,6.3632
2021-01-07 01:00:00,6.3574
2021-01-07 00:45:00,6.3679
2021-01-07 00:30:00,6.3569
2021-01-07 00:15:00,6.3621
2021-01-07 00:00:00,6.3722
2021-01-06 23:45:00,6.3696
2021-01-06 23:30:00,6.3694
2021-01-06 23:15:00,6.372
2021-01-06 23:00:00,6.369
2021-01-06 22:45:00,6.3606
2021-01-06 22:30:00,6.3609
2021-01-06 22:15:00,6.3649
2021-01-06 22:00:00,6.3625
2021-01-06 21:45:00,6.3632
2021-01-06 21:30:00,6.3687
2021-01-06 21:15:00,6.3632
2021-01-06 21:00:00,6.3687
2021-01-06 20:45:00,6.3687
2021-01-06 20:30:00,6.3716
2021-01-06 20:15:00,6.3716
2021-01-06 20:00:00,6.3713
2021-01-06 19:45:00,6.3708
2021-01-06 19:30:00,6.3691
2021-01-06 19:15:00,6.3705
2021-01-06 19:00:00,6.3689
2021-01-06 18:45:00,6.367
2021-01-06 18:30:00,6.3676
2021-01-06 18:15:00,6.3685
2021-01-06 18:00:00,6.3618
2021-01-06 17:45:00,6.3623
2021-01-06 17:30:00,6.3542
2021-01-06 17:15:00,6.348
2021-01-06 17:00:00,6.3574
2021-01-06 16:45:00,6.3616
2021-01-06 16:30:00,6.3595
2021-01-06 16:15:00,6.3579
2021-01-06 16:00:00,6.3519
2021-01-06 15:45:00,6.3521
2021-01-06 15:30:00,6.3516
2021-01-06 15:15:00,6.3479
2021-01-06 15:00:00,6.3536
2021-01-06 14:45:00,6.3637
2021-01-06 14:30:00,6.3671
2021-01-06 14:15:00,6.3634
2021-01-06 14:00:00,6.3639
2021-01-06 13:45:00,6.3631
2021-01-06 13:30:00,6.3676
2021-01-06 13:15:00,6.3679
2021-01-06 13:00:00,6.3688
2021-01-06 12:45:00,6.3615
2021-01-06 12:30:00,6.3526
2021-01-06 12:15:00,6.354
2021-01-06 12:00:00,6.3495
2021-01-06 11:45:00,6.3462
2021-01-06 11:30:00,6.3468
2021-01-06 11:15:00,6.3472
2021-01-06 11:00:00,6.3524
2021-01-06 10:45:00,6.3491
2021-01-06 10:30:00,6.3493
2021-01-06 10:15:00,6.3463
2021-01-06 10:00:00,6.3529
2021-01-06 09:45:00,6.3509
2021-01-06 09:30:00,6.3518
2021-01-06 09:15:00,6.3533
2021-01-06 09:00:00,6.3529
2021-01-06 08:45:00,6.3538
2021-01-06 08:30:00,6.3529
2021-01-06 08:15:00,6.3496
2021-01-06 08:00:00,6.3491
2021-01-06 07:45:00,6.3488
2021-01-06 07:30:00,6.3494
2021-01-06 07:15:00,6.3468
2021-01-06 07:00:00,6.3481
2021-01-06 06:45:00,6.3532
2021-01-06 06:30:00,6.3459
2021-01-06 06:15:00,6.3449
2021-01-06 06:00:00,6.3412
2021-01-06 05:45:00,6.3424
2021-01-06 05:30:00,6.3336
2021-01-06 05:15:00,6.3345
2021-01-06 05:00:00,6.3432
2021-01-06 04:45:00,6.3434
2021-01-06 04:30:00,6.3425
2021-01-06 04:15:00,6.3495
2021-01-06 04:00:00,6.3397
2021-01-06 03:45:00,6.3391
2021-01-06 03:30:00,6.3456
2021-01-06 03:15:00,6.3421
2021-01-06 03:00:00,6.3413
2021-01-06 02:45:00,6.3435
2021-01-06 02:30:00,6.3417
2021-01-06 02:15:00,6.341
2021-01-06 02:00:00,6.3451
2021-01-06 01:45:00,6.3395
2021-01-06 01:30:00,6.3395
2021-01-06 01:15:00,6.3346
2021-01-06 01:00:00,6.3382
2021-01-06 00:45:00,6.3389
2021-01-06 00:30:00,6.3385
2021-01-06 00:15:00,6.3382
2021-01-06 00:00:00,6.3443
2021-01-05 23:45:00,6.3429
2021-01-05 23:30:00,6.3432
2021-01-05 23:15:00,6.3494
2021-01-05 23:00:00,6.352
2021-01-05 22:45:00,6.3471
2021-01-05 22:30:00,6.3487
2021-01-05 22:15:00,6.3439
2021-01-05 22:00:00,6.3484
2021-01-05 21:45:00,6.3472
2021-01-05 21:30:00,6.3446
2021-01-05 21:15:00,6.3444
2021-01-05 21:00:00,6.3451
2021-01-05 20:45:00,6.3441
2021-01-05 20:30:00,6.3444
2021-01-05 20:15:00,6.344
2021-01-05 20:00:00,6.3402
2021-01-05 19:45:00,6.3397
2021-01-05 19:30:00,6.3424
2021-01-05 19:15:00,6.3392
2021-01-05 19:00:00,6.3394
2021-01-05 18:45:00,6.3373
2021-01-05 18:30:00,6.3326
2021-01-05 18:15:00,6.34
2021-01-05 18:00:00,6.3354
2021-01-05 17:45:00,6.3302
2021-01-05 17:30:00,6.3325
2021-01-05 17:15:00,6.3241
2021-01-05 17:00:00,6.3227
2021-01-05 16:45:00,6.3199
2021-01-05 16:30:00,6.3118
2021-01-05 16:15:00,6.317
2021-01-05 16:00:00,6.3177
2021-01-05 15:45:00,6.3099
2021-01-05 15:30:00,6.3116
2021-01-05 15:15:00,6.3133
2021-01-05 15:00:00,6.3156
2021-01-05 14:45:00,6.3202
2021-01-05 14:30:00,6.3139
2021-01-05 14:15:00,6.3143
2021-01-05 14:00:00,6.3079
2021-01-05 13:45:00,6.317
2021-01-05 13:30:00,6.3233
2021-01-05 13:15:00,6.3271
2021-01-05 13:00:00,6.3277
2021-01-05 12:45:00,6.3285
2021-01-05 12:30:00,6.3308
2021-01-05 12:15:00,6.3312
2021-01-05 12:00:00,6.3331
2021-01-05 11:45:00,6.3323
2021-01-05 11:30:00,6.3307
2021-01-05 11:15:00,6.3247
2021-01-05 11:00:00,6.3253
2021-01-05 10:45:00,6.332
2021-01-05 10:30:00,6.3333
2021-01-05 10:15:00,6.3401
2021-01-05 10:00:00,6.3429
2021-01-05 09:45:00,6.3431
2021-01-05 09:30:00,6.3435
2021-01-05 09:15:00,6.3424
2021-01-05 09:00:00,6.3358
2021-01-05 08:45:00,6.3313
2021-01-05 08:30:00,6.3325
2021-01-05 08:15:00,6.3397
2021-01-05 08:00:00,6.3281
2021-01-05 07:45:00,6.3326
2021-01-05 07:30:00,6.3293
2021-01-05 07:15:00,6.3262
2021-01-05 07:00:00,6.3265
2021-01-05 06:45:00,6.3233
2021-01-05 06:30:00,6.3221
2021-01-05 06:15:00,6.3251
2021-01-05 06:00:00,6.3288
2021-01-05 05:45:00,6.3288
2021-01-05 05:30:00,6.3297
2021-01-05 05:15:00,6.3241
2021-01-05 05:00:00,6.3237
2021-01-05 04:45:00,6.3298
2021-01-05 04:30:00,6.3291
2021-01-05 04:15:00,6.3245
2021-01-05 04:00:00,6.3225
2021-01-05 03:45:00,6.3202
2021-01-05 03:30:00,6.3177
2021-01-05 03:15:00,6.3135
2021-01-05 03:00:00,6.3166
2021-01-05 02:45:00,6.3165
2021-01-05 02:30:00,6.3163
2021-01-05 02:15:00,6.3203
2021-01-05 02:00:00,6.3178
2021-01-05 01:45:00,6.317
2021-01-05 01:30:00,6.3216
2021-01-05 01:15:00,6.3093
2021-01-05 01:00:00,6.3139
2021-01-05 00:45:00,6.3143
2021-01-05 00:30:00,6.3074
2021-01-05 00:15:00,6.3099
2021-01-05 00:00:00,6.3261
2021-01-04 23:45:00,6.322
2021-01-04 23:30:00,6.3204
2021-01-04 23:15:00,6.319
2021-01-04 23:00:00,6.318
2021-01-04 22:45:00,6.314
2021-01-04 22:30:00,6.3153
2021-01-04 22:15:00,6.3169
2021-01-04 22:00:00,6.3166
2021-01-04 21:45:00,6.3161
2021-01-04 21:30:00,6.316
2021-01-04 21:15:00,6.3159
2021-01-04 21:00:00,6.3156
2021-01-04 20:45:00,6.31
2021-01-04 20:30:00,6.3111
2021-01-04 20:15:00,6.3096
2021-01-04 20:00:00,6.302
2021-01-04 19:45:00,6.3069
2021-01-04 19:30:00,6.3061
2021-01-04 19:15:00,6.3084
2021-01-04 19:00:00,6.3148
2021-01-04 18:45:00,6.3178
2021-01-04 18:30:00,6.3202
2021-01-04 18:15:00,6.3156
2021-01-04 18:00:00,6.3136
2021-01-04 17:45:00,6.3126
2021-01-04 17:30:00,6.3259
2021-01-04 17:15:00,6.3225
2021-01-04 17:00:00,6.3267
2021-01-04 16:45:00,6.3254
2021-01-04 16:30:00,6.3337
2021-01-04 16:15:00,6.3325
2021-01-04 16:00:00,6.3289
2021-01-04 15:45:00,6.3311
2021-01-04 15:30:00,6.3306
2021-01-04 15:15:00,6.3182
2021-01-04 15:00:00,6.3208
2021-01-04 14:45:00,6.3196
2021-01-04 14:30:00,6.3155
2021-01-04 14:15:00,6.321
2021-01-04 14:00:00,6.3128
2021-01-04 13:45:00,6.3108
2021-01-04 13:30:00,6.311
2021-01-04 13:15:00,6.3088
2021-01-04 13:00:00,6.3079
2021-01-04 12:45:00,6.3092
2021-01-04 12:30:00,6.3144
