Date,Price
2021-01-07 07:00:00,1.6901
2021-01-07 06:45:00,1.6898
2021-01-07 06:30:00,1.69
2021-01-07 06:15:00,1.6905
2021-01-07 06:00:00,1.6906
2021-01-07 05:45:00,1.6904
2021-01-07 05:30:00,1.6904
2021-01-07 05:15:00,1.6899
2021-01-07 05:00:00,1.6903
2021-01-07 04:45:00,1.6905
2021-01-07 04:30:00,1.6915
2021-01-07 04:15:00,1.6904
2021-01-07 04:00:00,1.691
2021-01-07 03:45:00,1.6916
2021-01-07 03:30:00,1.6908
2021-01-07 03:15:00,1.6906
2021-01-07 03:00:00,1.692
2021-01-07 02:45:00,1.6906
2021-01-07 02:30:00,1.6902
2021-01-07 02:15:00,1.689
2021-01-07 02:00:00,1.6898
2021-01-07 01:45:00,1.6898
2021-01-07 01:30:00,1.6893
2021-01-07 01:15:00,1.6906
2021-01-07 01:00:00,1.6903
2021-01-07 00:45:00,1.6891
2021-01-07 00:30:00,1.6898
2021-01-07 00:15:00,1.6888
2021-01-07 00:00:00,1.6895
2021-01-06 23:45:00,1.6897
2021-01-06 23:30:00,1.6901
2021-01-06 23:15:00,1.6903
2021-01-06 23:00:00,1.691
2021-01-06 22:45:00,1.6916
2021-01-06 22:30:00,1.6917
2021-01-06 22:15:00,1.691
2021-01-06 22:00:00,1.6908
2021-01-06 21:45:00,1.6907
2021-01-06 21:30:00,1.689
2021-01-06 21:15:00,1.6882
2021-01-06 21:00:00,1.6886
2021-01-06 20:45:00,1.6889
2021-01-06 20:30:00,1.687
2021-01-06 20:15:00,1.6866
2021-01-06 20:00:00,1.6871
2021-01-06 19:45:00,1.6871
2021-01-06 19:30:00,1.688
2021-01-06 19:15:00,1.688
2021-01-06 19:00:00,1.6886
2021-01-06 18:45:00,1.6885
2021-01-06 18:30:00,1.6896
2021-01-06 18:15:00,1.6901
2021-01-06 18:00:00,1.6913
2021-01-06 17:45:00,1.6915
2021-01-06 17:30:00,1.6906
2021-01-06 17:15:00,1.6913
2021-01-06 17:00:00,1.6924
2021-01-06 16:45:00,1.6926
2021-01-06 16:30:00,1.6927
2021-01-06 16:15:00,1.6931
2021-01-06 16:00:00,1.6912
2021-01-06 15:45:00,1.6915
