Date,Price,Bid,Bid1,AI Predictions,Gain,ave1,ave3,ave5,ave7,ave15,ave30,ave90,sum1,sum3,sum5,sum7,sum15,sum30,sum90,sumsum,rsi1,rsi3,rsi5,rsi7,rsi15,rsi30,rsi90,Sma,Ema,Upperbound,Lowerbound
2021-01-07 07:00:00,10.0657,Neutral,Neutral,Sell,1.0,1.0,0.3333333333333333,0.2,-1.5714285714285714,-0.26666666666666666,0.13333333333333333,1.7777777777777777,1.0,1.0,1.0,-11.0,-4.0,4.0,160.0,-8.0,50.122063313379314,50.21837147262807,51.07229478500167,52.78111176308982,69.11266174386964,50.59812249304473,97.42733499542703,10.066865000000004,10.065098240812889,10.088192391518707,10.041096608481293
2021-01-07 06:45:00,10.0656,Neutral,Neutral,Neutral,-2.0,-2.0,-3.3333333333333335,-4.2,0.2857142857142857,-1.6,-2.3333333333333335,1.9888888888887273,-2.0,-10.0,-21.0,2.0,-24.0,-70.0,178.99999999998545,-125.0,49.90001400388044,50.09014663382285,50.98204535918246,53.71934385652785,69.46834350874119,50.36485544634556,97.14594490406884,10.066885000000005,10.065067381367395,10.08845283574022,10.041024164259778
2021-01-07 06:30:00,10.0658,Neutral,Neutral,Neutral,2.0,2.0,0.6666666666666666,-2.0,-0.2857142857142857,-0.4666666666666667,-1.7,1.8888888888888888,2.0,2.0,-10.0,-2.0,-7.0,-51.0,170.0,-66.0,50.31601319099286,51.31754126376088,52.884219670535316,53.58003163492574,71.51899545131879,54.550496787556696,96.78008165683289,10.066860000000005,10.065040067591365,10.088944226189662,10.040813773810333
2021-01-07 06:15:00,10.0656,Neutral,Neutral,Neutral,-10.0,-10.0,-7.0,0.4,-4.142857142857143,-1.0666666666666667,-1.3333333333333333,2.066666666666667,-10.0,-21.0,2.0,-29.0,-16.0,-40.0,186.0,-114.0,49.92839995319397,51.094989734700356,53.771334614031446,53.73021561530665,72.09538298450728,57.800259576514605,96.36967633290081,10.066705000000006,10.065001096698616,10.089467057801018,10.040583942198976
2021-01-07 06:00:00,10.0666,Neutral,Neutral,Buy,10.0,10.0,-0.6666666666666666,1.2,-3.4285714285735076,2.2,-1.2333333333333334,1.9777777777777779,10.0,-2.0,6.0,-24.000000000014552,33.0,-37.0,178.0,-14.000000000014552,51.804854020875894,53.47864294722354,53.62686865352537,55.837534188881236,73.35005695350841,60.42176960795524,95.82964280814194,10.066060000000006,10.064970383708802,10.089978869238076,10.040366130761923
2021-01-07 05:45:00,10.0656,Neutral,Neutral,Neutral,-21.0,-21.0,0.6666666666666666,-5.8,-5.0,-0.3333333333333333,-1.5,1.8,-21.0,2.0,-29.0,-35.0,-5.0,-45.0,162.0,-133.0,50.06210088083743,53.7001903168932,53.21962488741663,57.57276503714825,72.43119416743112,62.870997140533575,95.1943905425075,10.065225000000007,10.064886813642588,10.09050836773887,10.040131632261126
2021-01-07 05:30:00,10.0677,Neutral,Neutral,Sell,9.0,9.0,5.666666666666667,-2.60000000000291,-2.0,1.7333333333343035,0.6666666666666666,1.4111111111111112,9.0,17.0,-13.000000000014552,-14.0,26.000000000014552,20.0,127.0,45.0,53.85990694814865,53.52139562735207,55.403287937881906,60.10201760165154,72.78426615830472,65.88721676228043,94.48435591043913,10.064630000000006,10.064850239983233,10.09100836521427,10.039927634785728
2021-01-07 05:15:00,10.0668,Neutral,Neutral,Sell,14.0,14.0,-5.666666666666667,-4.6,-4.142857142855064,2.7333333333333334,-0.4666666666661816,0.9888888888888889,14.0,-17.0,-23.0,-28.999999999985448,41.0,-13.999999999985448,89.0,-27.999999999970896,52.4235776299814,52.060208655095636,56.365989378857215,61.098993070149,72.12824074527957,65.19817194898468,93.8196180808612,10.063785000000006,10.064704098443912,10.091449542007357,10.03974745799264
2021-01-07 05:00:00,10.0654,Neutral,Neutral,Neutral,-6.0,-6.0,-12.000000000004851,-7.4,-1.0,8.466666666666667,1.2666666666666666,0.37777777777777777,-6.0,-36.00000000001455,-37.0,-7.0,127.0,38.0,34.0,78.99999999998545,50.18357266824825,53.62566410456812,58.02233547721683,63.112705723813846,71.108483552698,66.06557083855,93.29367288065382,10.063535000000007,10.06459661631283,10.09200514758921,10.039502852410786
2021-01-07 04:45:00,10.066,Neutral,Neutral,Neutral,-25.0,-25.0,-10.333333333333334,-7.39999999999709,-2.857142857142857,10.733333333334304,1.4333333333333333,0.9444444444446062,-25.0,-31.0,-36.99999999998545,-20.0,161.00000000001455,43.0,85.00000000001455,91.0000000000291,51.14180716365793,56.995792946102696,60.68620621845286,63.582400494575445,67.71043333574022,64.88821643865036,93.08492290369651,10.063380000000006,10.064555417149387,10.092599791225911,10.039247208774086
2021-01-07 04:30:00,10.0685,Neutral,Neutral,Neutral,-5.000000000014552,-5.000000000014552,-2.0,4.8,2.857142857142857,9.866666666667637,2.2,1.2444444444444445,-5.000000000014552,-6.0,24.0,20.0,148.00000000001455,66.0,112.0,247.0,55.22144961830468,60.011453653408346,63.38857260976791,64.86308994405397,62.52148562621955,63.559757621108645,92.54632122803064,10.063330000000006,10.064481335977561,10.093142748430619,10.039024251569376
2021-01-07 04:15:00,10.069,Neutral,Neutral,Neutral,-0.9999999999854481,-0.9999999999854481,-2.333333333323632,2.0000000000029106,2.5714285714306504,12.133333333334303,2.4666666666671517,1.211111111111273,-0.9999999999854481,-6.999999999970896,10.000000000014552,18.000000000014552,182.00000000001455,74.00000000001455,109.00000000001455,276.00000000010186,56.05183788075253,60.58759395638402,62.37954483120407,64.19338187333943,56.56312465865038,61.482733904873676,91.76117536582944,10.063170000000007,10.064275250643078,10.093828466016165,10.038688533983832
2021-01-07 04:00:00,10.0691,Neutral,Neutral,Neutral,0.0,0.0,10.0,5.2,8.285714285714286,4.866666666666666,2.933333333333333,1.1,0.0,30.0,26.0,58.0,73.0,88.0,99.0,275.0,56.20881021031296,61.22436085060685,61.97406388581897,63.613797694723914,46.92860857929926,59.052841349177065,90.89438792485605,10.063350000000007,10.064032955804262,10.09459154980454,10.038299450195453
2021-01-07 03:45:00,10.0691,Neutral,Neutral,Neutral,-5.999999999985448,-5.999999999985448,3.6666666666666665,3.8,4.285714285714286,4.533333333333333,2.1666666666666665,0.4444444444446061,-5.999999999985448,11.0,19.0,30.0,68.0,65.0,40.00000000001455,187.00000000001455,56.208810210312954,59.53178007924233,60.958129437815145,61.761885051926306,42.14951994251825,55.98677857450649,90.00777609507658,10.063440000000007,10.063773107383968,10.095340798574401,10.037924201425596
2021-01-07 03:30:00,10.0697,Neutral,Neutral,Neutral,35.99999999998545,35.99999999998545,10.666666666661817,12.79999999999709,6.571428571428571,3.1333333333323634,1.9333333333328482,0.9777777777776161,35.99999999998545,31.999999999985448,63.99999999998545,46.0,46.99999999998545,57.99999999998545,87.99999999998545,282.99999999992724,57.035148171044334,58.92126806688047,60.237258255582724,60.80372707960095,37.26287733788102,53.603999272845755,89.62890714590735,10.063465000000008,10.063499933403659,10.096026786371208,10.03759721362879
2021-01-07 03:15:00,10.0661,Neutral,Neutral,Neutral,-19.0,-19.0,-3.6666666666666665,0.0,4.857142857142857,0.5333333333333333,3.7666666666666666,0.45555555555555555,-19.0,-11.0,0.0,34.0,8.0,113.0,41.0,125.0,53.202081096383274,57.17609296060745,57.800121274898636,59.353570357352766,33.66671422422242,51.42507175602238,88.75813784499739,10.063495000000007,10.063181981270514,10.096764958363002,10.037234041636994
2021-01-07 03:00:00,10.068,Neutral,Neutral,Neutral,15.0,15.0,15.666666666666666,5.80000000000291,21.857142857142858,-3.066666666666667,3.2,1.0222222222222221,15.0,47.0,29.000000000014552,153.0,-46.0,96.0,92.0,294.00000000001455,55.63453125771872,57.9620957441153,57.800121274898636,58.29456232944872,33.06024840667709,46.914814172576165,88.33439502321801,10.063695000000006,10.063032339284387,10.097279064599132,10.037051935400864
2021-01-07 02:45:00,10.0665,Neutral,Neutral,Neutral,-7.0,-7.0,1.3333333333333333,7.6,23.714285714287794,-2.933333333333333,2.566666666666667,0.3333333333333333,-7.0,4.0,38.0,166.00000000001455,-44.0,77.0,30.0,234.00000000001455,54.09595413912811,55.53700017263066,56.76476432035075,53.1994253402843,34.75692605481473,42.719087260429276,87.34010398681241,10.063580000000005,10.062777587452818,10.09763806780013,10.036948932199866
2021-01-07 02:30:00,10.0672,Neutral,Neutral,Neutral,39.0,39.0,7.00000000000485,29.0,19.285714285716363,-1.6,1.6333333333333333,1.1555555555553938,39.0,21.000000000014552,145.0,135.00000000001455,-24.0,49.0,103.99999999998545,365.0000000000291,54.92130216770489,55.333367028038445,55.43437162417791,46.630604112749836,36.41692038311463,39.13624732468016,87.00472133140632,10.063665000000006,10.06258669450168,10.09788813585624,10.036914864143759
2021-01-07 02:15:00,10.0633,Neutral,Neutral,Neutral,-28.0,-28.0,2.0,26.80000000000291,17.857142857142858,-4.666666666666667,0.4000000000004851,1.1,-28.0,6.0,134.00000000001455,125.0,-70.0,12.000000000014552,99.0,179.0000000000291,51.058219696074175,54.31333505738511,49.98083574767459,40.303155458167275,37.319690467381996,36.80035518194912,85.7931906584414,10.063385000000006,10.062350114732537,10.098142154941538,10.03687484505846
2021-01-07 02:00:00,10.0661,Neutral,Neutral,Neutral,10.000000000014552,10.000000000014552,44.666666666666664,24.80000000000291,6.142857142857143,-2.6666666666666665,-1.1,0.7333333333333333,10.000000000014552,134.0,124.00000000001455,43.0,-40.0,-33.0,66.0,238.0000000000291,54.151972720297366,54.03484701642019,44.11204731842465,33.52717682079887,40.00563623197394,36.24391797365176,84.51730246532456,10.063305000000005,10.06230140266754,10.098886889944836,10.036576110055162
2021-01-07 01:45:00,10.0651,Buy,Neutral,Neutral,23.999999999985448,23.999999999985448,50.666666666666664,28.599999999997088,3.999999999997921,-0.40000000000097014,-2.900000000000485,0.7777777777776161,23.999999999985448,152.0,142.99999999998545,27.999999999985448,-6.000000000014552,-87.00000000001455,69.99999999998545,253.99999999992724,53.21178685425868,47.38352966985923,37.84568486691284,31.026385837488533,41.594065365602575,37.07752285139708,83.60586110142644,10.063095000000006,10.062106602804336,10.099611528696904,10.03627047130309
2021-01-07 01:30:00,10.0627,Buy,Neutral,Neutral,100.0,100.0,30.00000000000485,1.8,-3.2857142857142856,-3.6666666666656966,-3.2666666666666666,1.288888888888889,100.0,90.00000000001455,9.0,-23.0,-54.99999999998545,-98.0,116.0,23.000000000029104,50.97115078778985,37.92175769882307,29.364644843792874,29.420870492764053,41.825374656850485,39.28972455188869,82.59689082997326,10.062920000000005,10.061953095255841,10.100152123112132,10.036096876887864
2021-01-07 01:15:00,10.0527,Buy,Neutral,Buy,28.000000000014552,28.000000000014552,6.333333333333333,-19.2,-18.0,-5.933333333333334,-8.033333333333333,-0.24444444444444444,28.000000000014552,19.0,-96.0,-126.0,-89.0,-241.0,-22.0,-504.99999999998545,39.82090030011579,31.110661416694356,28.796840275550096,29.952675248269216,43.9035797068632,41.90490082576002,80.7763479018696,10.062800000000006,10.061914792448448,10.100679753963586,10.03595624603641
2021-01-07 01:00:00,10.0499,Buy,Neutral,Buy,-38.0,-38.0,-39.66666666667152,-30.20000000000291,-32.428571428573505,-7.866666666667637,-4.7666666666671516,-0.233333333333495,-38.0,-119.00000000001455,-151.00000000001455,-227.00000000001455,-118.00000000001455,-143.00000000001455,-21.000000000014552,-796.0000000000728,36.038894102582496,29.596407033660896,31.28798141809203,32.98573441200698,47.44591808536937,49.41584416178761,82.29239889852713,10.063295000000007,10.062387345907343,10.101152812818954,10.035958187181043
2021-01-07 00:45:00,10.0537,Buy,Neutral,Neutral,28.999999999985448,28.999999999985448,-28.666666666671517,-23.20000000000291,-24.57142857143065,-5.466666666667637,-0.8000000000004851,-0.1111111111112728,28.999999999985448,-86.00000000001455,-116.00000000001455,-172.00000000001455,-82.00000000001455,-24.000000000014552,-10.000000000014552,-451.0000000000873,39.13861727751214,33.934478253049406,35.812938741764896,39.713186772086026,52.678697904184766,54.83071205787823,83.68455142398119,10.063995000000006,10.063027722620541,10.101656032613592,10.035979967386405
2021-01-07 00:30:00,10.0508,Buy,Neutral,Buy,-110.0,-110.0,-47.333333333333336,-43.6,-26.857142857142858,-7.2,-6.6,-0.6,-110.0,-142.0,-218.0,-188.0,-108.0,-198.0,-54.0,-964.0,35.188274743964016,37.63645042815139,39.93259345996057,46.366656039710726,56.71495038216945,55.78332519536957,84.31526082834628,10.064050000000005,10.063506067370314,10.102053440613057,10.036020559386943
