Date,Price,Bid,Bid1,AI Predictions,Gain,ave1,ave3,ave5,ave7,ave15,ave30,ave90,sum1,sum3,sum5,sum7,sum15,sum30,sum90,sumsum,rsi1,rsi3,rsi5,rsi7,rsi15,rsi30,rsi90,Sma,Ema,Upperbound,Lowerbound
2021-01-07 07:00:00,0.0792,Sell,Neutral,Sell,0.0,0.0,0.33333333333337123,0.20000000000002274,0.1428571428571591,0.0,0.0,-0.03333333333333207,0.0,1.0000000000001137,1.0000000000001137,1.0000000000001137,0.0,0.0,-2.9999999999998863,3.000000000000341,56.69716127712212,57.02682039332022,55.61071145891154,51.248234385465885,28.30881724439405,3.049016932259235,0.0007041390341555598,0.07914000000000028,0.07915727718877395,0.07997253517467581,0.0789444648253241
2021-01-07 06:45:00,0.0792,Sell,Neutral,Sell,1.0000000000001137,1.0000000000001137,0.0,0.20000000000002274,0.1428571428571591,0.0,-0.033333333333329544,-0.03333333333333207,1.0000000000001137,0.0,1.0000000000001137,1.0000000000001137,0.0,-0.9999999999998863,-2.9999999999998863,2.0000000000004547,56.69716127712212,48.65416884273357,50.48420196693263,46.16513951884514,28.30881724439405,3.049016932259235,0.0007440395027913382,0.07913500000000027,0.07915508627537775,0.07997484451043531,0.07894715548956462
2021-01-07 06:30:00,0.0791,Sell,Neutral,Sell,0.0,0.0,0.0,0.0,0.0,-0.06666666666667424,-0.06666666666666667,-0.044444444444444446,0.0,0.0,0.0,0.0,-1.0000000000001137,-2.0,-4.0,-3.0000000000001137,45.34957309704675,48.65416884273356,44.53623964389566,40.39427089554341,28.30881724439405,3.2682373064819785,0.0007853638297348198,0.07913000000000028,0.07915278300744841,0.07997872390999211,0.07894927609000782
2021-01-07 06:15:00,0.0791,Sell,Neutral,Sell,-1.0000000000001137,-1.0000000000001137,0.0,0.0,0.0,-0.06666666666667424,-0.06666666666666667,-0.03333333333333333,-1.0000000000001137,0.0,0.0,0.0,-1.0000000000001137,-2.0,-3.0,-4.000000000000227,45.34957309704675,48.65416884273357,44.53623964389566,40.394270895543414,31.726904913032882,3.771882302687686,0.0008433567779633222,0.07913000000000028,0.07915548982834321,0.07998179319209685,0.07895320680790309
2021-01-07 06:00:00,0.0792,Neutral,Neutral,Neutral,1.0000000000001137,1.0000000000001137,0.33333333333337123,0.20000000000002274,0.1428571428571591,0.06666666666667424,-0.033333333333329544,-0.02222222222222096,1.0000000000001137,1.0000000000001137,1.0000000000001137,1.0000000000001137,1.0000000000001137,-0.9999999999998863,-1.9999999999998863,4.000000000000682,58.58761104405504,48.65416884273357,44.53623964389567,40.39427089554341,35.733259898087084,4.401753882264288,0.0008890783225297128,0.07912500000000028,0.07915833546056594,0.07998476626873943,0.07895723373126048
2021-01-07 05:45:00,0.0791,Neutral,Neutral,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666666666667,-0.044444444444444446,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-2.0,43.18819157307229,39.95673590476987,38.63428038434974,34.79820108601781,27.196583976588173,4.771712797693326,0.0009199527662104856,0.07912000000000027,0.07915619881751805,0.07998841140683052,0.0789595885931694
2021-01-07 05:30:00,0.0791,Neutral,Neutral,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,-0.03333333333333712,-0.044444444444444446,0.0,0.0,0.0,0.0,0.0,-1.0000000000001137,-4.0,-1.0000000000001137,43.18819157307229,39.95673590476987,38.63428038434974,34.79820108601781,27.196583976588173,5.6542862142716075,0.0009833721997125622,0.07912000000000027,0.07915908080816,0.07999120660143878,0.07896379339856115
2021-01-07 05:15:00,0.0791,Neutral,Neutral,Neutral,0.0,0.0,0.0,0.0,-0.1428571428571591,0.0,-0.03333333333333712,-0.05555555555555555,0.0,0.0,0.0,-1.0000000000001137,0.0,-1.0000000000001137,-5.0,-2.0000000000002274,43.18819157307229,39.95673590476987,38.63428038434974,34.79820108601781,27.19658397658816,6.185456301753916,0.0010506265723932984,0.07912000000000027,0.07916211059319386,0.07999390482234416,0.07896809517765578
2021-01-07 05:00:00,0.0791,Neutral,Neutral,Neutral,0.0,0.0,0.0,0.0,-0.1428571428571591,0.06666666666666667,-0.03333333333333712,-0.05555555555555555,0.0,0.0,0.0,-1.0000000000001137,1.0,-1.0000000000001137,-5.0,-1.0000000000002274,43.18819157307229,39.95673590476987,38.63428038434974,37.62656749086843,27.196583976588173,6.7765849768003505,0.0011412201386349352,0.07911500000000028,0.0791652957518192,0.07999843752341666,0.07897156247658328
2021-01-07 04:45:00,0.0791,Neutral,Neutral,Neutral,0.0,0.0,0.0,-0.20000000000002274,-0.1428571428571591,0.0,0.0,-0.05555555555555555,0.0,0.0,-1.0000000000001137,-1.0000000000001137,0.0,0.0,-5.0,-2.0000000000002274,43.18819157307228,39.95673590476987,38.63428038434974,40.69820106797199,19.218966766506426,7.43651028429754,0.0012405496856615628,0.07912000000000027,0.0791686442519125,0.0800028445104353,0.07897515548956463
2021-01-07 04:30:00,0.0791,Neutral,Neutral,Neutral,0.0,0.0,0.0,-0.20000000000002274,-0.1428571428571591,0.0,-0.03333333333333712,-0.05555555555555555,0.0,0.0,-1.0000000000001137,-1.0000000000001137,0.0,-1.0000000000001137,-5.0,-3.000000000000341,43.18819157307228,39.95673590476987,41.697464698227236,44.036314467541615,19.218966766506426,7.43651028429754,0.0013496280018330253,0.07912500000000028,0.07917216446995931,0.08000712608194943,0.0789788739180505
2021-01-07 04:15:00,0.0791,Neutral,Neutral,Neutral,0.0,0.0,-0.33333333333337123,-0.20000000000002274,-0.1428571428571591,0.0,-0.03333333333333712,-0.05555555555555555,0.0,-1.0000000000001137,-1.0000000000001137,-1.0000000000001137,0.0,-1.0000000000001137,-5.0,-4.000000000000455,43.18819157307229,39.95673590476987,45.011351520221886,47.66673192530876,19.218966766506426,8.11817863666299,0.0014696176975093067,0.07913000000000028,0.07917586521200852,0.08001128244395543,0.07898271755604451
2021-01-07 04:00:00,0.0791,Neutral,Neutral,Neutral,0.0,0.0,-0.33333333333337123,-0.20000000000002274,0.0,0.06666666666666667,-0.03333333333333712,-0.05555555555555555,0.0,-1.0000000000001137,-1.0000000000001137,0.0,1.0,-1.0000000000001137,-5.0,-2.000000000000341,43.18819157307229,44.43739277674374,48.59775855746859,51.618252198007454,19.218966766506426,8.873466639301313,0.0016018597818856506,0.07914000000000028,0.07917975573570127,0.0800175645435072,0.07898543545649273
2021-01-07 03:45:00,0.0791,Neutral,Neutral,Neutral,-1.0000000000001137,-1.0000000000001137,-0.33333333333337123,-0.20000000000002274,0.0,-0.06666666666667424,-0.03333333333333712,-0.0666666666666654,-1.0000000000001137,-1.0000000000001137,-1.0000000000001137,0.0,-1.0000000000001137,-1.0000000000001137,-5.999999999999886,-5.000000000000568,43.18819157307229,49.60238350504034,52.48061908388548,51.618252198007454,12.05427634674453,9.71254462406263,0.0017479090776220119,0.07915000000000028,0.07918384577342955,0.0800236832814564,0.07898831671854353
2021-01-07 03:30:00,0.0792,Neutral,Neutral,Neutral,0.0,0.0,0.0,0.20000000000002274,0.1428571428571591,0.0,0.0,-0.04444444444444318,0.0,0.0,1.0000000000001137,1.0000000000001137,0.0,0.0,-3.9999999999998863,2.0000000000002274,53.37533811461526,55.60359858847126,56.68622321903342,51.618252198007454,13.136136146776849,10.647455367563097,0.001945568771745343,0.07916000000000027,0.07918814555668235,0.08002743472387083,0.07899256527612908
2021-01-07 03:15:00,0.0792,Neutral,Neutral,Neutral,0.0,0.0,0.0,0.20000000000002274,0.1428571428571591,0.0,0.0,-0.04444444444444318,0.0,0.0,1.0000000000001137,1.0000000000001137,0.0,0.0,-3.9999999999998863,2.0000000000002274,53.37533811461526,55.60359858847127,53.204026997953434,48.17868994002288,13.136136146776863,10.647455367563097,0.0020920186048698497,0.07916500000000028,0.07918753763651222,0.08003197379430096,0.07899502620569895
2021-01-07 03:00:00,0.0792,Neutral,Neutral,Neutral,0.0,0.0,0.33333333333337123,0.20000000000002274,0.28571428571430196,-0.06666666666665909,0.0,-0.04444444444444318,0.0,1.0000000000001137,1.0000000000001137,2.0000000000001137,-0.9999999999998863,0.0,-3.9999999999998863,3.0000000000004547,53.37533811461526,55.60359858847127,49.428774716573585,44.515958954193614,13.136136146776849,10.647455367563097,0.0022492329021446267,0.07917000000000027,0.07918689854094875,0.08003462475942731,0.07899837524057261
2021-01-07 02:45:00,0.0792,Neutral,Neutral,Neutral,0.0,0.0,0.33333333333337123,0.20000000000002274,0.1428571428571591,-0.06666666666665909,0.0,-0.04444444444444318,0.0,1.0000000000001137,1.0000000000001137,1.0000000000001137,-0.9999999999998863,0.0,-3.9999999999998863,2.0000000000004547,53.37533811461526,50.8417083816526,45.33359130384767,36.13253063714432,14.15315512346045,10.647455367563097,0.0024179625428928375,0.07917000000000027,0.07918622667125381,0.08003720560695954,0.07900179439304039
2021-01-07 02:30:00,0.0792,Neutral,Neutral,Neutral,1.0000000000001137,1.0000000000001137,0.33333333333337123,0.4000000000000227,0.1428571428571591,-0.06666666666665909,0.0,-0.04444444444444318,1.0000000000001137,1.0000000000001137,2.0000000000001137,1.0000000000001137,-0.9999999999998863,0.0,-3.9999999999998863,4.000000000000568,53.375338114615246,45.40411351209266,40.88876016615911,31.31408957708814,15.249459595874171,10.647455367563097,0.0025990045296850894,0.07917000000000027,0.07918552034670273,0.08003971616642756,0.07900528383357237
2021-01-07 02:15:00,0.0791,Neutral,Neutral,Buy,0.0,0.0,0.0,0.0,0.0,-0.13333333333333333,-0.03333333333333712,-0.044444444444444446,0.0,0.0,0.0,0.0,-2.0,-1.0000000000001137,-4.0,-3.0000000000001137,44.306076460296026,39.15448899991438,30.375365633415214,26.13977554982064,16.431318553356007,10.647455367563097,0.0027932038409801407,0.07917000000000027,0.0791847778003798,0.08004215623807485,0.07900884376192509
2021-01-07 02:00:00,0.0791,Buy,Neutral,Buy,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,-0.13333333333333333,-0.06666666666666667,-0.05555555555555555,0.0,1.0,0.0,1.0,-2.0,-2.0,-5.0,-2.0,44.306076460296026,39.15448899991437,30.375365633415228,26.13977554982064,19.193934528835456,11.347677799115203,0.0030014551931998312,0.07917000000000027,0.07918912537988647,0.08004042186362698,0.07901357813637294
2021-01-07 01:45:00,0.0791,Buy,Neutral,Buy,0.0,0.0,0.0,0.0,-0.1428571428571591,-0.06666666666667424,-0.06666666666666667,-0.044444444444444446,0.0,0.0,0.0,-1.0000000000001137,-1.0000000000001137,-2.0,-4.0,-4.000000000000227,44.306076460296026,32.491261716493625,30.375365633415214,21.008869205166704,22.744909713910033,12.926430550655425,0.003285804553968319,0.07917500000000027,0.07919369591218835,0.08004565247137307,0.07901734752862685
2021-01-07 01:30:00,0.0791,Buy,Neutral,Buy,1.0,1.0,0.0,0.2,-0.1428571428571591,-0.06666666666667424,-0.03333333333333712,-0.05555555555555555,1.0,0.0,1.0,-1.0000000000001137,-1.0000000000001137,-1.0000000000001137,-5.0,-1.000000000000341,44.306076460296026,32.491261716493625,30.375365633415214,22.457508829282602,24.882168849519687,14.844112995456882,0.0035345528874728416,0.07918000000000028,0.07919850083076212,0.08005072390999209,0.07902127609000785
2021-01-07 01:15:00,0.079,Buy,Neutral,Buy,-1.0,-1.0,-0.3333333333333333,-0.4000000000000227,-0.28571428571430196,-0.1333333333333409,-0.06666666666667045,-0.06666666666666667,-1.0,-1.0,-2.0000000000001137,-2.0000000000001137,-2.0000000000001137,-2.0000000000001137,-6.0,-10.000000000000455,34.8901211110296,32.491261716493625,25.44619347330999,23.993794328336733,27.260798655839068,15.942186144784259,0.003875056583837022,0.07918500000000027,0.07920355215541659,0.08005353538628293,0.07902646461371698
2021-01-07 01:00:00,0.0791,Buy,Neutral,Buy,0.0,0.0,0.3333333333333333,-0.20000000000002274,-0.2857142857142857,0.0,0.0,-0.05555555555555555,0.0,1.0,-1.0000000000001137,-2.0,0.0,0.0,-5.0,-2.0000000000001137,41.38755135118519,35.61389912915162,29.29830515445522,27.48569965948454,33.14523779165084,18.481114802139103,0.004341048697455108,0.07919500000000027,0.07921399072748923,0.0800547753222747,0.07903422467772522
2021-01-07 00:45:00,0.0791,Buy,Neutral,Buy,0.0,0.0,-0.33333333333337123,-0.20000000000002274,-0.2857142857142857,-0.06666666666667424,0.0,-0.05555555555555555,0.0,-1.0000000000001137,-1.0000000000001137,-2.0,-1.0000000000001137,0.0,-5.0,-5.000000000000341,41.387551351185195,29.304913643489115,31.51320416420505,31.780461039199864,33.14523779165084,18.481114802139103,0.004786446192284188,0.07920000000000027,0.07921983640582203,0.0800573078489328,0.07903969215106714
2021-01-07 00:30:00,0.0791,Buy,Neutral,Buy,1.0,1.0,-0.33333333333337123,-0.4,-0.2857142857142857,-0.06666666666667424,-0.03333333333333712,-0.05555555555555555,1.0,-1.0000000000001137,-2.0,-2.0,-1.0000000000001137,-1.0000000000001137,-5.0,-6.000000000000341,41.387551351185195,32.23819288399059,33.89239340007613,37.17418933819552,36.5462652618066,18.481114802139103,0.005290484923889949,0.07920500000000028,0.07922598186253087,0.08005970933206379,0.07904529066793613
2021-01-07 00:15:00,0.079,Buy,Neutral,Buy,-2.0000000000001137,-2.0000000000001137,-0.6666666666667046,-0.6,-0.42857142857142855,-0.1333333333333409,-0.13333333333333333,-0.06666666666666667,-2.0000000000001137,-2.0000000000001137,-3.0,-3.0,-2.0000000000001137,-4.0,-6.0,-16.00000000000034,31.116905691622918,35.54162645055902,39.419426079609686,44.12867615302704,40.395136647187776,19.739627274934435,0.00586387584479553,0.07921000000000027,0.07923244247086579,0.0800603090701057,0.07905169092989422
2021-01-07 00:00:00,0.0792,Buy,Neutral,Buy,0.0,0.0,-0.33333333333329546,-0.19999999999997725,-0.1428571428571266,0.0,-0.033333333333329544,-0.04444444444444318,0.0,-0.9999999999998863,-0.9999999999998863,-0.9999999999998863,0.0,-0.9999999999998863,-3.9999999999998863,-3.9999999999995453,46.12828001214272,43.89484205152745,51.004708980608534,59.6795935192402,50.2167915456028,26.422816874896313,0.006669315812914078,0.07922000000000026,0.07924436259757686,0.08005924566213007,0.07906075433786985
2021-01-06 23:45:00,0.0792,Buy,Neutral,Buy,0.0,0.0,-0.33333333333329546,-0.19999999999997725,0.0,0.0,-0.033333333333329544,-0.03333333333333207,0.0,-0.9999999999998863,-0.9999999999998863,0.0,0.0,-0.9999999999998863,-2.9999999999998863,-2.999999999999659,46.12828001214271,49.27129279589557,56.1088385068429,66.98617735182923,50.2167915456028,28.676688399260854,0.00728910917837311,0.07922000000000026,0.07924663760258081,0.08006075778654911,0.07906524221345082
2021-01-06 23:30:00,0.0792,Buy,Neutral,Neutral,-0.9999999999998863,-0.9999999999998863,-0.33333333333329546,-0.19999999999997725,0.0,0.0,0.0,-0.02222222222222096,-0.9999999999998863,-0.9999999999998863,-0.9999999999998863,0.0,0.0,0.0,-1.9999999999998863,-2.999999999999659,46.12828001214271,55.59436714201867,61.856804795271046,66.98617735182923,50.2167915456028,31.14348022709511,0.007793509418377198,0.07922000000000026,0.07924902927450804,0.08006384066663945,0.07906915933336046
2021-01-06 23:15:00,0.0793,Neutral,Neutral,Neutral,0.0,0.0,0.0,0.19999999999997725,0.1428571428571266,0.06666666666665909,0.033333333333329544,-0.022222222222222223,0.0,0.0,0.9999999999998863,0.9999999999998863,0.9999999999998863,0.9999999999998863,-2.0,3.9999999999995453,57.16910098758268,63.11554746027015,68.3595617163611,66.98617735182923,50.2167915456028,31.14348022709511,0.008142306072727479,0.07922500000000027,0.07925154359627769,0.08006682408441437,0.07907317591558555
2021-01-06 23:00:00,0.0793,Neutral,Neutral,Neutral,0.0,0.0,0.0,0.19999999999997725,0.2857142857142857,0.06666666666665909,0.033333333333329544,-0.022222222222222223,0.0,0.0,0.9999999999998863,2.0,0.9999999999998863,0.9999999999998863,-2.0,4.999999999999659,57.16910098758268,63.11554746027014,64.93679793042757,63.39831709685746,45.27014152570398,25.627173262422957,0.00849535601611251,0.07922500000000027,0.07924905865249705,0.08007051543497676,0.07907548456502317
2021-01-06 22:45:00,0.0793,Neutral,Neutral,Neutral,0.0,0.0,0.33333333333329546,0.19999999999997725,0.1428571428571266,0.06666666666665909,0.0,0.0,0.0,0.9999999999998863,0.9999999999998863,0.9999999999998863,0.9999999999998863,0.0,0.0,3.9999999999995453,57.16910098758268,63.11554746027014,61.02139916040669,54.14301724033341,39.70713541879787,19.649870494666175,0.008851752406556557,0.07922000000000026,0.07924644627570203,0.08007413319846904,0.0790778668015309
2021-01-06 22:30:00,0.0793,Neutral,Neutral,Neutral,0.0,0.0,0.33333333333329546,0.4,0.1428571428571266,0.06666666666665909,0.033333333333329544,-0.03333333333333333,0.0,0.9999999999998863,2.0,0.9999999999998863,0.9999999999998863,0.9999999999998863,-3.0,5.999999999999545,57.169100987582674,58.63496405528408,56.51211007973498,48.04319470721671,33.423332095801385,19.649870494666175,0.008851752406556557,0.07921500000000027,0.07924369993086623,0.08007767764837101,0.07908032235162893
2021-01-06 22:15:00,0.0793,Neutral,Neutral,Neutral,0.9999999999998863,0.9999999999998863,0.33333333333329546,0.19999999999997725,0.1428571428571266,0.0,0.0,-0.022222222222222223,0.9999999999998863,0.9999999999998863,0.9999999999998863,0.9999999999998863,0.0,0.0,-2.0,3.9999999999995453,57.169100987582674,53.375783410254634,44.612284453952014,40.72125706607361,26.289891799405993,13.667165334733099,0.009359596903365741,0.07920500000000028,0.07924081274783373,0.08008114902458446,0.07908285097541548
2021-01-06 22:00:00,0.0792,Neutral,Neutral,Neutral,0.0,0.0,0.33333333333337123,0.0,0.0,-0.06666666666665909,0.0,-0.04444444444444318,0.0,1.0000000000001137,0.0,0.0,-0.9999999999998863,0.0,-3.9999999999998863,2.2737367544323206e-13,48.69086775755029,47.13452543249396,36.55146526248259,31.79628338141046,26.289891799405993,13.667165334733099,0.009704254395373368,0.07919500000000027,0.0792377775041329,0.08008454753396786,0.07908545246603209
2021-01-06 21:45:00,0.0792,Neutral,Neutral,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,-0.033333333333329544,-0.03333333333333207,0.0,0.0,0.0,0.0,0.0,-0.9999999999998863,-2.9999999999998863,-0.9999999999998863,48.69086775755029,39.63051608369581,36.55146526248259,31.796283381410447,28.965948851428564,13.667165334733113,0.010416619594806775,0.07919500000000027,0.07923971481203715,0.08008701135176553,0.07908998864823442
2021-01-06 21:30:00,0.0792,Neutral,Neutral,Neutral,1.0000000000001137,1.0000000000001137,0.0,0.0,0.0,0.0,-0.033333333333329544,-0.04444444444444318,1.0000000000001137,0.0,0.0,0.0,0.0,-0.9999999999998863,-3.9999999999998863,2.2737367544323206e-13,48.690867757550286,39.63051608369581,36.551465262482594,31.796283381410447,28.965948851428564,14.533588019324881,0.01097784074346464,0.07920500000000028,0.0792417514690647,0.0800913176976384,0.07909368230236154
2021-01-06 21:15:00,0.0791,Neutral,Neutral,Neutral,-1.0000000000001137,-1.0000000000001137,-0.33333333333337123,-0.20000000000002274,-0.1428571428571591,0.0,-0.03333333333333712,-0.05555555555555555,-1.0000000000001137,-1.0000000000001137,-1.0000000000001137,-1.0000000000001137,0.0,-1.0000000000001137,-5.0,-5.000000000000568,39.02751021210042,39.63051608369581,36.55146526248259,31.796283381410447,28.965948851428564,15.442638916180599,0.011762460917680073,0.07921000000000027,0.07924389257004238,0.08009549496981372,0.07909750503018623
2021-01-06 21:00:00,0.0792,Neutral,Neutral,Neutral,0.0,0.0,0.0,0.0,0.0,0.06666666666667424,-0.033333333333329544,-0.04444444444444318,0.0,0.0,0.0,0.0,1.0000000000001137,-0.9999999999998863,-3.9999999999998863,2.2737367544323206e-13,47.29939048799717,44.71200953688647,40.98616565377332,35.80403915844201,28.965948851428564,16.394861374002375,0.012826549319171932,0.07922000000000026,0.07925127167619841,0.08009631058954343,0.07910468941045652
2021-01-06 20:45:00,0.0792,Neutral,Neutral,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03333333333333207,0.0,0.0,0.0,0.0,0.0,0.0,-2.9999999999998863,0.0,47.29939048799717,44.71200953688647,40.98616565377332,35.80403915844201,23.15012851851445,17.390603481479943,0.01375062435459995,0.07922000000000026,0.07925390099292653,0.08009682326034342,0.07911017673965653
2021-01-06 20:30:00,0.0792,Neutral,Neutral,Neutral,0.0,0.0,0.0,0.0,0.0,-0.13333333333332575,0.0,-0.03333333333333207,0.0,0.0,0.0,0.0,-1.9999999999998863,0.0,-2.9999999999998863,-1.9999999999998863,47.29939048799717,44.71200953688647,40.98616565377332,35.80403915844201,23.15012851851445,17.390603481479943,0.014476984649235192,0.07922000000000026,0.07925666514640994,0.08009616047008307,0.0791158395299169
2021-01-06 20:15:00,0.0792,Neutral,Neutral,Neutral,0.0,0.0,0.0,0.0,-0.1428571428571266,-0.06666666666665909,0.0,-0.04444444444444318,0.0,0.0,0.0,-0.9999999999998863,-0.9999999999998863,0.0,-3.9999999999998863,-1.9999999999997726,47.29939048799717,44.71200953688648,40.98616565377332,35.80403915844201,26.956064854453956,17.390603481479943,0.015223718320157786,0.07922000000000026,0.07925957105135405,0.08009542554093205,0.07912157445906795
2021-01-06 20:00:00,0.0792,Neutral,Neutral,Neutral,0.0,0.0,0.0,0.0,-0.1428571428571266,-0.06666666666665909,0.06666666666667045,-0.04444444444444318,0.0,0.0,0.0,-0.9999999999998863,-0.9999999999998863,2.0000000000001137,-3.9999999999998863,3.410605131648481e-13,47.29939048799717,44.71200953688647,40.98616565377331,39.50616361327559,29.18364294169328,17.390603481479943,0.01626225653440372,0.07922500000000027,0.07926262597706452,0.08009461702527473,0.07912738297472527
2021-01-06 19:45:00,0.0792,Neutral,Neutral,Neutral,0.0,0.0,0.0,-0.19999999999997725,0.0,0.0,0.03333333333333712,-0.04444444444444318,0.0,0.0,-0.9999999999998863,0.0,0.0,1.0000000000001137,-3.9999999999998863,2.2737367544323206e-13,47.29939048799718,44.71200953688647,40.98616565377331,43.7021824953639,31.609162314481225,9.189621205176365,0.017362068725589097,0.07922500000000027,0.07926583756563194,0.08009307955789581,0.07913292044210417
